step,loss,accuracy
0,11.403322219848633,0.01
10,11.451597213745117,0.0
20,11.191675186157227,0.01
30,11.050782203674316,0.0
40,10.684192657470703,0.01
50,10.561476707458496,0.0
60,10.373923301696777,0.01
70,10.431532859802246,0.0
80,10.300378799438477,0.01
90,10.374818801879883,0.0
100,10.252674102783203,0.01
110,10.332717895507812,0.0
120,10.208822250366211,0.01
130,10.289321899414062,0.0
140,10.161210060119629,0.01
150,10.242546081542969,0.0
160,10.113624572753906,0.01
170,10.192761421203613,0.0
180,10.059978485107422,0.01
190,10.139519691467285,0.0
200,10.001046180725098,0.01
210,10.089552879333496,0.0
220,9.941176414489746,0.01
230,10.035136222839355,0.0
240,9.882584571838379,0.01
250,9.975351333618164,0.0
260,9.824018478393555,0.01
270,9.910072326660156,0.0
280,9.753512382507324,0.01
290,9.841814994812012,0.0
300,9.688404083251953,0.01
310,9.782195091247559,0.0
320,9.61478328704834,0.01
330,9.69980525970459,0.0
340,9.535430908203125,0.01
350,9.62574577331543,0.0
360,9.470056533813477,0.01
370,9.542712211608887,0.0
380,9.381904602050781,0.01
390,9.472025871276855,0.0
400,9.295588493347168,0.01
410,9.378127098083496,0.0
420,9.215003967285156,0.01
430,9.286739349365234,0.0
440,9.118818283081055,0.01
450,9.191864967346191,0.0
460,9.026086807250977,0.01
470,9.093201637268066,0.0
480,8.925545692443848,0.01
490,8.996708869934082,0.0
500,8.815228462219238,0.01
510,8.892452239990234,0.0
520,8.712159156799316,0.01
530,8.778962135314941,0.0
540,8.59951400756836,0.01
550,8.667444229125977,0.0
560,8.49392032623291,0.01
570,8.561166763305664,0.0
580,8.388689994812012,0.01
590,8.447983741760254,0.0
600,8.283438682556152,0.01
610,8.353348731994629,0.0
620,8.17257308959961,0.01
630,8.247207641601562,0.0
640,8.073233604431152,0.01
650,8.135704040527344,0.0
660,7.9768967628479,0.01
670,8.037338256835938,0.0
680,7.872095108032227,0.01
690,7.932549476623535,0.0
700,7.759695529937744,0.01
710,7.832468509674072,0.0
720,7.657688617706299,0.01
730,7.730339050292969,0.0
740,7.547361373901367,0.01
750,7.62608003616333,0.0
760,7.454909324645996,0.01
770,7.520386219024658,0.0
780,7.3562164306640625,0.01
790,7.422887325286865,0.0
800,7.252593994140625,0.01
810,7.324594497680664,0.0
820,7.14353609085083,0.01
830,7.221245765686035,0.0
840,7.051438808441162,0.01
850,7.120532035827637,0.0
860,6.945728778839111,0.01
870,7.016624450683594,0.0
880,6.847062110900879,0.01
890,6.917525291442871,0.0
900,6.743828773498535,0.01
910,6.8224005699157715,0.0
920,6.644586563110352,0.01
930,6.723349094390869,0.0
940,6.555367946624756,0.01
950,6.626190185546875,0.0
960,6.460319519042969,0.01
970,6.522076606750488,0.0
980,6.354285717010498,0.01
990,6.435271263122559,0.0
1000,6.256313800811768,0.01
1010,6.327215194702148,0.0
1020,6.156740665435791,0.01
1030,6.239199638366699,0.0
1040,6.065183639526367,0.01
1050,6.13754940032959,0.0
1060,5.977775573730469,0.01
1070,6.047415733337402,0.0
1080,5.8682427406311035,0.01
1090,5.951076507568359,0.0
1100,5.776904106140137,0.01
1110,5.8623552322387695,0.0
1120,5.673959732055664,0.01
1130,5.765488147735596,0.0
1140,5.588136672973633,0.01
1150,5.671934604644775,0.0
1160,5.493345737457275,0.01
1170,5.578783988952637,0.0
1180,5.400318145751953,0.01
1190,5.489157676696777,0.0
1200,5.302763938903809,0.01
1210,5.39324426651001,0.0
1220,5.203380584716797,0.01
1230,5.297613620758057,0.0
1240,5.12104606628418,0.01
1250,5.204501152038574,0.0
1260,5.021058082580566,0.01
1270,5.10802698135376,0.0
1280,4.935774326324463,0.01
1290,5.017305850982666,0.0
1300,4.839608669281006,0.01
1310,4.935603141784668,0.0
1320,4.7429680824279785,0.01
1330,4.835971355438232,0.0
1340,4.6590776443481445,0.01
1350,4.746433734893799,0.0
1360,4.568979740142822,0.01
1370,4.655371189117432,0.0
1380,4.482367038726807,0.01
1390,4.576086044311523,0.0
1400,4.386066913604736,0.01
1410,4.485232830047607,0.0
1420,4.292611598968506,0.01
1430,4.396655082702637,0.0
1440,4.215902805328369,0.01
1450,4.305174350738525,0.0
1460,4.126503944396973,0.01
1470,4.214570999145508,0.0
1480,4.036357402801514,0.01
1490,4.136457920074463,0.0
1500,3.942586660385132,0.01
1510,4.041407108306885,0.0
1520,3.8519020080566406,0.01
1530,3.954972743988037,0.0
1540,3.778729200363159,0.01
1550,3.866934061050415,0.0
1560,3.685614585876465,0.01
1570,3.7811789512634277,0.0
1580,3.594684600830078,0.01
1590,3.6991195678710938,0.0
1600,3.51491117477417,0.01
1610,3.6196041107177734,0.0
1620,3.425318717956543,0.01
1630,3.530935764312744,0.0
1640,3.3513827323913574,0.01
1650,3.443093776702881,0.0
1660,3.262380599975586,0.01
1670,3.357356309890747,0.0
1680,3.1744327545166016,0.01
1690,3.2815873622894287,0.0
1700,3.083669662475586,0.01
1710,3.1951260566711426,0.0
1720,2.997884750366211,0.01
1730,3.1129307746887207,0.0
1740,2.9251575469970703,0.01
1750,3.0264627933502197,0.0
1760,2.8380563259124756,0.01
1770,2.9435484409332275,0.0
1780,2.7554221153259277,0.01
1790,2.8641438484191895,0.0
1800,2.666001796722412,0.01
1810,2.777451276779175,0.0
1820,2.589125156402588,0.01
1830,2.6965434551239014,0.0
1840,2.5039172172546387,0.01
1850,2.6109657287597656,0.0
1860,2.4283838272094727,0.01
1870,2.532089948654175,0.0
1880,2.3435163497924805,0.01
1890,2.452875852584839,0.0
1900,2.2590441703796387,0.01
1910,2.3739311695098877,0.0
1920,2.181900978088379,0.01
1930,2.295320987701416,0.0
1940,2.099957227706909,0.01
1950,2.21287202835083,0.0
1960,2.02286958694458,0.01
1970,2.137194871902466,0.0
1980,1.9386987686157227,0.01
1990,2.0528318881988525,0.0
2000,1.858126163482666,0.01
2010,1.975609302520752,0.0
2020,1.782414197921753,0.01
2030,1.900387167930603,0.0
2040,1.7033227682113647,0.01
2050,1.81704580783844,0.0
2060,1.6285918951034546,0.01
2070,1.7443305253982544,0.0
2080,1.5467746257781982,0.01
2090,1.6618413925170898,0.0
2100,1.462713599205017,0.01
2110,1.5892083644866943,0.0
2120,1.3898475170135498,0.01
2130,1.5112463235855103,0.0
2140,1.3102890253067017,0.01
2150,1.4319332838058472,0.0
2160,1.237013339996338,0.01
2170,1.3570154905319214,0.0
2180,1.1581199169158936,0.01
2190,1.281107783317566,0.0
2200,1.082472562789917,0.01
2210,1.2071057558059692,0.01
2220,1.0105241537094116,0.01
2230,1.128010869026184,0.01
2240,0.9296038746833801,0.01
2250,1.0532565116882324,0.01
2260,0.8612286448478699,0.01
2270,0.9859029650688171,0.01
2280,0.7803617119789124,0.01
2290,0.9054063558578491,0.01
2300,0.7051867246627808,0.01
2310,0.8343302607536316,0.01
2320,0.6316665410995483,0.01
2330,0.7585034966468811,0.01
2340,0.5563489198684692,0.01
2350,0.6803059577941895,0.01
2360,0.4894636869430542,0.01
2370,0.6085165739059448,0.01
2380,0.4105477035045624,0.01
2390,0.5343831181526184,0.01
2400,0.333076149225235,0.01
2410,0.4681669771671295,0.01
2420,0.26758238673210144,0.01
2430,0.3944789469242096,0.01
2440,0.1928405463695526,0.01
2450,0.3138733506202698,0.01
2460,0.12613575160503387,0.01
2470,0.24965351819992065,0.01
2480,0.05156928300857544,0.01
2490,0.17368654906749725,0.01
2500,-0.029058659449219704,0.01
2510,0.10160500556230545,0.01
2520,-0.09232399612665176,0.01
2530,0.03163190186023712,0.01
2540,-0.16687235236167908,0.01
2550,-0.04685431718826294,0.01
2560,-0.2308856099843979,0.01
2570,-0.11124873161315918,0.01
2580,-0.30719080567359924,0.01
2590,-0.18583504855632782,0.01
2600,-0.3804822564125061,0.01
2610,-0.2532784938812256,0.01
2620,-0.4442727863788605,0.01
2630,-0.32371190190315247,0.01
2640,-0.5169287323951721,0.01
2650,-0.39509889483451843,0.01
2660,-0.5784603357315063,0.01
2670,-0.46137768030166626,0.01
2680,-0.6516645550727844,0.01
2690,-0.5327024459838867,0.01
2700,-0.7276946306228638,0.01
2710,-0.5989779829978943,0.01
2720,-0.787270188331604,0.01
2730,-0.669860303401947,0.01
2740,-0.8592165112495422,0.01
2750,-0.745245099067688,0.01
2760,-0.9202556610107422,0.01
2770,-0.8069912195205688,0.01
2780,-0.9909981489181519,0.01
2790,-0.8818747997283936,0.01
2800,-1.0613027811050415,0.01
2810,-0.9392563700675964,0.01
2820,-1.121692180633545,0.01
2830,-1.0083006620407104,0.01
2840,-1.1905897855758667,0.01
2850,-1.0799556970596313,0.01
2860,-1.2527035474777222,0.01
2870,-1.1445283889770508,0.01
2880,-1.3201985359191895,0.01
2890,-1.2144047021865845,0.01
2900,-1.3913240432739258,0.01
2910,-1.2765600681304932,0.01
2920,-1.450056552886963,0.01
2930,-1.3420820236206055,0.01
2940,-1.516395092010498,0.01
2950,-1.4052517414093018,0.01
2960,-1.5776759386062622,0.01
2970,-1.4756873846054077,0.01
2980,-1.6448874473571777,0.01
2990,-1.5414760112762451,0.01
3000,-1.7013813257217407,0.01
3010,-1.60304856300354,0.01
3020,-1.767409324645996,0.01
3030,-1.6708678007125854,0.01
3040,-1.836066484451294,0.01
3050,-1.728388786315918,0.01
3060,-1.8915984630584717,0.01
3070,-1.7965360879898071,0.01
3080,-1.95991849899292,0.01
3090,-1.863892912864685,0.01
3100,-2.0139756202697754,0.01
3110,-1.9196606874465942,0.01
3120,-2.078578233718872,0.01
3130,-1.9873937368392944,0.01
3140,-2.1462180614471436,0.01
3150,-2.0453386306762695,0.01
3160,-2.1973111629486084,0.01
3170,-2.1095986366271973,0.01
3180,-2.2638115882873535,0.01
3190,-2.1787567138671875,0.01
3200,-2.3174498081207275,0.01
3210,-2.231860637664795,0.01
3220,-2.381500482559204,0.01
3230,-2.2979631423950195,0.01
3240,-2.444833993911743,0.01
3250,-2.353649616241455,0.01
3260,-2.4965434074401855,0.01
3270,-2.413999080657959,0.01
3280,-2.5615501403808594,0.01
3290,-2.4786479473114014,0.01
3300,-2.608726978302002,0.01
3310,-2.534855604171753,0.01
3320,-2.6733057498931885,0.01
3330,-2.597564458847046,0.01
3340,-2.7364847660064697,0.01
3350,-2.6486475467681885,0.01
3360,-2.784693479537964,0.01
3370,-2.711930990219116,0.01
3380,-2.8476333618164062,0.01
3390,-2.774679183959961,0.01
3400,-2.8962395191192627,0.01
3410,-2.8248941898345947,0.01
3420,-2.9557204246520996,0.01
3430,-2.884812116622925,0.01
3440,-3.010774850845337,0.01
3450,-2.9403138160705566,0.01
3460,-3.063314437866211,0.01
3470,-2.996356725692749,0.01
3480,-3.12153959274292,0.01
3490,-3.050379991531372,0.01
3500,-3.175204277038574,0.01
3510,-3.1039299964904785,0.01
3520,-3.22572660446167,0.01
3530,-3.162160634994507,0.01
3540,-3.277275800704956,0.01
3550,-3.2174558639526367,0.01
3560,-3.3265185356140137,0.01
3570,-3.266932964324951,0.01
3580,-3.3846511840820312,0.01
3590,-3.318896532058716,0.01
3600,-3.4353888034820557,0.01
3610,-3.372498035430908,0.01
3620,-3.485316514968872,0.01
3630,-3.4284400939941406,0.01
3640,-3.533536672592163,0.01
3650,-3.4784882068634033,0.01
3660,-3.580864906311035,0.01
3670,-3.5280797481536865,0.01
3680,-3.634418487548828,0.01
3690,-3.5773730278015137,0.01
3700,-3.682278633117676,0.01
3710,-3.6265079975128174,0.01
3720,-3.7295846939086914,0.01
3730,-3.6803016662597656,0.01
3740,-3.775838851928711,0.01
3750,-3.7272298336029053,0.01
3760,-3.8227546215057373,0.01
3770,-3.772498607635498,0.01
3780,-3.872623920440674,0.01
3790,-3.819549560546875,0.01
3800,-3.9183189868927,0.01
3810,-3.864811420440674,0.01
3820,-3.962235689163208,0.01
3830,-3.914746046066284,0.01
3840,-4.005589485168457,0.01
3850,-3.958401918411255,0.01
3860,-4.048972129821777,0.01
3870,-4.002608299255371,0.01
3880,-4.094643592834473,0.01
3890,-4.046595096588135,0.01
3900,-4.136775493621826,0.01
3910,-4.087254047393799,0.01
3920,-4.177941799163818,0.01
3930,-4.134103775024414,0.01
3940,-4.218830108642578,0.01
3950,-4.175353527069092,0.01
3960,-4.257226467132568,0.01
3970,-4.215662002563477,0.01
3980,-4.2959065437316895,0.01
3990,-4.254560470581055,0.01
4000,-4.3401198387146,0.01
4010,-4.292669296264648,0.01
