step,loss,accuracy
0,9.047771453857422,0.01
10,8.778727531433105,0.0
20,8.832540512084961,0.01
30,8.368318557739258,0.0
40,8.319091796875,0.01
50,7.882494926452637,0.0
60,8.022771835327148,0.01
70,7.75958251953125,0.0
80,7.95225715637207,0.01
90,7.707683086395264,0.0
100,7.908580780029297,0.01
110,7.6732258796691895,0.0
120,7.872922420501709,0.01
130,7.633650779724121,0.0
140,7.829501152038574,0.01
150,7.590080261230469,0.0
160,7.786226749420166,0.01
170,7.544559001922607,0.0
180,7.739830017089844,0.01
190,7.494041919708252,0.0
200,7.6884379386901855,0.01
210,7.4438605308532715,0.0
220,7.629988193511963,0.01
230,7.388869285583496,0.0
240,7.575150966644287,0.01
250,7.330479621887207,0.01
260,7.520071506500244,0.01
270,7.2646870613098145,0.01
280,7.448924541473389,0.01
290,7.206578731536865,0.01
300,7.378603935241699,0.01
310,7.137294292449951,0.01
320,7.308216094970703,0.01
330,7.064672470092773,0.01
340,7.2321085929870605,0.01
350,6.990584850311279,0.01
360,7.166482448577881,0.01
370,6.914936065673828,0.01
380,7.079909801483154,0.01
390,6.8334784507751465,0.01
400,6.998453617095947,0.01
410,6.748296737670898,0.01
420,6.905186176300049,0.01
430,6.649379253387451,0.01
440,6.812051773071289,0.01
450,6.562150478363037,0.01
460,6.723166465759277,0.01
470,6.462560653686523,0.01
480,6.631232738494873,0.01
490,6.357863426208496,0.01
500,6.515327453613281,0.01
510,6.2604146003723145,0.01
520,6.41523551940918,0.01
530,6.157602310180664,0.01
540,6.313561916351318,0.01
550,6.055842876434326,0.01
560,6.215811252593994,0.01
570,5.94059944152832,0.01
580,6.108755111694336,0.01
590,5.829900741577148,0.01
600,5.996484756469727,0.01
610,5.729960918426514,0.01
620,5.89549446105957,0.01
630,5.62223482131958,0.01
640,5.790774345397949,0.01
650,5.519695281982422,0.01
660,5.690451145172119,0.01
670,5.4099626541137695,0.01
680,5.583293437957764,0.01
690,5.3129658699035645,0.01
700,5.488841533660889,0.01
710,5.215806484222412,0.01
720,5.375021457672119,0.01
730,5.115268230438232,0.01
740,5.277996063232422,0.01
750,5.009779930114746,0.01
760,5.183465480804443,0.01
770,4.916724681854248,0.01
780,5.084711074829102,0.01
790,4.808341026306152,0.01
800,4.986323356628418,0.01
810,4.7132768630981445,0.01
820,4.880057334899902,0.01
830,4.6153364181518555,0.01
840,4.7923583984375,0.01
850,4.519073009490967,0.01
860,4.693752765655518,0.01
870,4.422297477722168,0.01
880,4.591633319854736,0.01
890,4.321882247924805,0.01
900,4.494822025299072,0.01
910,4.221198558807373,0.01
920,4.397175312042236,0.01
930,4.12978982925415,0.01
940,4.304301738739014,0.01
950,4.0300164222717285,0.01
960,4.216488838195801,0.01
970,3.93887996673584,0.01
980,4.111849308013916,0.01
990,3.847536087036133,0.01
1000,4.01573371887207,0.01
1010,3.7455623149871826,0.01
1020,3.9193687438964844,0.01
1030,3.6519196033477783,0.01
1040,3.83351469039917,0.01
1050,3.5486698150634766,0.01
1060,3.7353830337524414,0.01
1070,3.4585230350494385,0.01
1080,3.6439077854156494,0.01
1090,3.3700668811798096,0.01
1100,3.5444114208221436,0.01
1110,3.279493808746338,0.01
1120,3.4576292037963867,0.01
1130,3.183511972427368,0.01
1140,3.355901002883911,0.01
1150,3.0923657417297363,0.01
1160,3.273545980453491,0.01
1170,2.988759994506836,0.01
1180,3.1779227256774902,0.01
1190,2.9096310138702393,0.01
1200,3.0871942043304443,0.01
1210,2.8158981800079346,0.01
1220,3.0014007091522217,0.01
1230,2.7322840690612793,0.01
1240,2.916989803314209,0.01
1250,2.6366500854492188,0.01
1260,2.829669713973999,0.01
1270,2.5475456714630127,0.01
1280,2.7334024906158447,0.01
1290,2.4657585620880127,0.01
1300,2.6451706886291504,0.01
1310,2.3721399307250977,0.01
1320,2.546480417251587,0.01
1330,2.283674716949463,0.01
1340,2.4750523567199707,0.01
1350,2.1970317363739014,0.01
1360,2.386394500732422,0.01
1370,2.1155598163604736,0.01
1380,2.29022216796875,0.01
1390,2.021070957183838,0.01
1400,2.2057578563690186,0.01
1410,1.9437066316604614,0.01
1420,2.1195015907287598,0.01
1430,1.8527023792266846,0.01
1440,2.037670135498047,0.01
1450,1.7646466493606567,0.01
1460,1.9493842124938965,0.01
1470,1.669920563697815,0.01
1480,1.871589183807373,0.01
1490,1.5952097177505493,0.01
1500,1.7838963270187378,0.01
1510,1.5183345079421997,0.01
1520,1.6960856914520264,0.01
1530,1.4219990968704224,0.01
1540,1.6131443977355957,0.01
1550,1.3387640714645386,0.01
1560,1.529810905456543,0.01
1570,1.2540390491485596,0.01
1580,1.4435820579528809,0.01
1590,1.1795783042907715,0.01
1600,1.3647812604904175,0.01
1610,1.0975308418273926,0.01
1620,1.2778823375701904,0.01
1630,1.0124695301055908,0.01
1640,1.2032232284545898,0.01
1650,0.928581714630127,0.01
1660,1.1269476413726807,0.01
1670,0.8436713814735413,0.01
1680,1.0319246053695679,0.01
1690,0.7676841020584106,0.01
1700,0.9509938955307007,0.01
1710,0.6834428310394287,0.01
1720,0.8729000091552734,0.01
1730,0.6089034676551819,0.01
1740,0.7953463792800903,0.01
1750,0.5228123068809509,0.01
1760,0.7127464413642883,0.01
1770,0.4366873502731323,0.01
1780,0.6363399028778076,0.01
1790,0.37336188554763794,0.01
1800,0.5538750290870667,0.01
1810,0.2934192419052124,0.01
1820,0.48329007625579834,0.01
1830,0.20659077167510986,0.01
1840,0.4019409120082855,0.01
1850,0.12570084631443024,0.01
1860,0.3259677290916443,0.01
1870,0.05840449035167694,0.01
1880,0.2511301338672638,0.01
1890,-0.022484496235847473,0.01
1900,0.17024625837802887,0.01
1910,-0.09437882900238037,0.01
1920,0.09810575842857361,0.01
1930,-0.17469660937786102,0.01
1940,0.013865608721971512,0.01
1950,-0.2518734931945801,0.01
1960,-0.056866131722927094,0.01
1970,-0.32332172989845276,0.01
1980,-0.13422375917434692,0.01
1990,-0.4072451591491699,0.01
2000,-0.21238045394420624,0.01
2010,-0.47210755944252014,0.01
2020,-0.2790253758430481,0.01
2030,-0.5477843880653381,0.01
2040,-0.3572082817554474,0.01
2050,-0.6258959174156189,0.01
2060,-0.42974480986595154,0.01
2070,-0.694940447807312,0.01
2080,-0.502022385597229,0.01
2090,-0.7677493095397949,0.01
2100,-0.5747028589248657,0.01
2110,-0.8412516117095947,0.01
2120,-0.6455434560775757,0.01
2130,-0.9138104319572449,0.01
2140,-0.7244168519973755,0.01
2150,-0.988386332988739,0.01
2160,-0.7896867990493774,0.01
2170,-1.0547946691513062,0.01
2180,-0.8597769737243652,0.01
2190,-1.1288772821426392,0.01
2200,-0.9412819743156433,0.01
2210,-1.197563886642456,0.01
2220,-1.0015901327133179,0.01
2230,-1.263692855834961,0.01
2240,-1.0743916034698486,0.01
2250,-1.3406486511230469,0.01
2260,-1.1427634954452515,0.01
2270,-1.4117614030838013,0.01
2280,-1.2173175811767578,0.01
2290,-1.4786783456802368,0.01
2300,-1.2903339862823486,0.01
2310,-1.5438449382781982,0.01
2320,-1.3512314558029175,0.01
2330,-1.6124809980392456,0.01
2340,-1.4235655069351196,0.01
2350,-1.684583306312561,0.01
2360,-1.4914036989212036,0.01
2370,-1.752868413925171,0.01
2380,-1.5612494945526123,0.01
2390,-1.8172214031219482,0.01
2400,-1.6316063404083252,0.01
2410,-1.8869941234588623,0.01
2420,-1.6918542385101318,0.01
2430,-1.9496489763259888,0.01
2440,-1.76364004611969,0.01
2450,-2.020984649658203,0.01
2460,-1.8250864744186401,0.01
2470,-2.0841736793518066,0.01
2480,-1.9003585577011108,0.01
2490,-2.154121160507202,0.01
2500,-1.9642030000686646,0.01
2510,-2.2117137908935547,0.01
2520,-2.0225718021392822,0.01
2530,-2.2779734134674072,0.01
2540,-2.0934088230133057,0.01
2550,-2.3461928367614746,0.01
2560,-2.1538169384002686,0.01
2570,-2.4035019874572754,0.01
2580,-2.2212724685668945,0.01
2590,-2.471788167953491,0.01
2600,-2.285731077194214,0.01
2610,-2.5323128700256348,0.01
2620,-2.348109245300293,0.01
2630,-2.599419116973877,0.01
2640,-2.410658359527588,0.01
2650,-2.6634960174560547,0.01
2660,-2.472703218460083,0.01
2670,-2.7218079566955566,0.01
2680,-2.5404083728790283,0.01
2690,-2.783595561981201,0.01
2700,-2.6020359992980957,0.01
2710,-2.8442423343658447,0.01
2720,-2.661651134490967,0.01
2730,-2.9081265926361084,0.01
2740,-2.7221503257751465,0.01
2750,-2.96901273727417,0.01
2760,-2.779214382171631,0.01
2770,-3.0241897106170654,0.01
2780,-2.8437719345092773,0.01
2790,-3.0853164196014404,0.01
2800,-2.904331684112549,0.01
2810,-3.141146421432495,0.01
2820,-2.9632656574249268,0.01
2830,-3.2013099193573,0.01
2840,-3.0288686752319336,0.01
2850,-3.2635650634765625,0.01
2860,-3.0812606811523438,0.01
2870,-3.318240165710449,0.01
2880,-3.140960693359375,0.01
2890,-3.3814265727996826,0.01
2900,-3.20654559135437,0.01
2910,-3.432823419570923,0.01
2920,-3.258695602416992,0.01
2930,-3.490689516067505,0.01
2940,-3.3182101249694824,0.01
2950,-3.546039581298828,0.01
2960,-3.372631549835205,0.01
2970,-3.6038951873779297,0.01
2980,-3.4312310218811035,0.01
2990,-3.663712978363037,0.01
3000,-3.4805662631988525,0.01
3010,-3.71486496925354,0.01
3020,-3.5425591468811035,0.01
3030,-3.7722575664520264,0.01
3040,-3.598874092102051,0.01
3050,-3.8229305744171143,0.01
3060,-3.65429949760437,0.01
3070,-3.8812384605407715,0.01
3080,-3.710691452026367,0.01
3090,-3.9372682571411133,0.01
3100,-3.7600603103637695,0.01
3110,-3.9887144565582275,0.01
3120,-3.817591905593872,0.01
3130,-4.0442376136779785,0.01
3140,-3.8741655349731445,0.01
3150,-4.091482639312744,0.01
3160,-3.9241857528686523,0.01
3170,-4.1481170654296875,0.01
3180,-3.976339817047119,0.01
