,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test
0,5e5dd889-c8f5-4194-b8dc-0428be89a305,grokking,4000,8517,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_6000,3.8545631766319275,4.258140352037218,0.7273649505452701,0.011159015977681968,0.7141012093460138,0.007749207467418105,0.46436723307126554,0.45227192673476574,38016.0,65536,0.17952330632851943,0.009510390982740402
1,eebf6773-6357-4e63-9291-e6d5b4314589,grokking,4000,8517,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_6000,3.7848843932151794,4.174809879726833,0.3035759573928481,0.011159015977681968,0.31243395561817544,0.007749207467418105,0.06543241186913518,0.08805917576611483,46080.0,131072,0.17952330632851943,0.03616296818128449
