,model_id,label,train length,dev length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate kl mean,random ablate kl std,all random ablate kls,random ablate mlm kl mean,random ablate mlm kl std,all random ablate mlm kls
0,530fd0db-9ed6-43ce-8305-a86155212f79,tag,16521,1522,15977,16,0.001,0,0,0,attn,0.0,bert,bert-base-uncased,1.760330786628108,1.7910370031992595,0.8665876629451755,0.16297636125491174,0.8188646178882143,0.16880515741378233,280723.0,2359296,0.9255663430420712,0.9644012944983819,0.3499557544498382,0.5589488636363636,0.5546875,0.06633425842631947,0.04981041719998357,0.014438711788471805,"[0.036106650343219054, 0.043150038240796926, 0.028499595864305217, 0.05718808961146086, 0.030881285435945083, 0.058868674861574634, 0.07254972488748988, 0.06220378196740999, 0.0641305423477321, 0.0445257884399019]",0.007946756211194126,0.00032361364297684255,"[0.008554137565872887, 0.007895155386491255, 0.007436516610058871, 0.008181347088380293, 0.007886454463005066, 0.008127452297644182, 0.007655947045846419, 0.00819790634241971, 0.00753046301278201, 0.008002182299440557]"
1,d05450da-ef44-40b4-9474-30ee86926b53,tag,16521,1522,15977,16,0.001,0,0,0,mlp,0.0,bert,bert-base-uncased,1.7202081661070547,1.7534446716308594,0.9496918000124526,0.1643733266919868,0.8921574763722852,0.16880515741378233,273773.0,4718592,0.9255663430420712,0.943042071197411,0.21517492004197006,0.5589488636363636,0.5539772727272727,0.045226806944066826,0.01264651607155414,0.007257605082163755,"[0.005202448329493452, 0.01690557658865228, 0.0040393492936316435, 0.015159804458371258, 0.01953393510244425, 0.018145912442006727, 0.02650222037602397, 0.006868772290671142, 0.008946953930901093, 0.0051601879033455955]",0.005492676963860338,0.0004606073884299575,"[0.0051300867714665155, 0.005469353361563249, 0.0057220743461088705, 0.006400222128087824, 0.005910649218342521, 0.0058687424117868595, 0.00504010712558573, 0.005119125951420177, 0.00544496320865371, 0.004821445115587928]"
2,ba784977-c17f-40b3-abb1-aa9ee0fc7632,tag,16521,1522,15977,16,0.001,0,0,1,attn,0.0,bert,bert-base-uncased,1.731647950987662,1.7664604584376018,0.875007796419884,0.16297636125491174,0.82844088377042,0.16880515741378233,248271.0,2359296,0.9255663430420712,0.9715210355987055,0.5149752619968649,0.5589488636363636,0.5518465909090909,0.0817112922668457,0.014881903515664504,0.004267412369411368,"[0.0164038401977144, 0.015316982331013602, 0.01055136868868831, 0.009251549483117162, 0.019481789795711975, 0.013765444956165301, 0.0075639743249393205, 0.017553008490009986, 0.020886161335077872, 0.01804491555420712]",0.008243777873841198,0.000926241813119765,"[0.007728129625320435, 0.007592107761989941, 0.007964223623275757, 0.008425365794788708, 0.010039306499741295, 0.0068167813799598, 0.0072467354210940275, 0.00934123383326964, 0.008612588047981262, 0.008671306750991127]"
3,1624c5e8-4b5a-442e-9ab2-6bd5b9e75294,tag,16521,1522,15977,16,0.001,0,0,1,mlp,0.0,bert,bert-base-uncased,1.7067706757976162,1.7394500374794006,0.9697403648589752,0.1643733266919868,0.91481504662953,0.16880515741378233,282109.0,4718592,0.9255663430420712,0.940453074433657,0.09389915095949636,0.5589488636363636,0.5568181818181818,0.08746667341752486,0.007983481212727076,0.0011815634087004063,"[0.010573039625840665, 0.007859541760293411, 0.00777906028969774, 0.007073161671462568, 0.007620787389070085, 0.009544883653955552, 0.00718394529472277, 0.008276706683211342, 0.006259338601121624, 0.007664347157894986]",0.009599064629186282,0.001156763456356555,"[0.0103695040399378, 0.008760186758908358, 0.011195320297371258, 0.010665297508239746, 0.011291161179542542, 0.008583331649953669, 0.008228757164695046, 0.009762936017730019, 0.008082649924538353, 0.009051501750946045]"
4,e7486610-5ed9-4318-9e3b-80a3c18066ef,tag,16521,1522,15977,16,0.001,0,0,2,attn,0.0,bert,bert-base-uncased,1.7020271208978468,1.7358400026957195,0.8938439468596021,0.16297636125491174,0.8496588846466796,0.16880515741378233,308567.0,2359296,0.9255663430420712,0.96957928802589,0.3410860228307039,0.5589488636363636,0.546875,0.10374717278914018,0.023538312449038607,0.010455129051780589,"[0.0382771760514639, 0.014611078157394064, 0.04608433794435174, 0.015283215470298595, 0.027902468585659385, 0.013111631769964225, 0.01778951601688916, 0.018053407885110107, 0.01860912779774095, 0.025661164811513957]",0.009266653656959533,0.0011194008111624903,"[0.009702022780071606, 0.009024158120155334, 0.011261889880353754, 0.007357868281277743, 0.010554413226517763, 0.009203045205636457, 0.008283770897171715, 0.010228597305037758, 0.00847498598423871, 0.008575784889134493]"
5,8316ec99-7148-40cf-8977-534662eb6b1a,tag,16521,1522,15977,16,0.001,0,0,2,mlp,0.0,bert,bert-base-uncased,1.6999981710987706,1.7283524076143901,0.9751572131249611,0.1643733266919868,0.9295862802778995,0.16880515741378233,291036.0,4718592,0.9255663430420712,0.9275080906148867,0.08272145589192709,0.5589488636363636,0.5447443181818182,0.07648537375710228,0.011329057008317371,0.0024882932555388973,"[0.010239993098484274, 0.009556769090177171, 0.009068746474182722, 0.016914802230291768, 0.010450210077477118, 0.014344004905725374, 0.0109886070671205, 0.01019102300255044, 0.01293350145654771, 0.008602912680616656]",0.011927517435767435,0.001255762198558198,"[0.011143864555792376, 0.01132603260603818, 0.011247218332507393, 0.014231482690030878, 0.011519193649291992, 0.010697500272230669, 0.012995099479501898, 0.010588284920562397, 0.011535937135869806, 0.01399056071584875]"
6,717f84d2-6d55-499d-bf2f-1772f8e027ec,tag,16521,1522,15977,16,0.001,0,0,3,attn,0.0,bert,bert-base-uncased,1.7092437744140625,1.7402279376983643,0.9212873448512443,0.16297636125491174,0.88189272078613,0.16880515741378233,265653.0,2359296,0.9255663430420712,0.9605177993527508,0.28053549362232,0.5589488636363636,0.5461647727272727,0.11292108622464267,0.012966064033384846,0.00281379573113298,"[0.010837248768235488, 0.018918268888899425, 0.014613612647195464, 0.010646791674172608, 0.008773001266528873, 0.011725453497136681, 0.01332878680676704, 0.014345370295749898, 0.015451870767044018, 0.011020235722118982]",0.009374294091354717,0.001790805346474724,"[0.00863875313238664, 0.010916009545326233, 0.009581167589534412, 0.00848873636939309, 0.007736041464588859, 0.007645395669070157, 0.008728999305855144, 0.008707536892457441, 0.014040960506959395, 0.009259340437975798]"
7,014638e0-351a-4e78-9efc-06fe0d05d0e4,tag,16521,1522,15977,16,0.001,0,0,3,mlp,0.0,bert,bert-base-uncased,1.6940827542735684,1.7227920095125835,0.9820683643608742,0.1643733266919868,0.9418539150028166,0.16880515741378233,300812.0,4718592,0.9255663430420712,0.9398058252427185,0.12133877948649878,0.5589488636363636,0.5575284090909091,0.08554947918111627,0.014607338396090904,0.0016519463820795102,"[0.013303246853035244, 0.015538779200087859, 0.014139577871773236, 0.01426387280707992, 0.014047676999977877, 0.012230977425683277, 0.0164086536296363, 0.017705644527299506, 0.012593326753782995, 0.01584162789255284]",0.013424508950927042,0.0005526369423009246,"[0.013621629639105364, 0.01284105804833499, 0.013789926062930714, 0.014655346220189875, 0.013523131608963013, 0.013614319942214272, 0.013271873647516424, 0.012652177702296864, 0.012824462218718096, 0.0134511644190008]"
8,28178935-983b-45d7-8c9f-050edf55f80e,tag,16521,1522,15977,16,0.001,0,0,4,attn,0.0,bert,bert-base-uncased,1.6984758184802147,1.727355182170868,0.9170460924343542,0.16297636125491174,0.8759466733429304,0.16880515741378233,225967.0,2359296,0.9255663430420712,0.8957928802588997,0.15109114662343245,0.5589488636363636,0.5482954545454546,0.06479635021903297,0.011466394504682917,0.002273823804318713,"[0.009630893349261732, 0.013365544933331436, 0.012290410162175743, 0.00921764065146832, 0.014592056521320035, 0.009091061835921697, 0.015168173336288305, 0.012520267276702189, 0.009098003597321248, 0.009689893383038469]",0.011218186603351072,0.0018974426281626914,"[0.010448320345445112, 0.014698093587701971, 0.011985166506333784, 0.007825027812610973, 0.01380229809067466, 0.010372573679143732, 0.011951737783171913, 0.01112371954050931, 0.01032627441666343, 0.00964865427125584]"
9,6f09399c-aaaa-4902-abae-613d619ccae2,tag,16521,1522,15977,16,0.001,0,0,4,mlp,0.0,bert,bert-base-uncased,1.6912212179553123,1.7234854300816853,0.9837494552020423,0.1643733266919868,0.9439819740877512,0.16880515741378233,310954.0,4718592,0.9255663430420712,0.9275080906148867,0.10562624638134607,0.5589488636363636,0.5511363636363636,0.08666164224798029,0.01511620925853939,0.0029312415151064686,"[0.011072068692796824, 0.01471647737867238, 0.012016514898503868, 0.01890460758147502, 0.014189862742007358, 0.012488969475706033, 0.020257821437996183, 0.016244921637970266, 0.013463213528630032, 0.017807635211635947]",0.01349332264878533,0.001185260556839806,"[0.012139607559550892, 0.013754056258635088, 0.012339480898597023, 0.01359021392735568, 0.012773129073056307, 0.013065014373172413, 0.014485500075600365, 0.015248545191504738, 0.012053031813014637, 0.015484647317366167]"
