step,loss,accuracy
0,9.161163330078125,0.02
10,9.012556076049805,0.0
20,8.946076393127441,0.02
30,8.602795600891113,0.0
40,8.430587768554688,0.02
50,8.117448806762695,0.0
60,8.128180503845215,0.03
70,7.992934703826904,0.0
80,8.058905601501465,0.03
90,7.9407572746276855,0.0
100,8.01391887664795,0.03
110,7.904185771942139,0.0
120,7.97270393371582,0.03
130,7.865321636199951,0.0
140,7.9284281730651855,0.03
150,7.818493843078613,0.0
160,7.880805492401123,0.03
170,7.76871395111084,0.0
180,7.8297810554504395,0.03
190,7.714909076690674,0.0
200,7.775374889373779,0.03
210,7.663227558135986,0.0
220,7.71909761428833,0.03
230,7.602565288543701,0.0
240,7.663229942321777,0.03
250,7.545526504516602,0.0
260,7.6053853034973145,0.03
270,7.4759440422058105,0.0
280,7.539896488189697,0.03
290,7.417930603027344,0.0
300,7.472308158874512,0.03
310,7.346479415893555,0.0
320,7.408660888671875,0.03
330,7.274961948394775,0.0
340,7.332756996154785,0.03
350,7.1981635093688965,0.0
360,7.257620811462402,0.03
370,7.120965003967285,0.0
380,7.179994583129883,0.03
390,7.036628723144531,0.0
400,7.098066329956055,0.03
410,6.955005168914795,0.0
420,6.998752593994141,0.03
430,6.867040157318115,0.0
440,6.910632133483887,0.03
450,6.773874282836914,0.0
460,6.822030544281006,0.03
470,6.673824787139893,0.0
480,6.718663692474365,0.03
490,6.574645519256592,0.0
500,6.6190619468688965,0.03
510,6.465914249420166,0.0
520,6.508559226989746,0.03
530,6.36464262008667,0.0
540,6.401960372924805,0.03
550,6.256577491760254,0.0
560,6.303521633148193,0.03
570,6.149191856384277,0.0
580,6.198226451873779,0.03
590,6.047525405883789,0.0
600,6.086764812469482,0.03
610,5.941952705383301,0.0
620,5.985956192016602,0.03
630,5.840163707733154,0.0
640,5.887106418609619,0.03
650,5.729803562164307,0.0
660,5.783793926239014,0.03
670,5.627411365509033,0.0
680,5.682920932769775,0.03
690,5.521018981933594,0.0
700,5.5825324058532715,0.03
710,5.425577163696289,0.0
720,5.483545303344727,0.03
730,5.325537204742432,0.0
740,5.379644393920898,0.03
750,5.224892616271973,0.0
760,5.28355073928833,0.03
770,5.116689682006836,0.0
780,5.185092926025391,0.03
790,5.022655010223389,0.0
800,5.083076477050781,0.03
810,4.927784442901611,0.0
820,4.983814716339111,0.03
830,4.827114582061768,0.0
840,4.888594627380371,0.03
850,4.722815036773682,0.0
860,4.779601097106934,0.03
870,4.627236843109131,0.0
880,4.6932549476623535,0.03
890,4.532728672027588,0.0
900,4.59538459777832,0.03
910,4.437055587768555,0.0
920,4.496600151062012,0.03
930,4.33767557144165,0.0
940,4.408102512359619,0.03
950,4.243429660797119,0.0
960,4.315840721130371,0.03
970,4.141317367553711,0.0
980,4.211298942565918,0.03
990,4.0498366355896,0.0
1000,4.1102166175842285,0.03
1010,3.958036422729492,0.0
1020,4.020502090454102,0.03
1030,3.8648619651794434,0.0
1040,3.9290199279785156,0.03
1050,3.7612900733947754,0.0
1060,3.8390939235687256,0.03
1070,3.673473834991455,0.0
1080,3.7434422969818115,0.03
1090,3.5791852474212646,0.0
1100,3.65065336227417,0.03
1110,3.488053321838379,0.0
1120,3.5602121353149414,0.03
1130,3.3977127075195312,0.0
1140,3.4686691761016846,0.03
1150,3.307650089263916,0.0
1160,3.3757951259613037,0.03
1170,3.202202796936035,0.0
1180,3.280869245529175,0.03
1190,3.122664213180542,0.0
1200,3.193588972091675,0.03
1210,3.03890323638916,0.0
1220,3.1074109077453613,0.03
1230,2.945521831512451,0.0
1240,3.0150654315948486,0.03
1250,2.8508658409118652,0.0
1260,2.9290595054626465,0.03
1270,2.764225482940674,0.0
1280,2.842989921569824,0.03
1290,2.6751742362976074,0.0
1300,2.74788761138916,0.03
1310,2.5770647525787354,0.0
1320,2.6634538173675537,0.03
1330,2.4943864345550537,0.0
1340,2.573582172393799,0.03
1350,2.405277967453003,0.0
1360,2.4866509437561035,0.03
1370,2.318699359893799,0.0
1380,2.398951768875122,0.03
1390,2.237839937210083,0.0
1400,2.311143636703491,0.03
1410,2.1463499069213867,0.0
1420,2.223268508911133,0.03
1430,2.0623457431793213,0.0
1440,2.1462180614471436,0.03
1450,1.9731700420379639,0.0
1460,2.056137800216675,0.03
1470,1.8877683877944946,0.0
1480,1.9682127237319946,0.03
1490,1.802885890007019,0.0
1500,1.8879338502883911,0.03
1510,1.7244991064071655,0.0
1520,1.800268292427063,0.03
1530,1.6332656145095825,0.0
1540,1.7232199907302856,0.03
1550,1.5478341579437256,0.0
1560,1.6370636224746704,0.03
1570,1.466638207435608,0.0
1580,1.5596129894256592,0.03
1590,1.3878464698791504,0.01
1600,1.472806453704834,0.03
1610,1.3042691946029663,0.01
1620,1.3869011402130127,0.03
1630,1.221372127532959,0.01
1640,1.312831997871399,0.03
1650,1.1395316123962402,0.01
1660,1.2313140630722046,0.03
1670,1.0536781549453735,0.01
1680,1.144328236579895,0.03
1690,0.9786633849143982,0.01
1700,1.0647828578948975,0.03
1710,0.9002362489700317,0.01
1720,0.9857099056243896,0.03
1730,0.8147640824317932,0.01
1740,0.9058361053466797,0.03
1750,0.733271598815918,0.01
1760,0.8304775953292847,0.03
1770,0.650450587272644,0.01
1780,0.7510698437690735,0.03
1790,0.577414870262146,0.01
1800,0.6678740978240967,0.03
1810,0.4955745041370392,0.01
1820,0.592860221862793,0.03
1830,0.4153641164302826,0.01
1840,0.5177839994430542,0.03
1850,0.3363334834575653,0.01
1860,0.4413216710090637,0.03
1870,0.2661866247653961,0.01
1880,0.36196237802505493,0.03
1890,0.18490681052207947,0.01
1900,0.2872258424758911,0.03
1910,0.1110076755285263,0.01
1920,0.21225334703922272,0.03
1930,0.03323977813124657,0.01
1940,0.1326161026954651,0.03
1950,-0.0440545380115509,0.01
1960,0.055884167551994324,0.03
1970,-0.11907201260328293,0.01
1980,-0.019124090671539307,0.03
1990,-0.1913198083639145,0.01
2000,-0.09156836569309235,0.03
2010,-0.2671739459037781,0.01
2020,-0.1646273285150528,0.03
2030,-0.34293922781944275,0.01
2040,-0.2417406439781189,0.03
2050,-0.41910848021507263,0.01
2060,-0.3129679262638092,0.03
2070,-0.4875049889087677,0.01
2080,-0.3869690001010895,0.03
2090,-0.5640175938606262,0.01
2100,-0.45689424872398376,0.03
2110,-0.6359856128692627,0.01
2120,-0.5268155336380005,0.03
2130,-0.7049081921577454,0.02
2140,-0.6058638095855713,0.03
2150,-0.7855013012886047,0.02
2160,-0.6744056940078735,0.03
2170,-0.8516567945480347,0.02
2180,-0.7460863590240479,0.03
2190,-0.9238535165786743,0.02
2200,-0.8211556673049927,0.03
2210,-0.9969657063484192,0.02
2220,-0.8847718238830566,0.03
2230,-1.0661274194717407,0.02
2240,-0.9583463668823242,0.03
2250,-1.1409226655960083,0.02
2260,-1.027170181274414,0.03
2270,-1.2032777070999146,0.02
2280,-1.0970420837402344,0.03
2290,-1.2741762399673462,0.02
2300,-1.1640821695327759,0.03
2310,-1.342501163482666,0.02
2320,-1.2341235876083374,0.03
2330,-1.4172019958496094,0.02
2340,-1.3068467378616333,0.03
2350,-1.4823886156082153,0.02
2360,-1.3708007335662842,0.03
2370,-1.5458409786224365,0.02
2380,-1.4397168159484863,0.03
2390,-1.6199166774749756,0.02
2400,-1.506012201309204,0.03
2410,-1.6828147172927856,0.02
2420,-1.5728694200515747,0.03
2430,-1.748500108718872,0.02
2440,-1.6364761590957642,0.03
2450,-1.8217576742172241,0.02
2460,-1.7020331621170044,0.03
2470,-1.8849653005599976,0.02
2480,-1.7688040733337402,0.03
2490,-1.9503428936004639,0.02
2500,-1.836984634399414,0.03
2510,-2.0109550952911377,0.02
2520,-1.895614743232727,0.03
2530,-2.0766024589538574,0.02
