,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,5bd61e02-64dc-4fea-a8b9-a19f6ee8a16d,pos,16521,1522,15977,16,0.001,0,0,0.0,ernie,nghuyong/ernie-2.0-base-en,2.572386960829458,2.5362418492635093,0.9447107901126953,0.1241516717514476,0.8914689866683357,0.13187707329285847,270713.0,4718592,0.0,0.0,0.030011687541085155,0.0,0.0,0.026687112721529873,0.0,0.001882519768279733,0.0,0.002052713862874291
1,b6dc80e6-9adb-4e3e-98b9-d5900a9a70f6,pos,16521,1522,15977,16,0.001,0,1,0.0,ernie,nghuyong/ernie-2.0-base-en,2.568340070786015,2.5237170855204263,0.9497540626361994,0.1241516717514476,0.9081179195092947,0.13187707329285847,275461.0,4718592,0.0,0.0,0.06647939836323068,0.0,0.0,0.06047113375230269,0.0,0.0020921654685801287,0.0,0.0021477775140242143
2,fd36f247-2461-4d61-8d35-2b4db5725221,pos,16521,1522,15977,16,0.001,0,2,0.0,ernie,nghuyong/ernie-2.0-base-en,2.5671417713165283,2.5185524622599282,0.9529917190710416,0.1241516717514476,0.9156913062527383,0.13187707329285847,277197.0,4718592,0.0,0.0,0.04135224672582929,0.0,0.0,0.029930602420460094,0.0,0.002984056195009102,0.0,0.0027105943723158402
3,3e16b2ff-8814-4d3f-9215-b81323912fbe,pos,16521,1522,15977,16,0.001,0,3,0.0,ernie,nghuyong/ernie-2.0-base-en,2.565498055950288,2.5170219341913858,0.9574746279808231,0.1241516717514476,0.9247042623771672,0.13187707329285847,285918.0,4718592,0.0,0.0,0.03503631048603737,0.0,0.0,0.029473242434588345,0.0,0.003481506298275056,0.0,0.0029918361793864856
4,92e74004-7fcc-40e2-b737-12fcac202eb2,pos,16521,1522,15977,16,0.001,0,4,0.0,ernie,nghuyong/ernie-2.0-base-en,2.566722373808584,2.5231457153956094,0.9579104663470519,0.1241516717514476,0.924266132565563,0.13187707329285847,295527.0,4718592,0.0,0.0,0.040229093681261374,0.0,0.0,0.032611624761061234,0.0,0.0038962361110452693,0.0,0.0031306435438719664
5,f73aa6dc-9396-499f-998d-6f832eb957ea,pos,16521,1522,15977,16,0.001,0,5,0.0,ernie,nghuyong/ernie-2.0-base-en,2.574252963066101,2.530093550682068,0.9536766079322583,0.1241516717514476,0.9195718845840897,0.13187707329285847,318746.0,4718592,0.0,0.0,0.06757239678145227,0.0,0.0,0.05122872374274514,0.0,0.004300839692643545,0.0,0.0035590912130745974
6,13e36098-12dc-4799-8558-be1ea12d1ab0,pos,16521,1522,15977,16,0.001,0,6,0.0,ernie,nghuyong/ernie-2.0-base-en,2.5740420318418935,2.5358952283859253,0.9508125272398978,0.1241516717514476,0.9173812355260688,0.13187707329285847,315935.0,4718592,0.0,0.0,0.09439299253198322,0.0,0.0,0.07089578021656383,0.0,0.005067188917240279,0.0,0.004628682678396051
7,cb032257-6f55-4c63-93df-2438e9b6aefc,pos,16521,1522,15977,16,0.001,0,7,0.0,ernie,nghuyong/ernie-2.0-base-en,2.5817019208785026,2.5413585901260376,0.9516842039723554,0.1241516717514476,0.9167553357952056,0.13187707329285847,327614.0,4718592,0.0,0.0,0.07568128764822259,0.0,0.0,0.046873916279185905,0.0,0.010451856940309593,0.0,0.007352005351673473
8,397aa0ae-47cd-41d4-884a-e83850525ae9,pos,16521,1522,15977,16,0.001,0,8,0.0,ernie,nghuyong/ernie-2.0-base-en,2.5987552289039857,2.559094031651815,0.9459560425876347,0.1241516717514476,0.90598986042436,0.13187707329285847,356386.0,4718592,0.0,0.0,0.06684164399082221,0.0,0.0,0.047980395230379974,0.0,0.008693280266326608,0.0,0.00728347355669195
9,a626b4ee-200d-4c9b-95ba-3eaed2a67253,pos,16521,1522,15977,16,0.001,0,9,0.0,ernie,nghuyong/ernie-2.0-base-en,2.621150770495015,2.580348094304403,0.9404769316979017,0.1241516717514476,0.9004819427927646,0.13187707329285847,391455.0,4718592,0.0,0.0,0.10564082370992617,0.0,0.0,0.07185363227670843,0.0,0.011138286405396693,0.0,0.010882110758261248
10,82240675-16b9-4f4c-ad86-1e1d564fa719,pos,16521,1522,15977,16,0.001,0,10,0.0,ernie,nghuyong/ernie-2.0-base-en,2.6021503479250017,2.567091941833496,0.9476371334288027,0.1241516717514476,0.8994805032233836,0.13187707329285847,386200.0,4718592,0.0,0.0,0.127892513336873,0.0,0.0,0.07923269271850586,0.0,0.010123877540761213,0.0,0.011349915103478865
11,9a656655-07ce-4685-b86a-2853b3a06268,pos,16521,1522,15977,16,0.001,0,11,0.0,ernie,nghuyong/ernie-2.0-base-en,2.614632910297763,2.5730722745259604,0.9406637195691426,0.1241516717514476,0.8979157538962258,0.13187707329285847,414106.0,4718592,0.0,0.0,0.1318185849482959,0.0,0.0,0.07829851453954523,0.0,0.016430009761674504,0.0,0.010354739021171223
