,model_id,multitask,agreement,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test, kl Test
0,ac969042-9589-4162-9224-ea944935aa55,False,False,4000,8300,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_6999,3.7647419571876526,3.769530843285953,0.5143291909713417,0.0063403499873193,0.5183132530120482,0.01,0.4209992391580015,0.4350602409638554,48768.0,65536,0.5621686746987952,0.008674698795180723,4.309799336750458
1,f994bcce-c9dd-4d54-a667-f8fb2240cc29,False,False,4000,8300,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_6999,3.783055931329727,3.786645117928,0.23839715952320567,0.0063403499873193,0.24228915662650602,0.01,0.06416434187167132,0.0825301204819277,35328.0,131072,0.5621686746987952,0.1530120481927711,2.27178130430616
