,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,2e7175fe-bfe1-4056-b852-b975605c78f7,dep,16601,1522,15977,12,0.001,0,0,1.0,roberta,roberta-large,3.452131420732981,3.466683655977249,0.374432630728098,0.11614748492196729,0.3769794078988546,0.11698065969831634,8388608.0,8388608,0.9186727391021471,0.8932986337020169,0.3448690837594543,0.49736644093303234,0.49811888638073737,0.10619165378912128
1,da8c873a-8768-4681-915b-592683e3ed1e,dep,16601,1522,15977,12,0.001,0,1,1.0,roberta,roberta-large,3.4601571904607566,3.4783399403095245,0.4915127774668905,0.11614748492196729,0.4878888402077987,0.11698065969831634,8388608.0,8388608,0.9186727391021471,0.9180221210149642,0.11865858823817196,0.49736644093303234,0.4996237772761475,0.0724860105952255
2,b39e83d4-f651-4809-89af-976f2faef689,dep,16601,1522,15977,12,0.001,0,2,1.0,roberta,roberta-large,3.450878654617861,3.4632056057453156,0.5023316545420631,0.11614748492196729,0.504412593102585,0.11698065969831634,8388608.0,8388608,0.9186727391021471,0.8978529603122967,0.32940165532744387,0.49736644093303234,0.49510910458991725,0.15183184001569555
3,0a8a0d8d-169f-4939-8ede-afa6c86780cd,dep,16601,1522,15977,12,0.001,0,3,1.0,roberta,roberta-large,3.4585892378565775,3.472033053636551,0.4642790524155941,0.11614748492196729,0.46811040871252424,0.11698065969831634,8388608.0,8388608,0.9186727391021471,0.9069616135328562,0.2983839423453257,0.49736644093303234,0.4823175319789315,0.16006265357529156
4,f63b7e03-9d31-4779-8dd7-93b3d071194a,dep,16601,1522,15977,12,0.001,0,4,1.0,roberta,roberta-large,3.463301583945033,3.477455884218216,0.4536467077037866,0.11614748492196729,0.4550291043374851,0.11698065969831634,8388608.0,8388608,0.9186727391021471,0.9173715029277814,0.16445511847094585,0.49736644093303234,0.47705041384499625,0.15594480125593727
5,324dbae4-29ab-4061-a5f6-a1a9540c80bd,dep,16601,1522,15977,12,0.001,0,5,1.0,roberta,roberta-large,3.4674485763871528,3.479710578918457,0.41975999502580363,0.11614748492196729,0.42154346873630844,0.11698065969831634,8388608.0,8388608,0.9186727391021471,0.9154196486662329,0.1723999539674996,0.49736644093303234,0.48457486832204666,0.14512456315545053
6,ee674b2e-b177-4b3c-8809-2a2db4f2d63f,dep,16601,1522,15977,12,0.001,0,6,1.0,roberta,roberta-large,3.4658030544418885,3.480165123939514,0.3938941739725176,0.11614748492196729,0.4005758277523941,0.11698065969831634,8388608.0,8388608,0.9186727391021471,0.9264801561483409,0.13464125147405662,0.49736644093303234,0.48382242287434163,0.1467003976608058
7,2733e3b8-a837-49d7-a0fb-003ef7ed7790,dep,16601,1522,15977,12,0.001,0,7,1.0,roberta,roberta-large,3.4531495427510825,3.4645653069019318,0.37194553254989743,0.11614748492196729,0.37622832822181884,0.11698065969831634,8388608.0,8388608,0.9186727391021471,0.9193233571893299,0.11040431800102676,0.49736644093303234,0.46952595936794583,0.24857607598229403
8,d58da470-456a-4393-8100-f803d0e17520,dep,16601,1522,15977,12,0.001,0,8,1.0,roberta,roberta-large,3.4418289603957213,3.4564221501350403,0.3761114219983834,0.11614748492196729,0.37660386806033674,0.11698065969831634,8388608.0,8388608,0.9186727391021471,0.9225764476252439,0.09206067236042209,0.49736644093303234,0.49059443190368696,0.20548748306262932
9,090090fc-8ef3-4523-b64a-3f47630351a7,dep,16601,1522,15977,12,0.001,0,9,1.0,roberta,roberta-large,3.460667690598821,3.474905252456665,0.32413107007399117,0.11614748492196729,0.33003692808412094,0.11698065969831634,8388608.0,8388608,0.9186727391021471,0.9219258295380611,0.08721686557429753,0.49736644093303234,0.46275395033860045,0.28593652637674005
