step,loss,accuracy
0,9.254680633544922,0.01
10,8.876195907592773,0.0
20,9.039207458496094,0.01
30,8.466584205627441,0.0
40,8.524931907653809,0.01
50,7.983804225921631,0.0
60,8.225711822509766,0.01
70,7.858589172363281,0.0
80,8.160021781921387,0.01
90,7.809770107269287,0.0
100,8.117199897766113,0.01
110,7.77754545211792,0.0
120,8.079564094543457,0.01
130,7.743259429931641,0.0
140,8.039363861083984,0.01
150,7.700214862823486,0.0
160,7.998030185699463,0.01
170,7.657838821411133,0.0
180,7.953073978424072,0.01
190,7.609543800354004,0.0
200,7.90407133102417,0.01
210,7.563756465911865,0.0
220,7.848876476287842,0.01
230,7.512729167938232,0.0
240,7.786957740783691,0.01
250,7.452035427093506,0.0
260,7.736940860748291,0.01
270,7.3924360275268555,0.0
280,7.666223049163818,0.01
290,7.324986934661865,0.0
300,7.601772308349609,0.01
310,7.261447906494141,0.0
320,7.5342607498168945,0.01
330,7.191924571990967,0.01
340,7.46019983291626,0.01
350,7.117366790771484,0.01
360,7.38216495513916,0.01
370,7.034685134887695,0.01
380,7.3043107986450195,0.01
390,6.954371452331543,0.01
400,7.215026378631592,0.01
410,6.871549606323242,0.01
420,7.129608154296875,0.01
430,6.783402442932129,0.01
440,7.030142307281494,0.01
450,6.690726280212402,0.01
460,6.937901496887207,0.01
470,6.589189529418945,0.01
480,6.842957973480225,0.01
490,6.494483947753906,0.01
500,6.735720157623291,0.01
510,6.398950099945068,0.01
520,6.628051280975342,0.01
530,6.276430606842041,0.01
540,6.52081298828125,0.01
550,6.174777984619141,0.01
560,6.42367696762085,0.01
570,6.071484088897705,0.01
580,6.310609340667725,0.01
590,5.963530540466309,0.01
600,6.206015586853027,0.01
610,5.867410182952881,0.01
620,6.106429576873779,0.01
630,5.7613396644592285,0.01
640,6.001402854919434,0.01
650,5.664752960205078,0.01
660,5.904104709625244,0.01
670,5.558327674865723,0.01
680,5.799426555633545,0.01
690,5.457822799682617,0.01
700,5.69619607925415,0.01
710,5.36053466796875,0.01
720,5.59324312210083,0.01
730,5.250444412231445,0.01
740,5.49135160446167,0.01
750,5.143916606903076,0.01
760,5.386192798614502,0.01
770,5.052755355834961,0.01
780,5.298638343811035,0.01
790,4.951110363006592,0.01
800,5.19307279586792,0.01
810,4.8514556884765625,0.01
820,5.094596862792969,0.01
830,4.760353088378906,0.01
840,4.9989776611328125,0.01
850,4.659959316253662,0.01
860,4.902944087982178,0.01
870,4.557244777679443,0.01
880,4.802414894104004,0.01
890,4.472370624542236,0.01
900,4.707250118255615,0.01
910,4.3755035400390625,0.01
920,4.6056294441223145,0.01
930,4.271992206573486,0.01
940,4.512776851654053,0.01
950,4.17459774017334,0.01
960,4.4201154708862305,0.01
970,4.0799994468688965,0.01
980,4.325051784515381,0.01
990,3.9919605255126953,0.01
1000,4.224817276000977,0.01
1010,3.8958559036254883,0.01
1020,4.125711441040039,0.01
1030,3.794687032699585,0.01
1040,4.0427374839782715,0.01
1050,3.7117936611175537,0.01
1060,3.9497475624084473,0.01
1070,3.607665538787842,0.01
1080,3.848278045654297,0.01
1090,3.517659902572632,0.01
1100,3.7510852813720703,0.01
1110,3.4343020915985107,0.01
1120,3.665984869003296,0.01
1130,3.3326416015625,0.01
1140,3.5749940872192383,0.01
1150,3.2387990951538086,0.01
1160,3.483612060546875,0.01
1170,3.1508407592773438,0.01
1180,3.3914806842803955,0.01
1190,3.0672364234924316,0.01
1200,3.306457042694092,0.01
1210,2.9732041358947754,0.01
1220,3.2056612968444824,0.01
1230,2.8792405128479004,0.01
1240,3.1254770755767822,0.01
1250,2.794933795928955,0.01
1260,3.035828113555908,0.01
1270,2.705805540084839,0.01
1280,2.942532777786255,0.01
1290,2.620543956756592,0.01
1300,2.8501534461975098,0.01
1310,2.532200813293457,0.01
1320,2.76371693611145,0.01
1330,2.4405012130737305,0.01
1340,2.681445598602295,0.01
