,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,5bd0c31c-8490-4f8e-abd1-94929de45e15,tag,16521,1522,15977,16,0.001,0,0,0.0,electra,google/electra-small-generator,2.053434487312071,2.030314822991689,0.5715173742773668,0.1634860446323118,0.5636227076422358,0.16880515741378233,164119.0,524288,0.0,0.0,0.00027806834109778546,0.0,0.0,0.00027600155127319425,0.0,0.000334941222058145,0.0,0.0003203823739154772
1,4e1f60a5-d43e-4f5c-9bf9-d0f8d5d3182e,tag,16521,1522,15977,16,0.001,0,1,0.0,electra,google/electra-small-generator,2.0475749046571794,2.0277326703071594,0.5722633182072481,0.1634860446323118,0.5673155160543281,0.16880515741378233,164890.0,524288,0.0,0.0,0.00034363586154184683,0.0,0.0,0.00033751913261684507,0.0,0.00035827244755519633,0.0,0.00039477663283998316
2,9bce4002-4e50-4e87-9c7c-cc409cf26df6,tag,16521,1522,15977,16,0.001,0,2,0.0,electra,google/electra-small-generator,2.05176071774575,2.0277241865793862,0.5693417044818798,0.1634860446323118,0.560680978907179,0.16880515741378233,164043.0,524288,0.0,0.0,0.00031323390485399365,0.0,0.0,0.00029206167991188437,0.0,0.00037134087201461054,0.0,0.0003592797809026458
3,598b4007-ea95-4c42-a1a8-2b72fac9a946,tag,16521,1522,15977,16,0.001,0,3,0.0,electra,google/electra-small-generator,2.050737286767652,2.0271467367808023,0.5723254802014048,0.1634860446323118,0.5644989672654441,0.16880515741378233,165483.0,524288,0.0,0.0,0.0002739708786257648,0.0,0.0,0.00021956949918107554,0.0,0.0003063981201270637,0.0,0.00034226902591233903
4,28598826-2671-490c-bcc7-8791a641b96e,tag,16521,1522,15977,16,0.001,0,4,0.0,electra,google/electra-small-generator,2.0460777724942854,2.0251076022783914,0.5793497855411202,0.1634860446323118,0.5717594041434563,0.16880515741378233,166732.0,524288,0.0,0.0,0.00038842799979891976,0.0,0.0,0.000417017631910064,0.0,0.00031848810251476693,0.0,0.0004182043485343456
5,65a8f774-a29e-4c57-a1fa-0626d201d551,tag,16521,1522,15977,16,0.001,0,5,0.0,electra,google/electra-small-generator,2.046421164466489,2.0260362227757773,0.572822776154659,0.1634860446323118,0.5665644363772924,0.16880515741378233,166704.0,524288,0.0,0.0,0.00027322668859487985,0.0,0.0,0.00022979478605768898,0.0,0.00026695089818590283,0.0,0.0002447156320241365
6,f1a99d73-b2b9-4e1b-9322-b84c9c51299c,tag,16521,1522,15977,16,0.001,0,6,0.0,electra,google/electra-small-generator,2.0478552887516637,2.0270585417747498,0.571206564306583,0.1634860446323118,0.5660637165926019,0.16880515741378233,167030.0,524288,0.0,0.0,0.00029168416381268055,0.0,0.0,0.00025644350204278123,0.0,0.0002819793316924456,0.0,0.0002978893674232743
7,5475897a-b020-4c20-8675-ed22eb7a8a1e,tag,16521,1522,15977,16,0.001,0,7,0.0,electra,google/electra-small-generator,2.0476213808982604,2.027551293373108,0.5719525082364643,0.1634860446323118,0.5624334981535958,0.16880515741378233,165536.0,524288,0.0,0.0,0.00027477891699781697,0.0,0.0,0.0002183827825567939,0.0,0.0002961392155742954,0.0,0.0002873654858293858
8,f096e20a-7e99-41bb-8e0c-9bd0cf24fcfe,tag,16521,1522,15977,16,0.001,0,8,0.0,electra,google/electra-small-generator,2.047779502407197,2.0265247027079263,0.5743146640144215,0.1634860446323118,0.5654378168617388,0.16880515741378233,166045.0,524288,0.0,0.0,0.00032079779214457785,0.0,0.0,0.0002855424853888425,0.0,0.0002713594043139115,0.0,0.00024779202331873506
9,16297536-9d0b-4939-bd3e-b5777e1622f2,tag,16521,1522,15977,16,0.001,0,9,0.0,electra,google/electra-small-generator,2.0485454220925607,2.0266825954119363,0.5789146515820227,0.1634860446323118,0.5718219941165426,0.16880515741378233,167456.0,524288,0.0,0.0,0.00029971294804298374,0.0,0.0,0.000245036684315313,0.0,0.0003265962245780673,0.0,0.0003418536348776384
10,abaa57f3-aefd-4d37-93db-1ee2ed8dd8f1,tag,16521,1522,15977,16,0.001,0,10,0.0,electra,google/electra-small-generator,2.0492531830264675,2.02882311741511,0.5742525020202648,0.1634860446323118,0.5682543656506228,0.16880515741378233,167274.0,524288,0.0,0.0,0.0003316055995360933,0.0,0.0,0.0003014688634059646,0.0,0.0003028204911735066,0.0,0.0003133209803226319
11,8ff99b25-cc36-406c-b0e9-7fe0df1f49a2,tag,16521,1522,15977,16,0.001,0,11,0.0,electra,google/electra-small-generator,2.0522010191794364,2.029052476088206,0.5699633244234475,0.1634860446323118,0.5661263065656882,0.16880515741378233,166983.0,524288,0.0,0.0,0.00028713196998275215,0.0,0.0,0.0003241043199192394,0.0,0.00031094043771811674,0.0,0.00032886894504455
