step,loss,accuracy
0,8.724876403808594,0.0
10,8.604154586791992,0.01
20,8.523252487182617,0.0
30,8.20950984954834,0.01
40,7.995046138763428,0.0
50,7.671989917755127,0.01
60,7.600954055786133,0.0
70,7.454648494720459,0.01
80,7.493896484375,0.0
90,7.380252361297607,0.01
100,7.430789470672607,0.0
110,7.325704574584961,0.01
120,7.3759236335754395,0.0
130,7.268057823181152,0.01
140,7.313877105712891,0.0
150,7.200294494628906,0.01
160,7.244757652282715,0.0
170,7.121917247772217,0.01
180,7.165640354156494,0.0
190,7.034726619720459,0.01
200,7.0797247886657715,0.0
210,6.942513465881348,0.01
220,6.983508110046387,0.0
230,6.8403215408325195,0.01
240,6.880702495574951,0.0
250,6.733850002288818,0.01
260,6.769466400146484,0.0
270,6.620311260223389,0.01
280,6.651902198791504,0.0
290,6.497568130493164,0.01
300,6.520222187042236,0.0
310,6.370460510253906,0.01
320,6.3784284591674805,0.0
330,6.240899562835693,0.0
340,6.246410846710205,0.0
350,6.121677398681641,0.01
360,6.116603851318359,0.0
370,6.000535011291504,0.01
380,5.974262714385986,0.0
390,5.876987457275391,0.01
400,5.839473724365234,0.0
410,5.765587329864502,0.01
420,5.694045543670654,0.0
430,5.640142917633057,0.01
440,5.552487373352051,0.0
450,5.516986846923828,0.01
460,5.416023254394531,0.0
470,5.400437355041504,0.01
480,5.288189888000488,0.0
490,5.28084135055542,0.01
500,5.147603511810303,0.0
510,5.161108493804932,0.01
520,5.010543346405029,0.0
530,5.011073112487793,0.01
540,4.819937705993652,0.0
550,4.791330814361572,0.01
560,4.597973823547363,0.0
570,4.571311950683594,0.01
580,4.3747382164001465,0.01
590,4.3417205810546875,0.01
600,4.153763294219971,0.01
610,4.123536586761475,0.01
620,3.9329259395599365,0.01
630,3.898981809616089,0.01
640,3.7138571739196777,0.01
650,3.6822803020477295,0.01
660,3.5028767585754395,0.01
670,3.4638314247131348,0.01
680,3.2904856204986572,0.01
690,3.2528762817382812,0.01
700,3.0754079818725586,0.01
710,3.0488109588623047,0.01
720,2.8725883960723877,0.01
730,2.833753824234009,0.01
740,2.6607353687286377,0.01
750,2.628535270690918,0.01
760,2.458911657333374,0.01
770,2.4221503734588623,0.01
780,2.2576258182525635,0.01
790,2.217839479446411,0.01
800,2.0507354736328125,0.01
810,2.0175366401672363,0.01
820,1.8535585403442383,0.01
830,1.8216605186462402,0.01
840,1.6519124507904053,0.01
850,1.6214056015014648,0.01
860,1.4584182500839233,0.01
870,1.4194735288619995,0.01
880,1.2692978382110596,0.01
890,1.2257577180862427,0.01
900,1.0649300813674927,0.01
910,1.0328422784805298,0.01
920,0.8710213303565979,0.01
930,0.8396178483963013,0.01
940,0.6811966896057129,0.01
950,0.6530126929283142,0.01
960,0.499392032623291,0.01
970,0.4646648168563843,0.01
980,0.30175337195396423,0.01
990,0.2681623101234436,0.01
1000,0.11430534720420837,0.01
1010,0.08019229769706726,0.01
1020,-0.07273706048727036,0.01
1030,-0.10792656987905502,0.01
1040,-0.2660941779613495,0.01
1050,-0.28748369216918945,0.01
1060,-0.44633209705352783,0.01
1070,-0.4725606441497803,0.01
1080,-0.6305911540985107,0.01
1090,-0.65118807554245,0.01
1100,-0.8113065958023071,0.01
1110,-0.8389711380004883,0.01
1120,-0.9950835704803467,0.01
1130,-1.020505666732788,0.01
1140,-1.1784873008728027,0.01
1150,-1.2004834413528442,0.01
1160,-1.3506165742874146,0.01
1170,-1.3724254369735718,0.01
1180,-1.5315711498260498,0.01
1190,-1.5538939237594604,0.01
1200,-1.7086957693099976,0.01
1210,-1.72830331325531,0.01
1220,-1.8784855604171753,0.01
1230,-1.898319959640503,0.01
1240,-2.054428815841675,0.01
1250,-2.0777454376220703,0.01
1260,-2.2249338626861572,0.01
1270,-2.2474944591522217,0.01
1280,-2.3944313526153564,0.01
1290,-2.418958902359009,0.01
1300,-2.5732195377349854,0.01
1310,-2.5942797660827637,0.01
1320,-2.744436740875244,0.01
1330,-2.760852098464966,0.01
1340,-2.9106204509735107,0.01
1350,-2.927828073501587,0.01
1360,-3.076345920562744,0.01
1370,-3.097505807876587,0.01
1380,-3.2419564723968506,0.01
1390,-3.2584846019744873,0.01
1400,-3.410090923309326,0.01
1410,-3.42604660987854,0.01
1420,-3.5781877040863037,0.01
1430,-3.5895578861236572,0.01
1440,-3.7343218326568604,0.01
1450,-3.7499194145202637,0.01
1460,-3.902207851409912,0.01
1470,-3.9164483547210693,0.01
1480,-4.059176445007324,0.01
1490,-4.079700946807861,0.01
1500,-4.224875450134277,0.01
1510,-4.234431266784668,0.01
1520,-4.377962589263916,0.01
1530,-4.395483493804932,0.01
1540,-4.539443016052246,0.01
1550,-4.553369045257568,0.01
1560,-4.698409557342529,0.01
1570,-4.712601184844971,0.01
1580,-4.853080749511719,0.01
1590,-4.867132186889648,0.01
1600,-5.012943744659424,0.01
1610,-5.024868488311768,0.01
1620,-5.162200450897217,0.01
1630,-5.173771381378174,0.01
1640,-5.312649250030518,0.01
1650,-5.328741073608398,0.01
1660,-5.471715450286865,0.01
1670,-5.4855146408081055,0.01
1680,-5.622741222381592,0.01
1690,-5.636499881744385,0.01
1700,-5.770715713500977,0.01
1710,-5.787205219268799,0.01
1720,-5.923667907714844,0.01
1730,-5.931314468383789,0.01
1740,-6.070781230926514,0.01
1750,-6.0805439949035645,0.01
1760,-6.216856002807617,0.01
1770,-6.232537269592285,0.01
1780,-6.365047454833984,0.01
1790,-6.372392177581787,0.01
1800,-6.509706497192383,0.01
1810,-6.51710319519043,0.01
1820,-6.657187461853027,0.01
1830,-6.661500930786133,0.01
1840,-6.800482273101807,0.01
1850,-6.807376384735107,0.01
1860,-6.9406938552856445,0.01
1870,-6.9509806632995605,0.01
1880,-7.087555408477783,0.01
1890,-7.0929999351501465,0.01
1900,-7.225142002105713,0.01
1910,-7.235084533691406,0.01
1920,-7.363293170928955,0.01
1930,-7.371274948120117,0.01
1940,-7.505399703979492,0.01
1950,-7.508410453796387,0.01
1960,-7.643531799316406,0.01
1970,-7.64521598815918,0.01
1980,-7.775123119354248,0.01
1990,-7.781234264373779,0.01
2000,-7.912437438964844,0.01
2010,-7.916163921356201,0.01
2020,-8.05184268951416,0.01
2030,-8.047150611877441,0.01
2040,-8.180651664733887,0.01
2050,-8.18704605102539,0.01
2060,-8.314773559570312,0.01
2070,-8.321549415588379,0.01
2080,-8.448110580444336,0.01
2090,-8.452066421508789,0.01
2100,-8.584098815917969,0.01
2110,-8.586094856262207,0.01
2120,-8.712316513061523,0.01
2130,-8.717826843261719,0.01
2140,-8.839656829833984,0.01
2150,-8.846781730651855,0.01
2160,-8.972310066223145,0.01
2170,-8.9779634475708,0.01
2180,-9.101410865783691,0.01
2190,-9.106779098510742,0.01
2200,-9.224303245544434,0.01
2210,-9.229292869567871,0.01
2220,-9.352370262145996,0.01
2230,-9.351251602172852,0.01
2240,-9.469983100891113,0.01
2250,-9.47824478149414,0.01
2260,-9.599472999572754,0.01
2270,-9.599003791809082,0.01
2280,-9.72035026550293,0.01
2290,-9.727341651916504,0.01
2300,-9.844645500183105,0.01
2310,-9.845891952514648,0.01
2320,-9.96296215057373,0.01
2330,-9.96406364440918,0.01
2340,-10.084524154663086,0.01
2350,-10.082321166992188,0.01
2360,-10.201754570007324,0.01
2370,-10.203323364257812,0.01
2380,-10.325231552124023,0.01
2390,-10.323745727539062,0.01
2400,-10.438308715820312,0.01
2410,-10.440184593200684,0.01
2420,-10.555171012878418,0.01
2430,-10.552525520324707,0.01
2440,-10.669672012329102,0.01
2450,-10.669760704040527,0.01
2460,-10.783514976501465,0.01
2470,-10.783329010009766,0.01
2480,-10.896199226379395,0.01
2490,-10.89527416229248,0.01
2500,-11.008345603942871,0.01
2510,-11.007818222045898,0.01
2520,-11.121936798095703,0.01
2530,-11.122567176818848,0.01
2540,-11.229813575744629,0.01
2550,-11.227861404418945,0.01
2560,-11.343178749084473,0.01
2570,-11.336681365966797,0.01
2580,-11.450895309448242,0.01
2590,-11.448904037475586,0.01
2600,-11.556031227111816,0.01
2610,-11.555442810058594,0.01
2620,-11.663117408752441,0.01
2630,-11.660571098327637,0.01
2640,-11.769373893737793,0.01
2650,-11.76404094696045,0.01
2660,-11.874692916870117,0.01
2670,-11.870837211608887,0.01
2680,-11.979516983032227,0.01
2690,-11.974552154541016,0.01
2700,-12.082276344299316,0.01
2710,-12.081014633178711,0.01
2720,-12.185879707336426,0.01
2730,-12.178521156311035,0.01
2740,-12.28691577911377,0.01
2750,-12.283256530761719,0.01
2760,-12.386213302612305,0.01
2770,-12.37900161743164,0.01
2780,-12.485040664672852,0.01
2790,-12.478094100952148,0.01
2800,-12.580550193786621,0.01
2810,-12.576682090759277,0.01
2820,-12.678356170654297,0.01
2830,-12.672455787658691,0.01
2840,-12.776116371154785,0.01
2850,-12.769465446472168,0.01
2860,-12.871858596801758,0.01
2870,-12.867987632751465,0.01
2880,-12.965093612670898,0.01
2890,-12.964532852172852,0.01
2900,-13.062338829040527,0.01
2910,-13.05181884765625,0.01
2920,-13.152718544006348,0.01
2930,-13.145556449890137,0.01
2940,-13.245048522949219,0.01
2950,-13.23656177520752,0.01
2960,-13.336796760559082,0.01
2970,-13.326610565185547,0.01
2980,-13.42843246459961,0.01
2990,-13.41346263885498,0.01
3000,-13.516091346740723,0.01
3010,-13.50864028930664,0.01
3020,-13.606700897216797,0.01
3030,-13.594141006469727,0.01
3040,-13.687931060791016,0.01
3050,-13.680776596069336,0.01
3060,-13.777740478515625,0.01
3070,-13.765321731567383,0.01
3080,-13.86287784576416,0.01
3090,-13.849749565124512,0.01
3100,-13.943851470947266,0.01
3110,-13.930840492248535,0.01
3120,-14.029932022094727,0.01
3130,-14.016050338745117,0.01
3140,-14.109102249145508,0.01
3150,-14.09512710571289,0.01
3160,-14.193282127380371,0.01
3170,-14.178777694702148,0.01
3180,-14.271809577941895,0.01
3190,-14.258761405944824,0.01
3200,-14.351579666137695,0.01
3210,-14.340958595275879,0.01
3220,-14.4292573928833,0.01
3230,-14.414338111877441,0.01
3240,-14.504426002502441,0.01
3250,-14.494001388549805,0.01
3260,-14.584383010864258,0.01
