,model_id,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,model path,train loss,test loss,train acc,test acc
0,2787a087-fa45-4f17-a947-632658fda6bf,4000,8300,500,0.1,0,0,0,attn,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_99,0.009650824475102127,0.022806927890462035,1.0,0.9998795390129089
1,6b49a13d-bbbc-4848-ab8f-23f399ad4caa,4000,8300,500,0.1,0,0,0,mlp,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_99,1.0529350489377975,1.4971560380038094,0.7699999809265137,0.5937349200248718
