,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,cff1089c-3e10-4404-932d-60453c255926,tag,16337,1589,16351,16,0.001,0,0,1.0,bert,bert-base-uncased,2.5542362889935895,2.5355513095855713,0.30011974538350034,0.16871494296338313,0.2972906855849795,0.16928628218457586,4718592.0,4718592,0.0,0.0,0.021086254807435305,0.0,0.0,0.021272884173826737
1,ef0a1bdc-8219-4f31-914d-9cabf7c204a8,tag,16337,1589,16351,16,0.001,0,1,1.0,bert,bert-base-uncased,2.554542379994546,2.535939852396647,0.291422449108212,0.16871494296338313,0.293193076876032,0.16928628218457586,4718592.0,4718592,0.0,0.0,0.023000037240409086,0.0,0.0,0.02391493320465088
2,93892a40-2c97-43f1-aecf-f299f668db70,tag,16337,1589,16351,16,0.001,0,2,1.0,bert,bert-base-uncased,2.5576407640211043,2.539232055346171,0.2994895065229722,0.16871494296338313,0.30511895296923736,0.16928628218457586,4718592.0,4718592,0.0,0.0,0.02215407591795571,0.0,0.0,0.020930561152371494
3,351550bc-4a6f-4292-ac62-a8b4ec872707,tag,16337,1589,16351,16,0.001,0,3,1.0,bert,bert-base-uncased,2.5580655451743834,2.5396467049916587,0.3037751307745636,0.16871494296338313,0.30933887835606383,0.16928628218457586,4718592.0,4718592,0.0,0.0,0.02335661212019672,0.0,0.0,0.022790935906496914
4,e53aafe8-ee31-4d99-ab1b-9a05b5113205,tag,16337,1589,16351,16,0.001,0,4,1.0,bert,bert-base-uncased,2.560435971906108,2.5413848956425986,0.3134808092266969,0.16871494296338313,0.3141703871322855,0.16928628218457586,4718592.0,4718592,0.0,0.0,0.020649763547848955,0.0,0.0,0.019891587170687588
5,ec28b87e-6e0e-437b-89b4-365637b73aeb,tag,16337,1589,16351,16,0.001,0,5,1.0,bert,bert-base-uncased,2.5614683628082275,2.542605717976888,0.30736749227957394,0.16871494296338313,0.30462968625772124,0.16928628218457586,4718592.0,4718592,0.0,0.0,0.02369973624500636,0.0,0.0,0.023969132791865955
6,2fd5a73b-d38d-4500-a60f-e2acd8dbd3cd,tag,16337,1589,16351,16,0.001,0,6,1.0,bert,bert-base-uncased,2.5640233101383334,2.545094132423401,0.3085019222285246,0.16871494296338313,0.30261146107271725,0.16928628218457586,4718592.0,4718592,0.0,0.0,0.019492125161021986,0.0,0.0,0.0203062810681083
7,30a5842e-3620-4603-b8f2-3496cb1c1128,tag,16337,1589,16351,16,0.001,0,7,1.0,bert,bert-base-uncased,2.5632657581760037,2.5447378158569336,0.29432154786664144,0.16871494296338313,0.29356002690966915,0.16928628218457586,4718592.0,4718592,0.0,0.0,0.0209518147406177,0.0,0.0,0.02032902024009011
8,58f7d84f-f6b6-45ff-8aaf-718157c6110d,tag,16337,1589,16351,16,0.001,0,8,1.0,bert,bert-base-uncased,2.565001945341787,2.545597473780314,0.28984685195689164,0.16871494296338313,0.2938658186043667,0.16928628218457586,4718592.0,4718592,0.0,0.0,0.02278000203885128,0.0,0.0,0.0207191678610715
9,0bd474b8-dab1-4aee-bf5c-75019c65ad8b,tag,16337,1589,16351,16,0.001,0,9,1.0,bert,bert-base-uncased,2.56668238101467,2.5477445920308432,0.30156929476271505,0.16871494296338313,0.29900311907528593,0.16928628218457586,4718592.0,4718592,0.0,0.0,0.02248160511215475,0.0,0.0,0.0210639319636605
10,b2560151-f1b3-4566-a9ef-3da669be705a,tag,16337,1589,16351,16,0.001,0,10,1.0,bert,bert-base-uncased,2.5704030759872927,2.551094730695089,0.30005672149744755,0.16871494296338313,0.2990642774142254,0.16928628218457586,4718592.0,4718592,0.0,0.0,0.023382133412583966,0.0,0.0,0.022341279820962387
11,0fb8fd73-5467-4c45-bd8c-d12ab2a8fe43,tag,16337,1589,16351,16,0.001,0,11,1.0,bert,bert-base-uncased,2.5696457239889328,2.5506086349487305,0.3200352933761896,0.16871494296338313,0.3197357959757813,0.16928628218457586,4718592.0,4718592,0.0,0.0,0.021214422778548483,0.0,0.0,0.021065439690243114
