step,loss,accuracy
0,9.020095825195312,0.02
10,8.884461402893066,0.02
20,8.805343627929688,0.02
30,8.474152565002441,0.02
40,8.290653228759766,0.02
50,7.9892168045043945,0.02
60,7.992002964019775,0.02
70,7.864779949188232,0.02
80,7.923873424530029,0.02
90,7.813594341278076,0.02
100,7.874824047088623,0.02
110,7.777768611907959,0.02
120,7.835029602050781,0.02
130,7.741524696350098,0.02
140,7.790245532989502,0.03
150,7.697494029998779,0.02
160,7.742822647094727,0.03
170,7.650041580200195,0.02
180,7.693602085113525,0.03
190,7.59651517868042,0.02
200,7.640309810638428,0.03
210,7.547500133514404,0.02
220,7.5872344970703125,0.03
230,7.4933857917785645,0.02
240,7.524637699127197,0.03
250,7.43106746673584,0.02
260,7.468889236450195,0.03
270,7.361368656158447,0.02
280,7.405669689178467,0.03
290,7.291635990142822,0.02
300,7.330806732177734,0.03
310,7.2318010330200195,0.02
320,7.263171672821045,0.03
330,7.1584272384643555,0.02
340,7.194146633148193,0.03
350,7.079229354858398,0.02
360,7.117891788482666,0.04
370,7.00118350982666,0.02
380,7.039081573486328,0.04
390,6.919895172119141,0.02
400,6.94616174697876,0.04
410,6.842449188232422,0.02
420,6.862504482269287,0.04
430,6.7529072761535645,0.02
440,6.7646260261535645,0.04
450,6.655229568481445,0.02
460,6.680504322052002,0.04
470,6.5632100105285645,0.02
480,6.5753254890441895,0.04
490,6.459080219268799,0.02
500,6.471619129180908,0.04
510,6.3660149574279785,0.02
520,6.369877338409424,0.04
530,6.250428199768066,0.02
540,6.2556633949279785,0.04
550,6.137513637542725,0.02
560,6.1532087326049805,0.04
570,6.033859729766846,0.02
580,6.0459794998168945,0.04
590,5.932765007019043,0.02
600,5.945261478424072,0.04
610,5.835273265838623,0.02
620,5.839968681335449,0.04
630,5.720357418060303,0.02
640,5.739970684051514,0.04
650,5.622838497161865,0.02
660,5.636582374572754,0.04
670,5.5162529945373535,0.02
680,5.541118144989014,0.04
690,5.407018184661865,0.02
700,5.427634239196777,0.04
710,5.31235408782959,0.02
720,5.324134349822998,0.04
730,5.221920967102051,0.02
740,5.21901798248291,0.04
750,5.110960960388184,0.02
760,5.1267523765563965,0.04
770,5.004288673400879,0.02
780,5.020406723022461,0.04
790,4.9094767570495605,0.02
800,4.926029682159424,0.04
810,4.8186774253845215,0.02
820,4.8244733810424805,0.04
830,4.715803623199463,0.02
840,4.733076095581055,0.04
850,4.622097015380859,0.02
860,4.633022785186768,0.04
870,4.514476299285889,0.02
880,4.531000137329102,0.04
890,4.426072597503662,0.02
900,4.437631607055664,0.04
910,4.3242316246032715,0.02
920,4.335322856903076,0.04
930,4.229358196258545,0.02
940,4.250339984893799,0.04
950,4.130823135375977,0.02
960,4.152695655822754,0.04
970,4.027634143829346,0.02
980,4.051323413848877,0.04
990,3.9316437244415283,0.02
1000,3.958418369293213,0.04
1010,3.851132869720459,0.02
1020,3.860077142715454,0.04
1030,3.74692964553833,0.02
1040,3.768228769302368,0.04
1050,3.6510205268859863,0.02
1060,3.675224542617798,0.04
1070,3.5571255683898926,0.02
1080,3.5770413875579834,0.04
1090,3.4682090282440186,0.02
1100,3.4911179542541504,0.04
1110,3.3811092376708984,0.02
1120,3.3958911895751953,0.04
1130,3.2809560298919678,0.02
1140,3.305041790008545,0.04
1150,3.18993878364563,0.02
1160,3.2180707454681396,0.04
1170,3.0922048091888428,0.02
1180,3.126099109649658,0.04
1190,3.0091845989227295,0.02
1200,3.0284039974212646,0.04
1210,2.920562982559204,0.02
1220,2.936204195022583,0.04
1230,2.824652671813965,0.02
1240,2.857604742050171,0.04
1250,2.7408125400543213,0.02
1260,2.7685835361480713,0.04
1270,2.6478569507598877,0.02
