,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,ad8e3e0f-1177-4ff7-b7a7-d3979c9bbe89,dep,16793,1824,16571,12,0.001,0,0,0.0,gpt2,gpt2,2.772811237587986,2.7894747257232666,0.6135636989670438,0.11301032956222332,0.5636352664293042,0.11514090881660732,257848.0,4718592,0.19363762102351315,0.14937759336099585,0.7907412622644364,-1,-1,-1,0.18672199170124482,0.01766374200211521,-1,-1
1,c4635a2e-a480-4f45-8317-52c59ad2846e,dep,16793,1824,16571,12,0.001,0,1,0.0,gpt2,gpt2,2.751739958682692,2.786485195159912,0.6815051647811117,0.11301032956222332,0.593325689457486,0.11514090881660732,291446.0,4718592,0.19363762102351315,0.14453665283540804,0.6175932191714212,-1,-1,-1,0.19363762102351315,0.020498283671145617,-1,-1
2,ce7a83ac-aa97-4f94-be40-9eee0f0a88b0,dep,16793,1824,16571,12,0.001,0,2,0.0,gpt2,gpt2,2.7208197863705186,2.792264074087143,0.7809886866699459,0.11301032956222332,0.632068070725967,0.11514090881660732,333623.0,4718592,0.19363762102351315,0.10442600276625173,1.3058891243624655,-1,-1,-1,0.19640387275242047,0.13702719702925095,-1,-1
3,d5771b72-29f7-478b-85f4-2c6a9f09bf5b,dep,16793,1824,16571,12,0.001,0,3,0.0,gpt2,gpt2,2.7166705102805633,2.786584347486496,0.7878135759960649,0.11301032956222332,0.6476977852875505,0.11514090881660732,385276.0,4718592,0.19363762102351315,0.15836791147994467,0.4869342555973375,-1,-1,-1,0.18948824343015214,0.02926039003237649,-1,-1
4,0bcd3ea2-4e4e-4371-a4de-949877b1fc0c,dep,16793,1824,16571,12,0.001,0,4,0.0,gpt2,gpt2,2.710459186370114,2.775137275457382,0.8285784554845057,0.11301032956222332,0.6723794580894333,0.11514090881660732,369822.0,4718592,0.19363762102351315,0.15352697095435686,0.5570312331161393,-1,-1,-1,0.19225449515905949,0.026729931969860284,-1,-1
5,20ddc77e-3725-4659-9d95-cfb72646c2a0,dep,16793,1824,16571,12,0.001,0,5,0.0,gpt2,gpt2,2.7177882855197035,2.7607380747795105,0.794515494343335,0.11301032956222332,0.680284834952628,0.11514090881660732,509624.0,4718592,0.19363762102351315,0.17565698478561548,0.40714602648469916,-1,-1,-1,0.18948824343015214,0.04046018819426435,-1,-1
6,818469ef-d734-41b5-8a12-af6986f9ec33,dep,16793,1824,16571,12,0.001,0,6,0.0,gpt2,gpt2,2.7175314225346208,2.7486830949783325,0.7872602065912445,0.11301032956222332,0.6781727113632249,0.11514090881660732,548243.0,4718592,0.19363762102351315,0.1542185338865837,0.534680800484094,-1,-1,-1,0.19363762102351315,0.04385377295614113,-1,-1
7,1ffb3f0d-6777-4adb-9e9b-16d507ed50e6,dep,16793,1824,16571,12,0.001,0,7,0.0,gpt2,gpt2,2.73554461260876,2.7470080852508545,0.7524594195769798,0.11301032956222332,0.6648965059441192,0.11514090881660732,642335.0,4718592,0.19363762102351315,0.169432918395574,0.3637743431502853,-1,-1,-1,0.19294605809128632,0.04438833445104491,-1,-1
8,b4a11577-e29a-4d59-8a88-298684224766,dep,16793,1824,16571,12,0.001,0,8,0.0,gpt2,gpt2,2.7394660610750496,2.7480748891830444,0.7395474667978357,0.11301032956222332,0.6609739907066562,0.11514090881660732,625904.0,4718592,0.19363762102351315,0.15145228215767634,0.5529668657611515,-1,-1,-1,0.19640387275242047,0.048536477412095866,-1,-1
9,41cb93b5-aa98-4420-8a3c-122cd7ada361,dep,16793,1824,16571,12,0.001,0,9,0.0,gpt2,gpt2,2.7581886986652053,2.765037953853607,0.7197491392031481,0.11301032956222332,0.653853116890954,0.11514090881660732,624081.0,4718592,0.19363762102351315,0.1459197786998617,0.5668678547501729,-1,-1,-1,0.19225449515905949,0.04019389805457404,-1,-1
10,34742880-2e6d-4185-bd7e-8cb0b8fef613,dep,16793,1824,16571,12,0.001,0,10,0.0,gpt2,gpt2,2.763580325138138,2.7694783210754395,0.7154451549434333,0.11301032956222332,0.6429304206143263,0.11514090881660732,605708.0,4718592,0.19363762102351315,0.15006915629322268,0.5073287351827239,-1,-1,-1,0.19363762102351315,0.03547324448370505,-1,-1
