,model_id,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,model path,train loss,test loss,train acc,test acc
0,a997d62f-16ea-43a5-ba2f-8f0334f7288f,4000,8300,500,0.1,0,0,0,attn,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_199,0.04302659584209323,0.13182475812294903,1.0,0.9759036302566528
1,88298bbe-c57b-4ef9-9671-10af6b8da849,4000,8300,500,0.1,0,0,0,mlp,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_199,1.6813951432704926,2.1152702499838436,0.6197500228881836,0.44999998807907104
