step,loss,accuracy
1730,-4.641139984130859,0.73
1740,-4.533952236175537,0.62
1750,-4.74161434173584,0.73
1760,-4.627392768859863,0.62
1770,-4.834351062774658,0.73
1780,-4.723669052124023,0.63
1790,-4.9049224853515625,0.73
1800,-4.818881988525391,0.66
1810,-4.994204521179199,0.73
1820,-4.902960300445557,0.66
1830,-5.085425853729248,0.73
1840,-4.992320537567139,0.66
1850,-5.175793170928955,0.73
1860,-5.075629234313965,0.66
1870,-5.256097793579102,0.74
1880,-5.176395893096924,0.66
1890,-5.343739032745361,0.75
1900,-5.257343292236328,0.66
1910,-5.424138069152832,0.76
1920,-5.344104766845703,0.66
1930,-5.507450580596924,0.76
1940,-5.430949687957764,0.66
1950,-5.598830699920654,0.77
1960,-5.515510082244873,0.67
1970,-5.671962261199951,0.77
1980,-5.60342264175415,0.67
1990,-5.757781505584717,0.77
2000,-5.693542957305908,0.68
2010,-5.837324142456055,0.77
2020,-5.775443077087402,0.7
2030,-5.920461654663086,0.77
2040,-5.861825942993164,0.7
2050,-6.005349636077881,0.77
2060,-5.939529895782471,0.7
2070,-6.083776473999023,0.77
2080,-6.02841854095459,0.71
2090,-6.162822723388672,0.77
2100,-6.111990928649902,0.73
2110,-6.239055156707764,0.77
2120,-6.195049285888672,0.72
2130,-6.320731163024902,0.77
2140,-6.271162509918213,0.72
2150,-6.4107184410095215,0.77
2160,-6.351471900939941,0.73
2170,-6.475861549377441,0.77
2180,-6.431819438934326,0.72
2190,-6.55911922454834,0.77
2200,-6.516694068908691,0.73
2210,-6.626375675201416,0.77
2220,-6.591565132141113,0.73
2230,-6.710696220397949,0.77
2240,-6.67348575592041,0.73
2250,-6.793588161468506,0.77
2260,-6.746049404144287,0.74
2270,-6.862475872039795,0.77
2280,-6.82909631729126,0.75
2290,-6.938859462738037,0.78
2300,-6.912143230438232,0.75
2310,-7.004083633422852,0.78
2320,-6.97703742980957,0.76
2330,-7.080073833465576,0.8
2340,-7.062240123748779,0.76
2350,-7.158324241638184,0.8
2360,-7.130692958831787,0.76
2370,-7.226171970367432,0.8
2380,-7.2096686363220215,0.76
2390,-7.303429126739502,0.8
2400,-7.280476093292236,0.76
2410,-7.371452331542969,0.8
2420,-7.34766149520874,0.76
2430,-7.44266939163208,0.81
2440,-7.429440975189209,0.77
2450,-7.514009475708008,0.81
2460,-7.493171691894531,0.77
2470,-7.582569122314453,0.81
2480,-7.569664478302002,0.77
2490,-7.65561056137085,0.81
2500,-7.6443305015563965,0.77
2510,-7.720361709594727,0.82
2520,-7.706603527069092,0.77
2530,-7.792818069458008,0.83
2540,-7.781746864318848,0.79
2550,-7.861323356628418,0.83
2560,-7.847107887268066,0.77
2570,-7.922983169555664,0.83
2580,-7.920129776000977,0.79
2590,-7.992782115936279,0.83
2600,-7.985132694244385,0.8
2610,-8.053202629089355,0.84
2620,-8.053915977478027,0.79
2630,-8.121466636657715,0.84
2640,-8.121075630187988,0.8
2650,-8.19294261932373,0.84
2660,-8.182662010192871,0.8
2670,-8.249761581420898,0.84
2680,-8.252157211303711,0.82
2690,-8.316699981689453,0.84
2700,-8.31884765625,0.84
2710,-8.37353229522705,0.84
2720,-8.376798629760742,0.84
2730,-8.43984603881836,0.84
2740,-8.44534969329834,0.84
2750,-8.501891136169434,0.84
2760,-8.501789093017578,0.84
2770,-8.56070613861084,0.84
2780,-8.564476013183594,0.84
2790,-8.623537063598633,0.85
2800,-8.635887145996094,0.84
2810,-8.683667182922363,0.85
2820,-8.686508178710938,0.84
2830,-8.739740371704102,0.85
2840,-8.748517036437988,0.84
2850,-8.80330753326416,0.85
2860,-8.80871295928955,0.84
2870,-8.85772705078125,0.84
2880,-8.87136173248291,0.84
2890,-8.916881561279297,0.86
2900,-8.925768852233887,0.84
2910,-8.966909408569336,0.86
2920,-8.984570503234863,0.84
2930,-9.028706550598145,0.87
2940,-9.045336723327637,0.85
2950,-9.078375816345215,0.87
2960,-9.095162391662598,0.85
2970,-9.137348175048828,0.87
2980,-9.153848648071289,0.86
2990,-9.191689491271973,0.87
3000,-9.205273628234863,0.87
3010,-9.23969841003418,0.88
3020,-9.260642051696777,0.87
3030,-9.299768447875977,0.87
3040,-9.319097518920898,0.87
3050,-9.348304748535156,0.88
3060,-9.371369361877441,0.88
3070,-9.399020195007324,0.89
3080,-9.423226356506348,0.88
3090,-9.45449447631836,0.88
3100,-9.475003242492676,0.88
3110,-9.500117301940918,0.89
3120,-9.526445388793945,0.88
3130,-9.553274154663086,0.89
3140,-9.577765464782715,0.87
3150,-9.598823547363281,0.89
3160,-9.625054359436035,0.88
3170,-9.651195526123047,0.89
3180,-9.683634757995605,0.88
3190,-9.699827194213867,0.89
3200,-9.724226951599121,0.89
3210,-9.747798919677734,0.89
3220,-9.77780532836914,0.9
3230,-9.79495620727539,0.89
3240,-9.825883865356445,0.9
3250,-9.838863372802734,0.89
3260,-9.875988960266113,0.91
3270,-9.88638687133789,0.89
3280,-9.923172950744629,0.91
3290,-9.934107780456543,0.89
3300,-9.968154907226562,0.91
3310,-9.972295761108398,0.89
3320,-10.017633438110352,0.91
3330,-10.02174186706543,0.89
3340,-10.0634765625,0.91
3350,-10.063700675964355,0.9
3360,-10.10911750793457,0.91
3370,-10.109112739562988,0.91
3380,-10.153883934020996,0.91
3390,-10.155904769897461,0.91
3400,-10.194437026977539,0.91
3410,-10.192456245422363,0.9
3420,-10.238986015319824,0.91
3430,-10.234418869018555,0.91
3440,-10.279815673828125,0.91
3450,-10.27771282196045,0.91
3460,-10.320863723754883,0.91
3470,-10.31795883178711,0.91
3480,-10.367239952087402,0.91
3490,-10.359103202819824,0.91
3500,-10.404337882995605,0.91
3510,-10.39887809753418,0.91
3520,-10.445904731750488,0.91
3530,-10.440930366516113,0.91
3540,-10.486760139465332,0.91
3550,-10.477869987487793,0.91
3560,-10.522011756896973,0.91
3570,-10.516654014587402,0.91
3580,-10.563316345214844,0.91
3590,-10.552030563354492,0.91
3600,-10.603071212768555,0.92
3610,-10.59084415435791,0.91
3620,-10.637223243713379,0.92
3630,-10.628739356994629,0.91
3640,-10.676213264465332,0.92
3650,-10.66364574432373,0.91
3660,-10.708394050598145,0.93
3670,-10.701159477233887,0.91
3680,-10.748064041137695,0.93
3690,-10.736285209655762,0.91
3700,-10.783135414123535,0.92
3710,-10.773017883300781,0.91
3720,-10.81689453125,0.94
3730,-10.809408187866211,0.91
3740,-10.850911140441895,0.94
3750,-10.840965270996094,0.91
3760,-10.885187149047852,0.94
3770,-10.874536514282227,0.91
3780,-10.920565605163574,0.94
3790,-10.906587600708008,0.91
3800,-10.951384544372559,0.94
3810,-10.938013076782227,0.91
3820,-10.98358154296875,0.94
3830,-10.971787452697754,0.91
3840,-11.013519287109375,0.94
3850,-11.001800537109375,0.92
3860,-11.045400619506836,0.94
3870,-11.03280258178711,0.92
3880,-11.077423095703125,0.95
3890,-11.061851501464844,0.92
3900,-11.10826587677002,0.95
3910,-11.092791557312012,0.92
3920,-11.134411811828613,0.95
3930,-11.123133659362793,0.92
3940,-11.165363311767578,0.95
3950,-11.152069091796875,0.92
3960,-11.192709922790527,0.95
3970,-11.181349754333496,0.92
3980,-11.223112106323242,0.95
3990,-11.207660675048828,0.92
4000,-11.250905990600586,0.95
4010,-11.23483943939209,0.92
4020,-11.278112411499023,0.95
4030,-11.259961128234863,0.92
4040,-11.30391788482666,0.95
4050,-11.290668487548828,0.92
4060,-11.32935619354248,0.95
4070,-11.314149856567383,0.92
4080,-11.354952812194824,0.95
4090,-11.338581085205078,0.92
4100,-11.381794929504395,0.95
4110,-11.364883422851562,0.92
4120,-11.40756893157959,0.95
4130,-11.387970924377441,0.92
4140,-11.430886268615723,0.95
4150,-11.412727355957031,0.92
4160,-11.454144477844238,0.95
4170,-11.43677043914795,0.92
4180,-11.47749137878418,0.95
4190,-11.458551406860352,0.93
4200,-11.502299308776855,0.95
4210,-11.481417655944824,0.92
4220,-11.52320384979248,0.95
4230,-11.503286361694336,0.93
4240,-11.546637535095215,0.95
4250,-11.525854110717773,0.92
4260,-11.566373825073242,0.95
4270,-11.548165321350098,0.93
4280,-11.58820629119873,0.95
4290,-11.567790985107422,0.93
4300,-11.607651710510254,0.95
4310,-11.5879487991333,0.93
4320,-11.629251480102539,0.95
4330,-11.607560157775879,0.93
4340,-11.648640632629395,0.96
4350,-11.626852989196777,0.93
4360,-11.66635513305664,0.95
4370,-11.645258903503418,0.94
4380,-11.684856414794922,0.96
4390,-11.663040161132812,0.94
4400,-11.701382637023926,0.96
4410,-11.68036937713623,0.94
4420,-11.71985149383545,0.96
4430,-11.697932243347168,0.93
4440,-11.736381530761719,0.96
4450,-11.71319580078125,0.95
4460,-11.752681732177734,0.96
4470,-11.730813980102539,0.95
4480,-11.76861572265625,0.96
4490,-11.74562931060791,0.93
4500,-11.783108711242676,0.96
4510,-11.760340690612793,0.93
4520,-11.799249649047852,0.96
4530,-11.774957656860352,0.93
4540,-11.813597679138184,0.96
4550,-11.789207458496094,0.93
4560,-11.827218055725098,0.96
4570,-11.801955223083496,0.93
4580,-11.841388702392578,0.96
4590,-11.815313339233398,0.95
4600,-11.853643417358398,0.96
4610,-11.828584671020508,0.95
4620,-11.866243362426758,0.96
4630,-11.839960098266602,0.95
4640,-11.878251075744629,0.96
4650,-11.852161407470703,0.95
4660,-11.889575004577637,0.97
4670,-11.862879753112793,0.94
4680,-11.900322914123535,0.97
4690,-11.873394012451172,0.94
4700,-11.910811424255371,0.97
4710,-11.882902145385742,0.94
4720,-11.92116928100586,0.98
4730,-11.892459869384766,0.94
4740,-11.929963111877441,0.98
4750,-11.901164054870605,0.94
4760,-11.938554763793945,0.98
4770,-11.909417152404785,0.94
4780,-11.9464693069458,0.98
4790,-11.91698169708252,0.94
4800,-11.954483032226562,0.98
4810,-11.924357414245605,0.94
4820,-11.961373329162598,0.98
4830,-11.931158065795898,0.94
4840,-11.967503547668457,0.98
4850,-11.93731689453125,0.94
4860,-11.972920417785645,0.98
4870,-11.942484855651855,0.94
4880,-11.977527618408203,0.98
4890,-11.946955680847168,0.94
4900,-11.9813871383667,0.98
4910,-11.950431823730469,0.94
4920,-11.984148979187012,0.98
4930,-11.952485084533691,0.94
4940,-11.986062049865723,0.98
4950,-11.953502655029297,0.94
4960,-11.987092971801758,0.98
4970,-11.95332145690918,0.94
4980,-11.986577033996582,0.97
4990,-11.952454566955566,0.94
