,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,3468b4a2-770e-4a0d-a845-ec74a60c0bfa,tag,15616,1731,16687,16,0.001,0,0,1.0,roberta,roberta-base,2.5642844630825903,2.5237181584040322,0.3107992356855769,0.16307570666139554,0.306106550008989,0.17354827110924673,4718592.0,4718592,0.0,0.0,0.018497222911811873,0.0,0.0,0.019315121701704786
1,1e54b24d-795c-4b3e-912c-ea97ca2df953,tag,15616,1731,16687,16,0.001,0,1,1.0,roberta,roberta-base,2.565263802005399,2.5243500471115112,0.2868155762008302,0.16307570666139554,0.28591118835021273,0.17354827110924673,4718592.0,4718592,0.0,0.0,0.018117947492770806,0.0,0.0,0.018861832615484964
2,a56ec48f-7aaf-4731-ac34-40010b75d36e,tag,15616,1731,16687,16,0.001,0,2,1.0,roberta,roberta-base,2.5655988531727947,2.524937470753988,0.314291361929235,0.16307570666139554,0.3114999700365554,0.17354827110924673,4718592.0,4718592,0.0,0.0,0.020328240480251655,0.0,0.0,0.020924252437108583
3,b79e8f26-c6d1-4dd6-8b0f-9d2cfd9352cb,tag,15616,1731,16687,16,0.001,0,3,1.0,roberta,roberta-base,2.569343420767015,2.5285661220550537,0.3020359754892271,0.16307570666139554,0.3082039911308204,0.17354827110924673,4718592.0,4718592,0.0,0.0,0.021724338303069156,0.0,0.0,0.02424627780591465
4,efa7886f-3661-44fb-952b-a0a901529d26,tag,15616,1731,16687,16,0.001,0,4,1.0,roberta,roberta-base,2.5724001007695354,2.531503915786743,0.33267444158924686,0.16307570666139554,0.33421226104152935,0.17354827110924673,4718592.0,4718592,0.0,0.0,0.022246522103954933,0.0,0.0,0.021359520500870113
5,9b6d970d-9817-413f-8b61-5f99a9d6be51,tag,15616,1731,16687,16,0.001,0,5,1.0,roberta,roberta-base,2.571510268795875,2.5314066807428994,0.3135006918363313,0.16307570666139554,0.31641397495056034,0.17354827110924673,4718592.0,4718592,0.0,0.0,0.02056669189544495,0.0,0.0,0.020811346954159746
6,d79d8051-d916-49f1-94a1-2f696aa16d6c,tag,15616,1731,16687,16,0.001,0,6,1.0,roberta,roberta-base,2.5728640902426934,2.5325573285420737,0.3296435395664492,0.16307570666139554,0.3308563552465992,0.17354827110924673,4718592.0,4718592,0.0,0.0,0.020000883205208236,0.0,0.0,0.01880907511985536
7,a9e284aa-b4fd-4af0-acad-32959a3560e9,tag,15616,1731,16687,16,0.001,0,7,1.0,roberta,roberta-base,2.5724847162923505,2.5317718187967935,0.3107992356855769,0.16307570666139554,0.31042128603104213,0.17354827110924673,4718592.0,4718592,0.0,0.0,0.021407054569906818,0.0,0.0,0.020608502945225225
8,c23362c9-4230-47e9-90fb-afdd6a68a1c6,tag,15616,1731,16687,16,0.001,0,8,1.0,roberta,roberta-base,2.573928486916327,2.5337100426355996,0.31784937734730184,0.16307570666139554,0.3158147060586085,0.17354827110924673,4718592.0,4718592,0.0,0.0,0.018968427966454787,0.0,0.0,0.01869647569081714
9,90ffe755-e59f-4c1b-ae67-6a00aea75f1d,tag,15616,1731,16687,16,0.001,0,9,1.0,roberta,roberta-base,2.578839217462847,2.5387891133626304,0.3048033208143902,0.16307570666139554,0.3023910828788878,0.17354827110924673,4718592.0,4718592,0.0,0.0,0.022830177923876368,0.0,0.0,0.02441022455813357
10,cbd7f9d5-ad52-4a0b-b179-f80e59e48a64,tag,15616,1731,16687,16,0.001,0,10,1.0,roberta,roberta-base,2.5792250902422014,2.538563887278239,0.29307504776965143,0.16307570666139554,0.29418109905914785,0.17354827110924673,4718592.0,4718592,0.0,0.0,0.02365579148252567,0.0,0.0,0.02462879870498027
11,74fe3c1a-7009-4e44-9140-e2199f9c91ac,tag,15616,1731,16687,16,0.001,0,11,1.0,roberta,roberta-base,2.5796816656666417,2.5393584171930947,0.3077024444883706,0.16307570666139554,0.30700545334691676,0.17354827110924673,4718592.0,4718592,0.0,0.0,0.022566751091780062,0.0,0.0,0.024438861906326697
