step,loss,accuracy
0,9.463241577148438,0.01
10,9.563998222351074,0.0
20,9.247754096984863,0.01
30,9.155099868774414,0.0
40,8.734596252441406,0.01
50,8.672078132629395,0.0
60,8.433198928833008,0.01
70,8.544848442077637,0.0
80,8.365568161010742,0.01
90,8.492886543273926,0.0
100,8.325568199157715,0.01
110,8.459877014160156,0.0
120,8.29045295715332,0.01
130,8.420207023620605,0.0
140,8.249238967895508,0.01
150,8.378214836120605,0.0
160,8.211276054382324,0.01
170,8.331059455871582,0.0
180,8.160941123962402,0.01
190,8.280755996704102,0.0
200,8.113214492797852,0.01
210,8.23418140411377,0.0
220,8.0576810836792,0.01
230,8.175310134887695,0.0
240,8.004496574401855,0.01
250,8.122252464294434,0.0
260,7.94892692565918,0.01
270,8.053499221801758,0.0
280,7.884579181671143,0.01
290,7.994422912597656,0.0
300,7.813300609588623,0.01
310,7.926919460296631,0.0
320,7.748415946960449,0.01
330,7.856675624847412,0.0
340,7.6753435134887695,0.01
350,7.7881693840026855,0.0
360,7.600708961486816,0.01
370,7.702641487121582,0.0
380,7.523107051849365,0.01
390,7.622429847717285,0.0
400,7.438689708709717,0.01
410,7.544258117675781,0.0
420,7.344197750091553,0.01
430,7.450282573699951,0.0
440,7.254673480987549,0.01
450,7.352965831756592,0.0
460,7.168134689331055,0.01
470,7.2573089599609375,0.0
480,7.067723751068115,0.01
490,7.165019512176514,0.0
500,6.9626569747924805,0.01
510,7.063302040100098,0.0
520,6.854657173156738,0.01
530,6.951368808746338,0.0
540,6.755716800689697,0.01
550,6.839382171630859,0.0
560,6.653531551361084,0.01
570,6.737114906311035,0.0
580,6.538582801818848,0.01
590,6.633584976196289,0.0
600,6.437089443206787,0.01
610,6.522986888885498,0.0
620,6.3318915367126465,0.01
630,6.421252727508545,0.0
640,6.233246803283691,0.01
650,6.317622661590576,0.0
660,6.126719951629639,0.01
670,6.218018054962158,0.0
680,6.026454448699951,0.01
690,6.118553638458252,0.0
700,5.922111511230469,0.01
710,6.016990661621094,0.0
720,5.825159549713135,0.01
730,5.911688327789307,0.0
740,5.722898960113525,0.01
750,5.820017337799072,0.0
760,5.6246185302734375,0.01
770,5.7096781730651855,0.0
780,5.53185510635376,0.01
790,5.609048366546631,0.0
800,5.427842140197754,0.01
810,5.51239538192749,0.0
820,5.325077056884766,0.01
830,5.417899131774902,0.0
840,5.237530708312988,0.01
850,5.318912506103516,0.0
860,5.131981372833252,0.01
870,5.209153652191162,0.0
880,5.040791034698486,0.01
890,5.133070945739746,0.0
900,4.936714172363281,0.01
910,5.0280280113220215,0.0
920,4.841558456420898,0.01
930,4.9338154792785645,0.0
940,4.750744342803955,0.01
950,4.824720859527588,0.0
960,4.652502536773682,0.01
970,4.731462478637695,0.0
980,4.556813716888428,0.01
990,4.642664909362793,0.0
1000,4.4639458656311035,0.01
1010,4.543754577636719,0.0
1020,4.362339019775391,0.01
1030,4.441270351409912,0.0
1040,4.27202844619751,0.01
1050,4.356922149658203,0.0
1060,4.1789774894714355,0.01
1070,4.2602386474609375,0.0
1080,4.088574409484863,0.01
1090,4.17175817489624,0.0
1100,3.994786024093628,0.01
1110,4.076566219329834,0.0
1120,3.9016106128692627,0.01
1130,3.9770569801330566,0.0
1140,3.8092658519744873,0.01
1150,3.8881301879882812,0.0
1160,3.7287306785583496,0.01
1170,3.801232099533081,0.0
1180,3.634308099746704,0.01
1190,3.7123708724975586,0.0
1200,3.5362467765808105,0.01
