,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,5656f31a-ec8f-41a4-a8c7-125b6bd05e2d,dep,16793,1824,16571,12,0.001,0,0,1.0,gpt2,gpt2,3.4431486847888992,3.389112502336502,0.4700854700854701,0.07895222283711492,0.47305533763804236,0.07657956671293223,4718592.0,4718592,0.2131782945736434,0.044573643410852716,2.939713667837532,-1,-1,-1
1,82d87db6-5822-437f-a998-75f940cc2ed7,dep,16793,1824,16571,12,0.001,0,1,1.0,gpt2,gpt2,3.4128376460937133,3.3553078174591064,0.46012420832564715,0.07895222283711492,0.46478788244523567,0.07657956671293223,4718592.0,4718592,0.2131782945736434,0.21059431524547803,0.07949290903963784,-1,-1,-1
2,f15c1174-f60c-44b7-8e35-39494945cd1e,dep,16793,1824,16571,12,0.001,0,2,1.0,gpt2,gpt2,3.452045466526445,3.3982811272144318,0.42144745741868045,0.07895222283711492,0.41832116347836584,0.07657956671293223,4718592.0,4718592,0.2131782945736434,0.20607235142118863,0.0857283619331143,-1,-1,-1
3,1d60cb70-88ab-46ba-972d-bcaec146d314,dep,16793,1824,16571,12,0.001,0,3,1.0,gpt2,gpt2,3.4593532860997214,3.406499922275543,0.3847998524257517,0.07895222283711492,0.38513064993060164,0.07657956671293223,4718592.0,4718592,0.2131782945736434,0.2041343669250646,0.10764405400870074,-1,-1,-1
4,ec4a2cfc-7818-4c31-ac2e-30a3f9873349,dep,16793,1824,16571,12,0.001,0,4,1.0,gpt2,gpt2,3.4648655150310104,3.4122191965579987,0.34366353071389044,0.07895222283711492,0.340595015388329,0.07657956671293223,4718592.0,4718592,0.2131782945736434,0.2099483204134367,0.09701924484213502,-1,-1,-1
5,7511f8d4-0780-4ca0-9828-3e31896e5862,dep,16793,1824,16571,12,0.001,0,5,1.0,gpt2,gpt2,3.4696594002735184,3.4189067482948303,0.3440324663346246,0.07895222283711492,0.3431295636956128,0.07657956671293223,4718592.0,4718592,0.2131782945736434,0.21511627906976744,0.08616705211866117,-1,-1,-1
6,9367592a-e621-4526-8125-f30d4dac287c,dep,16793,1824,16571,12,0.001,0,6,1.0,gpt2,gpt2,3.4717676869357925,3.417417198419571,0.3384984320236119,0.07895222283711492,0.33413795184358214,0.07657956671293223,4718592.0,4718592,0.2131782945736434,0.20478036175710596,0.08154184011217852,-1,-1,-1
7,f4f04932-2401-4710-b829-4425c4d3f8a4,dep,16793,1824,16571,12,0.001,0,7,1.0,gpt2,gpt2,3.4766885257629028,3.4235198497772217,0.35626883108897495,0.07895222283711492,0.3571299257739424,0.07657956671293223,4718592.0,4718592,0.2131782945736434,0.20478036175710596,0.08483573263005693,-1,-1,-1
8,d09b2973-c7cc-489d-bf1f-5c26a87bc614,dep,16793,1824,16571,12,0.001,0,8,1.0,gpt2,gpt2,3.4707175938479873,3.4170036613941193,0.3600811658365615,0.07895222283711492,0.3598455132460322,0.07657956671293223,4718592.0,4718592,0.2131782945736434,0.20671834625322996,0.08271039425556666,-1,-1,-1
9,421b3b44-1c17-4d4a-9d0c-cd6944f12ad0,dep,16793,1824,16571,12,0.001,0,9,1.0,gpt2,gpt2,3.4703967255282113,3.4152627289295197,0.3761913546086208,0.07895222283711492,0.3758373061372277,0.07657956671293223,4718592.0,4718592,0.2131782945736434,0.2009043927648579,0.08919149591017139,-1,-1,-1
10,180b682f-cb14-4f35-95a5-2262e3fccf41,dep,16793,1824,16571,12,0.001,0,10,1.0,gpt2,gpt2,3.5061705859310655,3.4474807679653168,0.323126114493021,0.07895222283711492,0.31718061674008813,0.07657956671293223,4718592.0,4718592,0.2131782945736434,0.2009043927648579,0.1337263516369408,-1,-1,-1
11,bc51cf6f-5f5f-4af0-baab-0e5f8f7cd81a,dep,16793,1824,16571,12,0.001,0,11,1.0,gpt2,gpt2,3.455645555473236,3.3969280123710632,0.3472913976511099,0.07895222283711492,0.34469856979059804,0.07657956671293223,4718592.0,4718592,0.2131782945736434,0.19186046511627908,0.167813342979096,-1,-1,-1
