,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test
0,54d5e3d7-b603-444b-b4f4-500ac713e5b4,grokking,4000,8517,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_4000,3.8863889276981354,4.366480085584852,0.5224448389551103,0.007101191985797616,0.5202536104262064,0.009627803217095221,0.4636063910727872,0.4643653868733122,47104.0,65536,0.1271574498062698,0.008688505342256663
1,95234736-81fb-413a-9e3d-632a5833f652,grokking,4000,8517,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_4000,3.807010531425476,4.279943969514635,0.27593203144813594,0.007101191985797616,0.26699542092286016,0.009627803217095221,0.08977935582044129,0.11905600563578725,36736.0,131072,0.1271574498062698,0.03064459316660796
