,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,ec51d5bf-1994-42ff-ad3f-3b8ef4f95a1a,dep,16521,1522,15977,16,0.001,0,0,0.0,roberta,roberta-base,3.235173375375809,3.2475746472676597,0.29182491750202355,0.11649336903057095,0.2936721537209739,0.11698065969831634,151296.0,4718592,0.0,0.0,0.0010097315347109355,0.0,0.0,0.0009088566466504421,0.0,0.0012429916943988788,0.0,0.0011498708308774605
1,8f7ed89a-e868-4585-9050-3139dd8a4558,dep,16521,1522,15977,16,0.001,0,1,0.0,roberta,roberta-base,3.1685197007271553,3.181820034980774,0.278687503891414,0.11649336903057095,0.28365775802716403,0.11698065969831634,172800.0,4718592,0.0,0.0,0.0012200128434925166,0.0,0.0,0.0011638861298112603,0.0,0.0016260631067379,0.0,0.0014614187029629744
2,513bd3c8-2498-4281-9007-999b59ff1f85,dep,16521,1522,15977,16,0.001,0,2,0.0,roberta,roberta-base,3.266287680595152,3.287421385447184,0.30994334101239024,0.11649336903057095,0.31514051448957875,0.11698065969831634,174336.0,4718592,0.0,0.0,0.0011551136619950084,0.0,0.0,0.0010307064802687897,0.0,0.0014512189891172371,0.0,0.0013311992828966173
3,4b117951-2dc8-46c6-aed6-559c734bfa52,dep,16521,1522,15977,16,0.001,0,3,0.0,roberta,roberta-base,3.212974771376579,3.235529979070028,0.3184110578419775,0.11649336903057095,0.31507792451649247,0.11698065969831634,185856.0,4718592,0.0,0.0,0.001335525947029744,0.0,0.0,0.0013893486594149186,0.0,0.0017517048892217871,0.0,0.0017264800649374567
4,7036859c-3dd2-4176-bb59-a639521ada48,dep,16521,1522,15977,16,0.001,0,4,0.0,roberta,roberta-base,3.193691034470835,3.207890788714091,0.31031691675487205,0.11649336903057095,0.31207360580834953,0.11698065969831634,191232.0,4718592,0.0,0.0,0.0013630996684246275,0.0,0.0,0.0013264404193542342,0.0,0.0015164166204170817,0.0,0.001478878692902507
5,35ca906d-be07-4055-9786-8ccc9fb85bfe,dep,16521,1522,15977,16,0.001,0,5,0.0,roberta,roberta-base,3.1918551537298385,3.2026596466700235,0.2301226573687815,0.11649336903057095,0.22864117168429618,0.11698065969831634,140544.0,4718592,0.0,0.0,0.0009051120040784351,0.0,0.0,0.0008532082433535517,0.0,0.001136103619517796,0.0,0.0010099588613746936
6,ece7fdc9-2e47-432b-8d01-68c8b03cead5,dep,16521,1522,15977,16,0.001,0,6,0.0,roberta,roberta-base,3.2516047262376353,3.2611155112584433,0.25720689869871116,0.11649336903057095,0.25724478938474055,0.11698065969831634,165120.0,4718592,0.0,0.0,0.001043671590597814,0.0,0.0,0.0010918901772136703,0.0,0.0015623842498739585,0.0,0.0014511071442660755
7,19979c24-9c04-49bf-92ac-fc012adb54eb,dep,16521,1522,15977,16,0.001,0,7,0.0,roberta,roberta-base,3.2372197258856987,3.251290957132975,0.2938173214619264,0.11649336903057095,0.292482944232334,0.11698065969831634,172800.0,4718592,0.0,0.0,0.0010287020992906977,0.0,0.0,0.0009417208269003013,0.0,0.0014423863330908077,0.0,0.0013438207570370918
8,53fa20a4-5df7-4f97-bb86-05fdd3c19c84,dep,16521,1522,15977,16,0.001,0,8,0.0,roberta,roberta-base,3.2427126246113933,3.247854312260946,0.2859099682460619,0.11649336903057095,0.28622394692370284,0.11698065969831634,172032.0,4718592,0.0,0.0,0.0011708663513540988,0.0,0.0,0.001117594983005452,0.0,0.0014671722479120972,0.0,0.001458987335767667
9,4328e066-5836-4b6a-9eaa-543d5e814c1d,dep,16521,1522,15977,16,0.001,0,9,0.0,roberta,roberta-base,3.2347274903328187,3.258219321568807,0.2759479484465475,0.11649336903057095,0.27614696125680666,0.11698065969831634,178944.0,4718592,0.0,0.0,0.0011430585547244309,0.0,0.0,0.0010657833428020492,0.0,0.001567509396167723,0.0,0.0015557707477279674
10,596f16c5-df7f-4f9b-9570-e189f48bb498,dep,16521,1522,15977,16,0.001,0,10,0.0,roberta,roberta-base,3.1793158092806415,3.190975864728292,0.30577174522134365,0.11649336903057095,0.30324841960317955,0.11698065969831634,185856.0,4718592,0.0,0.0,0.001026800102278561,0.0,0.0,0.0010225440973263204,0.0,0.0018902778935727161,0.0,0.0021160457975618638
11,a6d89760-b874-42f2-89da-921d34960142,dep,16521,1522,15977,16,0.001,0,11,0.0,roberta,roberta-base,3.2557288331370198,3.272392988204956,0.273332918249175,0.11649336903057095,0.2687613444326219,0.11698065969831634,159744.0,4718592,0.0,0.0,0.0011427939209599888,0.0,0.0,0.00110002941794643,0.0,0.001202353891336693,0.0,0.0013619681961828825
