step,loss,accuracy
0,7.864096641540527,0.02
10,7.589827537536621,0.0
20,7.646583557128906,0.02
30,7.175074577331543,0.0
40,7.1296162605285645,0.02
50,6.69204568862915,0.0
60,6.829403877258301,0.02
70,6.568282604217529,0.0
80,6.764135360717773,0.02
90,6.516044616699219,0.0
100,6.717181205749512,0.02
110,6.4784979820251465,0.0
120,6.675375938415527,0.02
130,6.432416915893555,0.0
140,6.621412754058838,0.01
150,6.3804931640625,0.0
160,6.564957141876221,0.01
170,6.321651935577393,0.01
180,6.4992804527282715,0.01
190,6.255877494812012,0.01
200,6.431005001068115,0.01
210,6.185492038726807,0.01
220,6.347883224487305,0.01
230,6.1114420890808105,0.01
240,6.271542072296143,0.01
250,6.033278465270996,0.01
260,6.179811000823975,0.01
270,5.9461140632629395,0.01
280,6.08821439743042,0.01
290,5.859872817993164,0.01
300,5.992575168609619,0.01
310,5.772656440734863,0.01
320,5.89805269241333,0.01
330,5.681235313415527,0.01
340,5.802545070648193,0.01
350,5.587540626525879,0.01
360,5.697554111480713,0.01
370,5.487851619720459,0.01
380,5.590758800506592,0.01
390,5.386425495147705,0.01
400,5.4693403244018555,0.01
410,5.266819477081299,0.01
420,5.359743118286133,0.01
430,5.1695966720581055,0.01
440,5.23937463760376,0.01
450,5.054782867431641,0.01
460,5.105870723724365,0.01
470,4.927075386047363,0.01
480,4.9736738204956055,0.01
490,4.795783042907715,0.01
500,4.835870742797852,0.01
510,4.665648460388184,0.01
520,4.682675838470459,0.01
530,4.481226921081543,0.01
540,4.470670223236084,0.01
550,4.25172758102417,0.01
560,4.228089332580566,0.01
570,4.016031742095947,0.01
580,3.987760543823242,0.01
590,3.7823033332824707,0.01
600,3.764228343963623,0.01
610,3.555201768875122,0.01
620,3.5321755409240723,0.01
630,3.3347909450531006,0.01
640,3.3134329319000244,0.01
650,3.105170488357544,0.01
660,3.087172508239746,0.01
670,2.890129327774048,0.01
680,2.875277042388916,0.01
690,2.6732447147369385,0.01
700,2.648648738861084,0.01
710,2.4473822116851807,0.01
720,2.439183235168457,0.01
730,2.2343523502349854,0.01
740,2.230022430419922,0.01
750,2.030478000640869,0.01
760,2.021054983139038,0.01
770,1.8164196014404297,0.01
780,1.8138737678527832,0.01
790,1.609775424003601,0.01
800,1.6029103994369507,0.01
810,1.4063714742660522,0.01
820,1.3950505256652832,0.01
830,1.1986275911331177,0.01
840,1.1953039169311523,0.01
850,0.9972206354141235,0.01
860,0.9881234169006348,0.01
870,0.799381673336029,0.01
880,0.7976239919662476,0.01
890,0.5968649983406067,0.01
900,0.5988226532936096,0.01
910,0.40395450592041016,0.01
920,0.3959481716156006,0.01
930,0.2085420787334442,0.01
940,0.20623722672462463,0.01
950,0.013059034943580627,0.01
960,0.015588205307722092,0.01
970,-0.1846795380115509,0.01
980,-0.17165236175060272,0.01
990,-0.373226135969162,0.01
1000,-0.3732483685016632,0.01
1010,-0.562535285949707,0.01
1020,-0.5615683197975159,0.01
1030,-0.7456640601158142,0.01
1040,-0.7518984079360962,0.01
1050,-0.9350510835647583,0.01
1060,-0.9350142478942871,0.01
1070,-1.1173597574234009,0.01
1080,-1.1215499639511108,0.01
