,model_id,label,train length,dev length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate kl mean,random ablate kl std,all random ablate kls,random ablate mlm kl mean,random ablate mlm kl std,all random ablate mlm kls
0,61ac476e-b873-436c-81a6-721c02b5b756,dep,16521,1522,15977,16,0.001,0,0,0,attn,0.0,bert,bert-base-uncased,2.6948441728468864,2.8040179014205933,0.5593463481569263,0.11632258466911995,0.5199349064279902,0.11698065969831634,300039.0,2359296,0.9676375404530745,0.96957928802589,0.036495655640043485,0.5561079545454546,0.5440340909090909,0.0540332089770924,0.0008615341772925121,0.0,[0.0008615341772925121],0.0039985085075551815,0.0,[0.0039985085075551815]
1,c0cbebad-0cc8-4213-a13e-e95ad2d6b6ed,dep,16521,1522,15977,16,0.001,0,1,0,attn,0.0,bert,bert-base-uncased,2.6844719763725036,2.8000216484069824,0.5663319403729807,0.11632258466911995,0.5178068473430556,0.11698065969831634,321703.0,2359296,0.9669902912621359,0.9656957928802589,0.030556401620019217,0.5497159090909091,0.5433238636363636,0.06249927390705456,0.0016477652738009455,0.0,[0.0016477652738009455],0.0027502235025167465,0.0,[0.0027502235025167465]
2,f15c1a7d-8a82-4478-afed-73a91c493fee,dep,16521,1522,15977,16,0.001,0,2,0,attn,0.0,bert,bert-base-uncased,2.6840000729407034,2.810657819112142,0.5600948044657893,0.11632258466911995,0.5137384990924454,0.11698065969831634,304023.0,2359296,0.9663430420711974,0.9689320388349515,0.013752891022024804,0.5539772727272727,0.5404829545454546,0.0390433127229864,0.0010147521410945163,0.0,[0.0010147521410945163],0.0029479160227558828,0.0,[0.0029479160227558828]
3,18416c9e-5915-4f99-a0e1-da42a409c6a4,dep,16521,1522,15977,16,0.001,0,0,0,mlp,0.0,bert,bert-base-uncased,2.6362960030955653,2.768166700998942,0.7333914451154971,0.11649336903057095,0.6143205858421481,0.11698065969831634,382424.0,4718592,0.47831715210355985,0.032362459546925564,2.4664926868426376,0.12073863636363637,0.009232954545454546,1.741503282026811,0.5761077189522654,0.0,[0.5761077189522654],0.3484909317710183,0.0,[0.3484909317710183]
4,bcf74cc9-42da-4c11-b22e-31dbed1b0f17,dep,16521,1522,15977,16,0.001,0,1,0,mlp,0.0,bert,bert-base-uncased,2.638539941080155,2.7720932563145957,0.7363177884316046,0.11649336903057095,0.6161982850347374,0.11698065969831634,385842.0,4718592,0.28867313915857606,0.025889967637540454,2.828860108211974,0.04758522727272727,0.012073863636363636,2.13981108231978,1.2716593029429613,0.0,[1.2716593029429613],1.088596690784801,0.0,[1.088596690784801]
5,a16ac67b-f537-41e5-9ba3-da3426b03575,dep,16521,1522,15977,16,0.001,0,2,0,mlp,0.0,bert,bert-base-uncased,2.637532091909839,2.7712340354919434,0.7402403337276633,0.11649336903057095,0.6230205921011454,0.11698065969831634,384558.0,4718592,0.2977346278317152,0.05242718446601942,2.0099328099716827,0.0546875,0.040482954545454544,1.2179593172940342,0.8425905295560275,0.0,[0.8425905295560275],0.5049902309070934,0.0,[0.5049902309070934]
6,f2d6da01-cca2-45f4-b02a-00c1efcae3f0,dep,16521,1522,15977,16,0.001,0,0,1,attn,0.0,bert,bert-base-uncased,2.655066071018096,2.787277857462565,0.6178506829663818,0.11632258466911995,0.5578018401452087,0.11698065969831634,323834.0,2359296,0.9631067961165048,0.9637540453074434,0.07676885413506271,0.5582386363636364,0.5411931818181818,0.07977229898626154,0.007082938530684289,0.0,[0.007082938530684289],0.0045764226127754555,0.0,[0.0045764226127754555]
7,700d1445-9c67-4935-a74f-1f1c11b91499,dep,16521,1522,15977,16,0.001,0,1,1,attn,0.0,bert,bert-base-uncased,2.638994805274471,2.7739452918370566,0.6144826295764985,0.11632258466911995,0.5643737873192715,0.11698065969831634,315026.0,2359296,0.9585760517799353,0.9689320388349515,0.05779541410674555,0.5518465909090909,0.5369318181818182,0.06855045123533769,0.007541970064724919,0.0,[0.007541970064724919],0.004223570904948495,0.0,[0.004223570904948495]
8,4c420220-9feb-46e8-bca9-d13cbe70bac6,dep,16521,1522,15977,16,0.001,0,2,1,attn,0.0,bert,bert-base-uncased,2.6442573801163705,2.774169445037842,0.6330692945799289,0.11632258466911995,0.5700694748701258,0.11698065969831634,315215.0,2359296,0.9605177993527508,0.9592233009708738,0.08127578685970369,0.5589488636363636,0.5433238636363636,0.08444697206670587,0.005715050434989065,0.0,[0.005715050434989065],0.005018333481116729,0.0,[0.005018333481116729]
9,6bb0ad73-c77d-4416-b232-e9e942c21723,dep,16521,1522,15977,16,0.001,0,0,1,mlp,0.0,bert,bert-base-uncased,2.626494392271965,2.759574810663859,0.7399912832326754,0.11649336903057095,0.6398572948613632,0.11698065969831634,383105.0,4718592,0.3100323624595469,0.030420711974110032,1.6761845165857605,0.05397727272727273,0.022017045454545456,1.1301697817715732,0.4093569857402913,0.0,[0.4093569857402913],0.29738530245694245,0.0,[0.29738530245694245]
