,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,53af1472-c5e5-431d-8b91-ed4a17f18c8a,tag,16521,1522,15977,16,0.001,0,0,0.0,bert,bert-base-uncased,2.2704402362146685,2.2486743927001953,0.5462299981321213,0.1643733266919868,0.5422795268198035,0.16880515741378233,687360.0,4718592,0.0,0.0,0.006520786717485841,0.0,0.0,0.0073783302848989315,0.0,0.006925640908645581,0.0,0.00699187544259158
1,46e5d7d9-2395-46f1-a0bf-c3045192b2e7,tag,16521,1522,15977,16,0.001,0,1,0.0,bert,bert-base-uncased,2.2885669431378766,2.26724104086558,0.5542618765954798,0.1643733266919868,0.5497903235901609,0.16880515741378233,710400.0,4718592,0.0,0.0,0.005548445075075218,0.0,0.0,0.004977392879399386,0.0,0.007637569587979116,0.0,0.007358574731783433
2,37bd4865-1e26-4f6d-b2c9-e58c4e133c69,tag,16521,1522,15977,16,0.001,0,2,0.0,bert,bert-base-uncased,2.2909905141399753,2.2669633626937866,0.5549467654566963,0.1643733266919868,0.5486011141015209,0.16880515741378233,681216.0,4718592,0.0,0.0,0.005941975541099376,0.0,0.0,0.0056721121072769165,0.0,0.006619761445375708,0.0,0.007812145758758892
3,f4afcf73-45d3-4755-8a77-3fbeb5ceeeb6,tag,16521,1522,15977,16,0.001,0,3,0.0,bert,bert-base-uncased,2.3052754017614547,2.2858174244562783,0.5481601394682772,0.1643733266919868,0.540777367465732,0.16880515741378233,708864.0,4718592,0.0,0.0,0.005829143832802387,0.0,0.0,0.0067759623581712895,0.0,0.007517085029083548,0.0,0.008778345855799589
4,017557f8-78f9-4101-9b6f-6d326b4688f3,tag,16521,1522,15977,16,0.001,0,4,0.0,bert,bert-base-uncased,2.302221913491526,2.2811989386876426,0.5545731897142145,0.1643733266919868,0.5463478750704137,0.16880515741378233,719616.0,4718592,0.0,0.0,0.006072027706405491,0.0,0.0,0.006392301483587785,0.0,0.006449946307827354,0.0,0.007027887485244058
5,fb03ee50-ddf3-460d-8e0f-0f64b5bcbc40,tag,16521,1522,15977,16,0.001,0,5,0.0,bert,bert-base-uncased,2.317462544287405,2.3002233505249023,0.5502148060519271,0.1643733266919868,0.5455342054202916,0.16880515741378233,687360.0,4718592,0.0,0.0,0.005687441409212872,0.0,0.0,0.0062098638577894735,0.0,0.006810488901477801,0.0,0.0072976411743597555
6,f17fe3c4-d65c-485f-ae25-b2d99c46395d,tag,16521,1522,15977,16,0.001,0,6,0.0,bert,bert-base-uncased,2.304145401523959,2.2861018975575766,0.5392565842724613,0.1643733266919868,0.5328284408837705,0.16880515741378233,738048.0,4718592,0.0,0.0,0.005700673100246195,0.0,0.0,0.006619124249978499,0.0,0.007058917665944516,0.0,0.008353708819909529
7,4891c0cd-b15d-41f8-bc30-dabc768613fe,tag,16521,1522,15977,16,0.001,0,7,0.0,bert,bert-base-uncased,2.2998631461974113,2.277364134788513,0.5533901998630222,0.1643733266919868,0.5509795330788008,0.16880515741378233,722688.0,4718592,0.0,0.0,0.005655022655104356,0.0,0.0,0.005871341987089677,0.0,0.007367724816776017,0.0,0.007825360379435799
8,6025d3c1-f308-4135-8309-b0029da0f3ce,tag,16521,1522,15977,16,0.001,0,8,0.0,bert,bert-base-uncased,2.3201663917110813,2.299535632133484,0.5515223211506133,0.1643733266919868,0.5435939162546161,0.16880515741378233,715008.0,4718592,0.0,0.0,0.005412260999957334,0.0,0.0,0.006064935164018111,0.0,0.006079566980257004,0.0,0.007241160354831002
9,307b4d38-54da-48e2-8292-fc13e031a28d,tag,16521,1522,15977,16,0.001,0,9,0.0,bert,bert-base-uncased,2.3211949140794816,2.3057380517323813,0.548658240458253,0.1643733266919868,0.5397133379232647,0.16880515741378233,721152.0,4718592,0.0,0.0,0.005425621082096038,0.0,0.0,0.0061026730320670386,0.0,0.006424390922472315,0.0,0.00718031959100203
10,e9f767ef-bdf6-49bd-b616-b7e72fd6cf91,tag,16521,1522,15977,16,0.001,0,10,0.0,bert,bert-base-uncased,2.3276305429397093,2.3083115816116333,0.5540128261004919,0.1643733266919868,0.550416223321024,0.16880515741378233,715008.0,4718592,0.0,0.0,0.004735672589644645,0.0,0.0,0.004510981792753393,0.0,0.006279306504332904,0.0,0.0061356188221411275
11,0f736b00-a5d1-4eff-ab97-e63425b36519,tag,16521,1522,15977,16,0.001,0,11,0.0,bert,bert-base-uncased,2.3280993815391295,2.313087503115336,0.5477243011020484,0.1643733266919868,0.5465356449896727,0.16880515741378233,715776.0,4718592,0.0,0.0,0.0046326134197148695,0.0,0.0,0.004727416417815469,0.0,0.006584400189347252,0.0,0.006388159638101404
