,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Same, ablated acc Same, vanilla acc Different, ablated acc Different,c_attn vanilla acc Same,c_attn ablated acc Same,c_attn vanilla acc Different,c_attn ablated acc Different,c_proj vanilla acc Same,c_proj ablated acc Same,c_proj vanilla acc Different,c_proj ablated acc Different,c_fc vanilla acc Same,c_fc ablated acc Same,c_fc vanilla acc Different,c_fc ablated acc Different
0,bfc8555b-1003-4062-9b99-a3449d945c12,multitask,6000,6385,500,0.001,0,0,0,attn,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_50000,3.0412389834721885,3.0472238614008975,0.8281694858482667,0.03935689164294088,0.8158183241973375,0.03273296789350039,0.33294255568581477,0.32059514487079094,32256.0,65536,1.0,0.02552858261550509,1.0,0.030696945967110416,1.0,0.017227877838684416,1.0,0.017227877838684416,1.0,0.02678151918559123,1.0,0.03445575567736883,,,,
1,2a3c926d-3589-4dbe-8e22-ab40ab7d4026,multitask,6000,6385,500,0.001,0,0,0,mlp,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_50000,2.6245129307111106,2.6297343510847826,0.9397085915257076,0.03935689164294088,0.9418950665622553,0.03273296789350039,0.12493719644950595,0.1235708692247455,31488.0,131072,1.0,0.7315583398590446,1.0,0.7348472983555208,,,,,1.0,1.0,1.0,1.0,1.0,0.7143304620203602,1.0,0.7210649960845732
