,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,6941156c-82a3-4f0f-b2f6-13ac71b6bb78,pos,16521,1522,15977,16,0.005,0,0,1.0,bert,bert-base-uncased,3.2487224417348064,3.195092717806498,0.6585638793907367,0.12384208890270439,0.6581961569756525,0.13187707329285847,4718592.0,4718592,0.9255663430420712,0.9715210355987055,0.9326426286913431,0.5589488636363636,0.5497159090909091,0.09132282300428911
1,c03b154b-bd1c-460f-87c5-906e88c1ff39,pos,16521,1522,15977,16,0.005,0,1,1.0,bert,bert-base-uncased,3.2704471465080016,3.2140140930811563,0.6885918557662418,0.12384208890270439,0.6851098454027664,0.13187707329285847,4718592.0,4718592,0.9255663430420712,0.9307443365695793,0.06466296050926629,0.5589488636363636,0.5490056818181818,0.08585217866030606
2,8911af53-ac8e-4192-9eaf-d65dac36b2b6,pos,16521,1522,15977,16,0.005,0,2,1.0,bert,bert-base-uncased,3.2870983308361423,3.2299822568893433,0.6632266086415916,0.12384208890270439,0.6666458033423046,0.13187707329285847,4718592.0,4718592,0.9255663430420712,0.9346278317152104,0.12380745403203378,0.5589488636363636,0.5447443181818182,0.12169330770319159
3,9e5aba17-f92f-48bb-8ce6-126730c375d0,pos,16521,1522,15977,16,0.005,0,3,1.0,bert,bert-base-uncased,3.303106846347932,3.2467657725016275,0.6736711221635063,0.12384208890270439,0.6791637979595668,0.13187707329285847,4718592.0,4718592,0.9255663430420712,0.9307443365695793,0.12509737971531149,0.5589488636363636,0.5397727272727273,0.16912264173681085
4,e14d0487-7a76-4bf5-874d-c2d1f3dd9d7f,pos,16521,1522,15977,16,0.005,0,4,1.0,bert,bert-base-uncased,3.3199266041478803,3.2622122367223105,0.6391669257071806,0.12384208890270439,0.6424860737309883,0.13187707329285847,4718592.0,4718592,0.9255663430420712,0.9262135922330097,0.11537011402710357,0.5589488636363636,0.5397727272727273,0.1426079273223877
5,a4e71037-b73d-4217-b80f-61198e38b2ca,pos,16521,1522,15977,16,0.005,0,5,1.0,bert,bert-base-uncased,3.3219535158526514,3.2646835247675576,0.6191482747901772,0.12384208890270439,0.6258997308631157,0.13187707329285847,4718592.0,4718592,0.9255663430420712,0.9423948220064725,0.12773422685641686,0.5589488636363636,0.5411931818181818,0.15173006057739258
6,2faca231-355e-485d-b8ae-5fb9c02ece53,pos,16521,1522,15977,16,0.005,0,6,1.0,bert,bert-base-uncased,3.323662750182613,3.2661625146865845,0.6011812247435498,0.12384208890270439,0.6057457595293234,0.13187707329285847,4718592.0,4718592,0.9255663430420712,0.9411003236245955,0.19038708140549152,0.5589488636363636,0.5440340909090909,0.15801074288108133
7,371de8f4-d616-4e9b-a872-3627d8e3d71d,pos,16521,1522,15977,16,0.005,0,7,1.0,bert,bert-base-uncased,3.3135850044988815,3.2536444664001465,0.5768106931924153,0.12384208890270439,0.5895975464730551,0.13187707329285847,4718592.0,4718592,0.9255663430420712,0.943042071197411,0.2148510189118123,0.5589488636363636,0.5369318181818182,0.17075087807395242
8,85378b87-5e9f-42bb-a343-ab78679cd5b3,pos,16521,1522,15977,16,0.005,0,8,1.0,bert,bert-base-uncased,3.3172775814610143,3.2592148383458457,0.504755983835872,0.12384208890270439,0.5140514489578769,0.13187707329285847,4718592.0,4718592,0.9255663430420712,0.9320388349514563,0.23406140966322816,0.5589488636363636,0.5234375,0.2035276239568537
9,1a6b55a4-04b0-4e47-8590-28102b500f07,pos,16521,1522,15977,16,0.005,0,9,1.0,bert,bert-base-uncased,3.3053154291645175,3.248270312945048,0.4421510724277277,0.12384208890270439,0.4587219127495775,0.13187707329285847,4718592.0,4718592,0.9255663430420712,0.941747572815534,0.32042712362838793,0.5589488636363636,0.5220170454545454,0.2724850827997381
10,e2d588a4-9b14-4180-8d52-35a391e42565,pos,16521,1522,15977,16,0.005,0,10,1.0,bert,bert-base-uncased,3.31536502222861,3.2542881965637207,0.40254895865713397,0.12384208890270439,0.4239218877135883,0.13187707329285847,4718592.0,4718592,0.9255663430420712,0.945631067961165,0.26108098199838187,0.5589488636363636,0.53125,0.24975497072393243
11,7c35fa08-c451-4122-bdcd-5d0930598c62,pos,16521,1522,15977,16,0.005,0,11,1.0,bert,bert-base-uncased,3.338580762186358,3.2758548259735107,0.42828722412185266,0.12384208890270439,0.4351254928960381,0.13187707329285847,4718592.0,4718592,0.9255663430420712,0.9436893203883495,0.2984100045509709,0.5589488636363636,0.5355113636363636,0.19091333042491565
