,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,c471702d-457f-4e86-ac19-37635cd13cb0,tag,16521,1522,15977,16,0.001,0,0,0.0,gpt_neox,EleutherAI/pythia-160m,1.7746988938700767,1.7829588254292805,0.8657617832015441,0.1643733266919868,0.8403955686299055,0.16880515741378233,255071.0,4718592,0.0,0.0,0.06450509629939452,-1,-1,-1,0.0,0.011983337791350482,-1,-1
1,12c85096-9c7b-4a48-9a88-72b3343c1401,tag,16521,1522,15977,16,0.001,0,1,0.0,gpt_neox,EleutherAI/pythia-160m,1.7751396606045384,1.8010520140329997,0.880082186663346,0.1643733266919868,0.8355761407022595,0.16880515741378233,340251.0,4718592,0.0,0.0,0.0527116472816832,-1,-1,-1,0.0,0.00943500453153942,-1,-1
2,562d28d4-9638-4d48-b2f9-2c13a8b82fdf,tag,16521,1522,15977,16,0.001,0,2,0.0,gpt_neox,EleutherAI/pythia-160m,1.7776355935681252,1.813045084476471,0.8833821057219351,0.1643733266919868,0.8280027539588158,0.16880515741378233,381808.0,4718592,0.0,0.0,0.04874959426597853,-1,-1,-1,0.0,0.007105186686081215,-1,-1
3,e2e2813c-d3e2-4acc-b06f-7067e0fc7147,tag,16521,1522,15977,16,0.001,0,3,0.0,gpt_neox,EleutherAI/pythia-160m,1.781497766894679,1.8233864307403564,0.8887989539879211,0.1643733266919868,0.8251236151968455,0.16880515741378233,406308.0,4718592,0.0,0.0006373486297004461,0.043609468400516355,-1,-1,-1,0.0,0.005791175433828088,-1,-1
4,eaa2046c-31e4-4bda-8d55-4d214c182153,tag,16521,1522,15977,16,0.001,0,4,0.0,gpt_neox,EleutherAI/pythia-160m,1.7856214488706281,1.8321583072344463,0.8790859846833946,0.1643733266919868,0.8159228891531577,0.16880515741378233,425823.0,4718592,0.0,0.0,0.04252791298355093,-1,-1,-1,0.0,0.004997016063079931,-1,-1
5,c50d89a2-e7d3-4de5-a8d1-45d0cdb4f999,tag,16521,1522,15977,16,0.001,0,5,0.0,gpt_neox,EleutherAI/pythia-160m,1.7895733714103699,1.837591826915741,0.8876159641367287,0.1643733266919868,0.8156725292608125,0.16880515741378233,436203.0,4718592,0.0,0.0,0.03842326955023353,-1,-1,-1,0.0,0.004375544378452046,-1,-1
6,45a2cc63-279e-4971-88c0-8df59b579ae5,tag,16521,1522,15977,16,0.001,0,6,0.0,gpt_neox,EleutherAI/pythia-160m,1.7900904128628392,1.8430119156837463,0.8915385094327875,0.1643733266919868,0.8142955498529135,0.16880515741378233,451635.0,4718592,0.0,0.0,0.03425473905506219,-1,-1,-1,0.0,0.003705579053831374,-1,-1
7,e4e308ff-7522-4619-a893-22882f3a14dc,tag,16521,1522,15977,16,0.001,0,7,0.0,gpt_neox,EleutherAI/pythia-160m,1.790047457141261,1.8422506054242451,0.8772803685947326,0.1643733266919868,0.802340864993428,0.16880515741378233,460381.0,4718592,0.0,0.0,0.03362347594942539,-1,-1,-1,0.0,0.0034933394121470307,-1,-1
8,d5281354-9147-46cb-bde1-c8b070aabc40,tag,16521,1522,15977,16,0.001,0,8,0.0,gpt_neox,EleutherAI/pythia-160m,1.7924899189702925,1.8474297722180684,0.8821368532469959,0.1643733266919868,0.8044689240783627,0.16880515741378233,465607.0,4718592,0.0,0.0,0.02802416653751643,-1,-1,-1,0.0,0.0030058033531680088,-1,-1
9,9cc562dc-20e5-4d3c-a5a6-eca5b9db5e02,tag,16521,1522,15977,16,0.001,0,9,0.0,gpt_neox,EleutherAI/pythia-160m,1.7951515836100425,1.8510762254397075,0.8734823485461677,0.1643733266919868,0.7968955373349189,0.16880515741378233,475112.0,4718592,0.0,0.0,0.025016106337479836,-1,-1,-1,0.0,0.002619646703307989,-1,-1
10,45427aff-4fad-4290-8736-0bdeb67392db,tag,16521,1522,15977,16,0.001,0,10,0.0,gpt_neox,EleutherAI/pythia-160m,1.7975869870954944,1.853531002998352,0.8597223086980885,0.1643733266919868,0.7789322150591476,0.16880515741378233,482116.0,4718592,0.0,0.0,0.022276091226124322,-1,-1,-1,0.0,0.0023637475900546694,-1,-1
11,03920524-9f31-4413-8e7f-275f97f37c76,tag,16521,1522,15977,16,0.001,0,11,0.0,gpt_neox,EleutherAI/pythia-160m,1.7974238491827441,1.8554211457570393,0.8561733391445115,0.1643733266919868,0.7776804155974213,0.16880515741378233,488035.0,4718592,0.0,0.0,0.021533671878112053,-1,-1,-1,0.0,0.002277186754176843,-1,-1
