step,loss,accuracy
4490,-3.132678508758545,0.06
4500,-3.004417896270752,0.07
4510,-3.150813102722168,0.06
4520,-3.0232081413269043,0.07
4530,-3.169900894165039,0.06
4540,-3.0427675247192383,0.07
4550,-3.1876957416534424,0.06
4560,-3.059793472290039,0.07
4570,-3.2047226428985596,0.06
4580,-3.077411413192749,0.07
4590,-3.2214486598968506,0.06
4600,-3.0938658714294434,0.07
4610,-3.237633228302002,0.06
4620,-3.110069751739502,0.07
4630,-3.25325083732605,0.06
4640,-3.12621808052063,0.07
4650,-3.2684009075164795,0.06
4660,-3.1407148838043213,0.07
4670,-3.2833802700042725,0.06
4680,-3.155301332473755,0.07
4690,-3.297469139099121,0.06
4700,-3.1690561771392822,0.07
4710,-3.3104710578918457,0.06
4720,-3.182666540145874,0.07
4730,-3.323885440826416,0.06
4740,-3.1952106952667236,0.07
4750,-3.3364970684051514,0.06
4760,-3.207878351211548,0.07
4770,-3.348436117172241,0.06
4780,-3.2196202278137207,0.07
4790,-3.359866142272949,0.06
4800,-3.2305359840393066,0.07
4810,-3.370535373687744,0.06
4820,-3.240835666656494,0.07
4830,-3.3806533813476562,0.06
4840,-3.25057053565979,0.07
4850,-3.3900678157806396,0.06
4860,-3.2592079639434814,0.07
4870,-3.3984458446502686,0.06
4880,-3.267120599746704,0.07
4890,-3.406100034713745,0.06
4900,-3.274312973022461,0.07
4910,-3.4128310680389404,0.06
4920,-3.2805233001708984,0.06
4930,-3.418330430984497,0.06
4940,-3.2855231761932373,0.06
4950,-3.422802209854126,0.06
4960,-3.2895965576171875,0.06
4970,-3.4260036945343018,0.06
4980,-3.2924916744232178,0.07
4990,-3.4277420043945312,0.06
