step,loss,accuracy
0,7.948151588439941,0.0
10,7.580958843231201,0.02
20,7.748414039611816,0.0
30,7.166067123413086,0.02
40,7.162506580352783,0.0
50,6.586831569671631,0.02
60,6.75804328918457,0.0
70,6.315145015716553,0.02
80,6.609634876251221,0.0
90,6.242735385894775,0.02
100,6.5320563316345215,0.0
110,6.177456378936768,0.02
120,6.464827060699463,0.0
130,6.109205722808838,0.02
140,6.390465259552002,0.0
150,6.0343708992004395,0.02
160,6.307097434997559,0.01
170,5.945368766784668,0.01
180,6.214442253112793,0.01
190,5.848934173583984,0.01
200,6.109869480133057,0.01
210,5.750960350036621,0.01
220,6.003729343414307,0.02
230,5.64131498336792,0.02
240,5.879525661468506,0.02
250,5.519350051879883,0.01
260,5.763923168182373,0.02
270,5.398137092590332,0.01
280,5.638345718383789,0.02
290,5.284717559814453,0.01
300,5.521862506866455,0.02
310,5.1723856925964355,0.02
320,5.406714916229248,0.02
330,5.063350200653076,0.02
340,5.301739692687988,0.02
350,4.964846611022949,0.03
360,5.199664115905762,0.02
370,4.867183208465576,0.03
380,5.095513820648193,0.02
390,4.7530293464660645,0.03
400,4.988626480102539,0.02
410,4.649722576141357,0.02
420,4.8771162033081055,0.02
430,4.545441627502441,0.02
440,4.774284362792969,0.02
450,4.435087203979492,0.02
460,4.66353178024292,0.02
470,4.318490028381348,0.02
480,4.550633907318115,0.02
490,4.203606128692627,0.02
500,4.427807331085205,0.01
510,4.082231044769287,0.02
520,4.316946506500244,0.01
530,3.969113826751709,0.02
540,4.19837760925293,0.01
550,3.8569529056549072,0.02
560,4.090078830718994,0.01
570,3.7522222995758057,0.02
580,3.979473352432251,0.01
590,3.638087272644043,0.02
600,3.8678979873657227,0.01
610,3.54634165763855,0.02
620,3.7586796283721924,0.01
630,3.434027910232544,0.02
640,3.6541237831115723,0.01
650,3.3336541652679443,0.02
660,3.55277156829834,0.01
670,3.2399253845214844,0.02
680,3.4476866722106934,0.01
690,3.130126953125,0.02
700,3.3446547985076904,0.01
710,3.0312490463256836,0.02
720,3.2418599128723145,0.01
730,2.9330666065216064,0.02
740,3.1414737701416016,0.01
750,2.8337795734405518,0.02
760,3.041132926940918,0.01
770,2.7282800674438477,0.02
780,2.9490599632263184,0.01
790,2.6393685340881348,0.02
800,2.848642587661743,0.01
810,2.535095691680908,0.02
820,2.7408525943756104,0.01
830,2.436102867126465,0.02
840,2.652101516723633,0.01
850,2.3376805782318115,0.02
860,2.546290159225464,0.01
870,2.2415685653686523,0.02
880,2.453296661376953,0.01
890,2.1483240127563477,0.02
900,2.355705499649048,0.01
910,2.051372766494751,0.02
920,2.2573659420013428,0.01
930,1.9576200246810913,0.02
940,2.164393424987793,0.01
950,1.8671358823776245,0.02
960,2.068676471710205,0.01
970,1.7632849216461182,0.02
980,1.9763271808624268,0.01
990,1.6785221099853516,0.02
1000,1.8816733360290527,0.01
1010,1.5792567729949951,0.02
1020,1.7804620265960693,0.01
1030,1.490349292755127,0.02
1040,1.6962754726409912,0.01
1050,1.3932733535766602,0.02
1060,1.6023924350738525,0.01
1070,1.3019992113113403,0.02
1080,1.5128639936447144,0.01
1090,1.218510389328003,0.02
1100,1.4203976392745972,0.01
1110,1.1248626708984375,0.02
1120,1.3280733823776245,0.01
1130,1.0299947261810303,0.02
1140,1.2370049953460693,0.01
1150,0.9365144371986389,0.02
1160,1.1511197090148926,0.01
1170,0.8495091199874878,0.02
1180,1.0618523359298706,0.01
1190,0.7704945206642151,0.02
1200,0.9703114032745361,0.01
1210,0.6829431056976318,0.02
1220,0.8803995847702026,0.01
1230,0.5865547060966492,0.02
1240,0.799394428730011,0.01
1250,0.4976326823234558,0.02
1260,0.704049289226532,0.01
1270,0.41066718101501465,0.02
1280,0.6204610466957092,0.01
1290,0.33325517177581787,0.02
1300,0.5347229838371277,0.01
1310,0.24123218655586243,0.02
1320,0.4495507478713989,0.01
1330,0.1521015763282776,0.02
1340,0.3648890256881714,0.01
1350,0.06629694998264313,0.02
1360,0.28110095858573914,0.01
1370,-0.01690036430954933,0.02
1380,0.19228307902812958,0.01
1390,-0.10093154013156891,0.02
1400,0.11196555197238922,0.01
1410,-0.18358133733272552,0.02
1420,0.02496889978647232,0.01
1430,-0.27466893196105957,0.02
1440,-0.05420543998479843,0.01
1450,-0.3520053029060364,0.02
1460,-0.13883599638938904,0.01
1470,-0.44092223048210144,0.02
1480,-0.22190189361572266,0.01
1490,-0.5153475403785706,0.02
1500,-0.30487126111984253,0.01
1510,-0.5977858901023865,0.02
1520,-0.3894703686237335,0.01
1530,-0.6812556385993958,0.02
1540,-0.4691659212112427,0.01
1550,-0.7618364691734314,0.02
1560,-0.5473523736000061,0.01
1570,-0.842261791229248,0.02
1580,-0.6326053738594055,0.01
1590,-0.9226638078689575,0.02
1600,-0.7126051187515259,0.01
1610,-0.9967281222343445,0.02
1620,-0.7916589379310608,0.01
1630,-1.0781804323196411,0.02
1640,-0.8677705526351929,0.01
1650,-1.1578131914138794,0.02
1660,-0.9471318125724792,0.01
1670,-1.2368149757385254,0.02
1680,-1.025856852531433,0.01
1690,-1.3187623023986816,0.02
1700,-1.1031352281570435,0.01
1710,-1.3949229717254639,0.02
1720,-1.1816755533218384,0.02
1730,-1.4682972431182861,0.02
1740,-1.2585608959197998,0.02
1750,-1.5532041788101196,0.02
1760,-1.334656000137329,0.02
1770,-1.6311190128326416,0.02
1780,-1.4148401021957397,0.02
1790,-1.7026375532150269,0.02
1800,-1.4856115579605103,0.02
1810,-1.7827463150024414,0.02
1820,-1.5648611783981323,0.02
1830,-1.8531752824783325,0.02
1840,-1.639186978340149,0.02
1850,-1.9360783100128174,0.02
1860,-1.7126131057739258,0.02
1870,-2.0124855041503906,0.02
1880,-1.7938802242279053,0.02
1890,-2.087831497192383,0.02
1900,-1.8597742319107056,0.02
1910,-2.1531410217285156,0.02
1920,-1.9393837451934814,0.02
1930,-2.234226703643799,0.02
1940,-2.0114312171936035,0.02
1950,-2.3077964782714844,0.02
1960,-2.0849051475524902,0.02
1970,-2.379880428314209,0.02
1980,-2.157927989959717,0.02
1990,-2.4524519443511963,0.02
2000,-2.2255711555480957,0.02
2010,-2.522581100463867,0.02
2020,-2.2943851947784424,0.02
2030,-2.6013784408569336,0.02
2040,-2.3689658641815186,0.02
2050,-2.67626690864563,0.02
2060,-2.43900728225708,0.02
2070,-2.744347095489502,0.02
2080,-2.5140669345855713,0.02
2090,-2.8140602111816406,0.02
2100,-2.5866615772247314,0.02
2110,-2.8862600326538086,0.02
2120,-2.6521058082580566,0.02
2130,-2.95173978805542,0.02
2140,-2.7259509563446045,0.02
2150,-3.023071527481079,0.02
2160,-2.7947566509246826,0.02
2170,-3.0951178073883057,0.02
2180,-2.8615658283233643,0.02
2190,-3.1700541973114014,0.02
2200,-2.9267308712005615,0.02
2210,-3.2283434867858887,0.02
2220,-2.9959354400634766,0.02
2230,-3.2960398197174072,0.02
2240,-3.0638580322265625,0.02
2250,-3.3685462474823,0.02
2260,-3.127497434616089,0.02
2270,-3.434563159942627,0.03
2280,-3.193052053451538,0.02
2290,-3.5007357597351074,0.03
2300,-3.2664434909820557,0.02
2310,-3.5664384365081787,0.03
2320,-3.3287010192871094,0.02
2330,-3.638397216796875,0.04
2340,-3.3940203189849854,0.02
2350,-3.7030704021453857,0.03
2360,-3.458117961883545,0.02
2370,-3.7680485248565674,0.04
2380,-3.527538776397705,0.02
2390,-3.8349568843841553,0.03
2400,-3.5929317474365234,0.02
2410,-3.897632122039795,0.04
2420,-3.650926351547241,0.02
2430,-3.9607157707214355,0.04
2440,-3.720165967941284,0.02
2450,-4.025711536407471,0.04
2460,-3.7795257568359375,0.02
2470,-4.0869669914245605,0.04
2480,-3.845322847366333,0.02
2490,-4.147876739501953,0.04
2500,-3.9050800800323486,0.02
2510,-4.207057476043701,0.05
2520,-3.9713447093963623,0.02
2530,-4.273205280303955,0.04
2540,-4.032094955444336,0.02
2550,-4.330809593200684,0.05
2560,-4.089009761810303,0.02
2570,-4.396839618682861,0.05
2580,-4.1529693603515625,0.02
2590,-4.455517768859863,0.05
2600,-4.2131500244140625,0.02
2610,-4.515216827392578,0.05
2620,-4.271031379699707,0.02
2630,-4.57883358001709,0.05
2640,-4.332666397094727,0.03
2650,-4.6395182609558105,0.05
2660,-4.387362480163574,0.03
2670,-4.699316501617432,0.05
2680,-4.446700572967529,0.04
2690,-4.75627326965332,0.05
2700,-4.510580539703369,0.03
2710,-4.817850589752197,0.05
2720,-4.569517135620117,0.04
2730,-4.876189231872559,0.05
2740,-4.624279975891113,0.04
2750,-4.935063362121582,0.05
2760,-4.682091236114502,0.04
2770,-4.984636306762695,0.05
2780,-4.739981651306152,0.04
2790,-5.043140411376953,0.05
2800,-4.792751312255859,0.04
2810,-5.104701995849609,0.05
2820,-4.851832389831543,0.04
2830,-5.15785551071167,0.05
2840,-4.90388822555542,0.04
2850,-5.215097427368164,0.05
2860,-4.954009056091309,0.04
2870,-5.269712924957275,0.05
2880,-5.01760721206665,0.03
2890,-5.325119972229004,0.05
2900,-5.0739946365356445,0.03
2910,-5.377214431762695,0.06
2920,-5.125615119934082,0.03
2930,-5.435127258300781,0.06
2940,-5.179452419281006,0.03
2950,-5.483617782592773,0.06
