,model_id,multitask,agreement,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test, kl Test
0,00fc5c5b-9126-4028-b0ef-20b9e767e3dc,False,False,7500,5108,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Disambiguation/a2_minus_b2/f6c7629b-046c-4eae-9f70-4ee6bfc6c08c_final,3.8680620034535727,4.032658858732744,0.9803842536611581,0.006583366921940078,0.9790524667188724,0.011942051683633517,0.6631734515652291,0.6579874706342992,48128.0,65536,1.0,0.008418167580266249,7.96391344597716
1,ef08bc59-e4ae-4717-aebb-9e45951409eb,False,False,7500,5108,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Disambiguation/a2_minus_b2/f6c7629b-046c-4eae-9f70-4ee6bfc6c08c_final,3.7103542645772296,3.870783654126254,0.541851404003762,0.006583366921940078,0.5395458104933438,0.011942051683633517,0.05790675802767701,0.05520751761942052,70144.0,131072,1.0,0.6182458888018794,2.0231131421341764
