,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,35fdefe3-dbc1-4601-a9f7-2326b1ac2280,dep,16521,1522,15977,16,0.001,0,0,0.0,bert,bert-base-uncased,3.240788790487474,3.258361260096232,0.41591432662972416,0.11649336903057095,0.41559742129310884,0.11698065969831634,331776.0,4718592,0.9255663430420712,0.9313915857605178,0.04404584273551274,0.5589488636363636,0.5582386363636364,0.016872838139533997,0.974757281553398,0.8715079989633899,0.5539772727272727,0.00941953266208822
1,86fb0703-77eb-44aa-9d17-fd6dc14b6984,dep,16521,1522,15977,16,0.001,0,1,0.0,bert,bert-base-uncased,3.2961055578724032,3.3175686597824097,0.45065687068053045,0.11649336903057095,0.44720535770169617,0.11698065969831634,408576.0,4718592,0.9255663430420712,0.9346278317152104,0.06636189581121056,0.5589488636363636,0.5539772727272727,0.06368133154782382,0.9288025889967637,0.011656550682092561,0.5575284090909091,0.013885950500314886
2,0ff8e4fc-86c6-453b-a00f-e75f4a7e8628,dep,16521,1522,15977,16,0.001,0,2,0.0,bert,bert-base-uncased,3.3802664049210085,3.4072800874710083,0.47525060706058153,0.11649336903057095,0.4694247981473368,0.11698065969831634,420864.0,4718592,0.9255663430420712,0.9365695792880259,0.0378497595925933,0.5589488636363636,0.5610795454545454,0.025390302593057804,0.9262135922330097,0.010747671281635568,0.5539772727272727,0.012552949515256014
3,c3ed8879-19d6-4638-9156-fd3b75b8b99b,dep,16521,1522,15977,16,0.001,0,3,0.0,bert,bert-base-uncased,3.364459087771754,3.390232721964518,0.47170163750700456,0.11649336903057095,0.4716154472053577,0.11698065969831634,343296.0,4718592,0.9255663430420712,0.9326860841423948,0.09364820560591121,0.5589488636363636,0.5553977272727273,0.060376221483403984,0.9255663430420712,0.014111386147903393,0.5610795454545454,0.009149793874133717
4,f01ea983-f32e-43c2-be7c-89343fa7c398,dep,16521,1522,15977,16,0.001,0,4,0.0,bert,bert-base-uncased,3.407728656645744,3.4304990768432617,0.39393562044704566,0.11649336903057095,0.39901107842523625,0.11698065969831634,297216.0,4718592,0.9255663430420712,0.9359223300970874,0.16074003447992516,0.5589488636363636,0.5340909090909091,0.20835169878872958,0.9294498381877022,0.03868744489058708,0.5475852272727273,0.0456944541497664
5,279ddd6a-4192-41ef-ad8a-82dd13066252,dep,16521,1522,15977,16,0.001,0,5,0.0,bert,bert-base-uncased,3.4051287635680167,3.4264848232269287,0.3719569142643671,0.11649336903057095,0.3714714902672592,0.11698065969831634,325632.0,4718592,0.9255663430420712,0.946925566343042,0.13409364570691748,0.5589488636363636,0.5539772727272727,0.08640651269392534,0.9352750809061489,0.013742907379051629,0.5553977272727273,0.011484253135594454
6,b7d4d34b-c975-4f4b-9dcb-909a8bb18e7d,dep,16521,1522,15977,16,0.001,0,6,0.0,bert,bert-base-uncased,3.405213217581472,3.4281297524770102,0.41479359940227883,0.11649336903057095,0.4115916630155849,0.11698065969831634,301824.0,4718592,0.9255663430420712,0.945631067961165,0.13353310989330502,0.5589488636363636,0.5561079545454546,0.062022068283774635,0.9268608414239482,0.010531850771610791,0.5546875,0.0101568265394731
7,c92b23e7-d8cd-4cfc-82c6-a3a0ec04aa68,dep,16521,1522,15977,16,0.001,0,7,0.0,bert,bert-base-uncased,3.3756188615675895,3.395718574523926,0.4101861652450034,0.11649336903057095,0.4089628841459598,0.11698065969831634,340992.0,4718592,0.9255663430420712,0.9339805825242719,0.06496325742851183,0.5589488636363636,0.5546875,0.019287476485425777,0.9281553398058252,0.01317895191772856,0.5561079545454546,0.011281251907348633
8,b67f92be-9d93-4357-b747-9ffb1cb31c3d,dep,16521,1522,15977,16,0.001,0,8,0.0,bert,bert-base-uncased,3.3405436931117887,3.358172297477722,0.26393126206338335,0.11649336903057095,0.2705764536521249,0.11698065969831634,425472.0,4718592,0.9255663430420712,0.941747572815534,0.0668651790680623,0.5589488636363636,0.5546875,0.02963298017328436,0.9281553398058252,0.01706573338184542,0.5497159090909091,0.01949588277123191
9,276299ae-68e9-43e3-bd2c-6677ec314d1d,dep,16521,1522,15977,16,0.001,0,9,0.0,bert,bert-base-uncased,3.35967279249622,3.3816577196121216,0.2720254031504888,0.11649336903057095,0.2731426425486637,0.11698065969831634,421632.0,4718592,0.9255663430420712,0.8912621359223301,0.10602243170383292,0.5589488636363636,0.5440340909090909,0.05951446836644953,0.9210355987055017,0.01800796607551451,0.5568181818181818,0.022033601999282837
10,31d36681-17ba-43c0-af6b-9b74e1a4d641,dep,16521,1522,15977,16,0.001,0,10,0.0,bert,bert-base-uncased,3.380244116629324,3.3992532889048257,0.30259635141024843,0.11649336903057095,0.3020592101145397,0.11698065969831634,465408.0,4718592,0.9255663430420712,0.9333333333333333,0.09876539113066343,0.5589488636363636,0.5511363636363636,0.0872694958340038,0.9307443365695793,0.014049549781774626,0.5589488636363636,0.021071528846567326
11,65b438e9-9887-4755-b525-0880d5c5af6f,dep,16521,1522,15977,16,0.001,0,11,0.0,bert,bert-base-uncased,3.3400380073055143,3.3626590569814048,0.384471701637507,0.11649336903057095,0.3868686236464918,0.11698065969831634,387840.0,4718592,0.9255663430420712,0.919093851132686,0.04872021721404733,0.5589488636363636,0.5582386363636364,0.03837380896915089,0.9275080906148867,0.008538698609978636,0.5525568181818182,0.015044085004112938
