,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Same, ablated acc Same, vanilla acc Different, ablated acc Different,c_attn vanilla acc Same,c_attn ablated acc Same,c_attn vanilla acc Different,c_attn ablated acc Different,c_proj vanilla acc Same,c_proj ablated acc Same,c_proj vanilla acc Different,c_proj ablated acc Different,c_fc vanilla acc Same,c_fc ablated acc Same,c_fc vanilla acc Different,c_fc ablated acc Different
0,9489a56f-fc01-4205-a220-93156c599771,multitask,6000,6385,500,0.001,0,0,0,attn,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_10000,2.8309022386868796,2.83650750380296,0.9295633260833194,0.04416931571022252,0.9248238057948316,0.044792482380579486,0.5024259662037812,0.5118245888801879,27520.0,65536,1.0,0.02725137039937353,0.9985904463586531,0.02317932654659358,1.0,0.045888801879404854,0.9985904463586531,0.15880971025841817,1.0,0.0274079874706343,0.9985904463586531,0.02552858261550509,,,,
1,f3c5e3a4-a4e5-470e-9585-05f03b6bcb24,multitask,6000,6385,500,0.001,0,0,0,mlp,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_10000,2.390605628490448,2.3943970386798563,0.9593441525849088,0.04416931571022252,0.9574001566170712,0.044792482380579486,0.16044838547766438,0.16429130775254502,27648.0,131072,1.0,0.609397024275646,0.9985904463586531,0.6277212216131558,,,,,1.0,1.0,0.9985904463586531,0.9985904463586531,1.0,0.5564604541895066,0.9985904463586531,0.5846515270164447
