step,loss,accuracy
0,12.440244674682617,0.01
10,12.116701126098633,0.01
20,12.231287956237793,0.01
30,11.705764770507812,0.01
40,11.693557739257812,0.01
50,11.17475414276123,0.01
60,11.311880111694336,0.01
70,10.971219062805176,0.01
80,11.159927368164062,0.01
90,10.824458122253418,0.01
100,11.020221710205078,0.01
110,10.683316230773926,0.01
120,10.88821792602539,0.01
130,10.565874099731445,0.0
140,10.77702522277832,0.01
150,10.468911170959473,0.0
160,10.684466361999512,0.01
170,10.398008346557617,0.0
180,10.611150741577148,0.01
190,10.331771850585938,0.0
200,10.548677444458008,0.01
210,10.270737648010254,0.0
220,10.479265213012695,0.01
230,10.206331253051758,0.0
240,10.408093452453613,0.01
250,10.142227172851562,0.0
260,10.344792366027832,0.01
270,10.071393013000488,0.0
280,10.274202346801758,0.01
290,9.997986793518066,0.0
300,10.197159767150879,0.01
310,9.923664093017578,0.0
320,10.120996475219727,0.01
330,9.849849700927734,0.0
340,10.0358247756958,0.01
350,9.76746654510498,0.0
360,9.9625883102417,0.01
370,9.676027297973633,0.0
380,9.877784729003906,0.01
390,9.590052604675293,0.0
400,9.785794258117676,0.01
410,9.502187728881836,0.0
420,9.697066307067871,0.01
430,9.415802955627441,0.0
440,9.598812103271484,0.01
450,9.315957069396973,0.0
460,9.507160186767578,0.01
470,9.21611213684082,0.0
480,9.413015365600586,0.01
490,9.105000495910645,0.0
500,9.305397033691406,0.01
510,9.007017135620117,0.0
520,9.197847366333008,0.01
530,8.907909393310547,0.0
540,9.09695816040039,0.01
550,8.797526359558105,0.0
560,8.9856538772583,0.01
570,8.678648948669434,0.0
580,8.892182350158691,0.01
590,8.578399658203125,0.0
600,8.781244277954102,0.01
610,8.4820556640625,0.0
620,8.673803329467773,0.01
630,8.369603157043457,0.0
640,8.573116302490234,0.01
650,8.263602256774902,0.0
660,8.4663724899292,0.01
670,8.171109199523926,0.0
680,8.369532585144043,0.01
690,8.056236267089844,0.0
700,8.2620849609375,0.01
710,7.946120738983154,0.01
720,8.14726734161377,0.01
730,7.8493499755859375,0.01
740,8.050064086914062,0.01
750,7.746577262878418,0.01
760,7.957793712615967,0.01
770,7.6454596519470215,0.01
780,7.840912818908691,0.01
790,7.531651973724365,0.01
800,7.751578330993652,0.01
810,7.449939250946045,0.01
820,7.648776531219482,0.01
830,7.350767135620117,0.01
840,7.552046298980713,0.01
850,7.24302339553833,0.01
860,7.451521873474121,0.01
870,7.1541290283203125,0.01
880,7.349903583526611,0.01
890,7.062331199645996,0.01
900,7.25791597366333,0.01
910,6.957334518432617,0.01
920,7.153753280639648,0.01
930,6.849607467651367,0.01
940,7.062355041503906,0.01
950,6.7538533210754395,0.01
960,6.964879512786865,0.01
970,6.662783622741699,0.01
980,6.870096206665039,0.01
990,6.570486545562744,0.01
1000,6.765889644622803,0.01
1010,6.4737548828125,0.01
1020,6.675384521484375,0.01
1030,6.368145942687988,0.01
1040,6.579222679138184,0.01
1050,6.280863285064697,0.01
1060,6.488002300262451,0.01
1070,6.17929220199585,0.01
1080,6.391310691833496,0.01
1090,6.0916547775268555,0.01
1100,6.291468143463135,0.01
1110,5.99398946762085,0.01
1120,6.206177711486816,0.01
1130,5.899784088134766,0.01
1140,6.1061882972717285,0.01
1150,5.804917335510254,0.01
1160,6.013910293579102,0.01
1170,5.701801776885986,0.01
1180,5.914556980133057,0.01
1190,5.619084358215332,0.01
1200,5.823229789733887,0.01
1210,5.530512809753418,0.01
1220,5.733367919921875,0.01
1230,5.436168193817139,0.01
1240,5.6499505043029785,0.01
1250,5.341024875640869,0.01
1260,5.550841808319092,0.01
1270,5.249588966369629,0.01
1280,5.45820951461792,0.01
1290,5.168359279632568,0.01
1300,5.370325565338135,0.01
1310,5.072179794311523,0.01
1320,5.278711318969727,0.01
1330,4.98394775390625,0.01
1340,5.191086292266846,0.01
1350,4.888883113861084,0.01
1360,5.103056907653809,0.01
1370,4.790731906890869,0.01
1380,5.0164289474487305,0.01
1390,4.719112396240234,0.01
1400,4.922095775604248,0.01
1410,4.629986763000488,0.01
1420,4.827486515045166,0.01
1430,4.535813331604004,0.01
1440,4.745070934295654,0.01
1450,4.443749904632568,0.01
1460,4.661886215209961,0.01
1470,4.353668212890625,0.01
1480,4.564757823944092,0.01
1490,4.274995803833008,0.01
1500,4.480590343475342,0.01
1510,4.192061424255371,0.01
1520,4.395729064941406,0.01
1530,4.098629951477051,0.01
1540,4.311593532562256,0.01
1550,4.005257606506348,0.01
1560,4.22634744644165,0.01
1570,3.9243643283843994,0.01
1580,4.137706279754639,0.01
1590,3.845080614089966,0.01
1600,4.051870346069336,0.01
1610,3.7605950832366943,0.01
1620,3.9662747383117676,0.01
1630,3.665555477142334,0.01
1640,3.8929803371429443,0.01
1650,3.582425594329834,0.01
1660,3.8053340911865234,0.01
1670,3.490452527999878,0.01
1680,3.7199714183807373,0.01
1690,3.424762725830078,0.01
1700,3.633470296859741,0.01
1710,3.333965301513672,0.01
1720,3.5459208488464355,0.01
1730,3.246117353439331,0.01
1740,3.4657459259033203,0.01
1750,3.160376787185669,0.01
1760,3.387280225753784,0.01
1770,3.077047348022461,0.01
1780,3.300382137298584,0.01
1790,3.009127616882324,0.01
1800,3.2227139472961426,0.01
1810,2.9217591285705566,0.01
1820,3.139782667160034,0.01
1830,2.8360342979431152,0.01
1840,3.0581319332122803,0.01
1850,2.7565252780914307,0.01
1860,2.978303909301758,0.01
1870,2.6746139526367188,0.01
1880,2.889788866043091,0.01
1890,2.5936639308929443,0.01
1900,2.814514398574829,0.01
1910,2.5150911808013916,0.01
1920,2.7419941425323486,0.01
1930,2.4363393783569336,0.01
1940,2.6581382751464844,0.01
1950,2.3474903106689453,0.01
1960,2.5798532962799072,0.01
1970,2.275886297225952,0.01
1980,2.499215841293335,0.01
1990,2.1909737586975098,0.01
2000,2.416189432144165,0.01
2010,2.1143510341644287,0.01
2020,2.3397634029388428,0.01
2030,2.0389888286590576,0.01
2040,2.259964942932129,0.01
2050,1.955759882926941,0.01
2060,2.185053825378418,0.01
2070,1.8825277090072632,0.01
2080,2.103861093521118,0.01
2090,1.7998430728912354,0.01
2100,2.02428936958313,0.01
2110,1.728236436843872,0.01
2120,1.9500963687896729,0.01
2130,1.6459978818893433,0.01
2140,1.8744333982467651,0.01
2150,1.5638697147369385,0.01
2160,1.8001344203948975,0.01
2170,1.4971294403076172,0.01
2180,1.7221883535385132,0.01
2190,1.4172786474227905,0.01
2200,1.6415523290634155,0.01
2210,1.3508459329605103,0.01
2220,1.5720887184143066,0.01
2230,1.2670228481292725,0.01
2240,1.4950509071350098,0.01
2250,1.1884764432907104,0.01
2260,1.421903371810913,0.01
2270,1.1178433895111084,0.01
2280,1.3475351333618164,0.01
2290,1.0400071144104004,0.01
2300,1.2676881551742554,0.01
2310,0.9686522483825684,0.01
2320,1.2015941143035889,0.01
2330,0.8974283933639526,0.01
2340,1.1229315996170044,0.01
2350,0.8174689412117004,0.01
2360,1.055720329284668,0.01
2370,0.7515043020248413,0.01
2380,0.9789443612098694,0.01
2390,0.6727766990661621,0.01
2400,0.9018041491508484,0.01
2410,0.6070993542671204,0.01
2420,0.8311446905136108,0.01
2430,0.526297926902771,0.01
2440,0.755467414855957,0.01
2450,0.45143893361091614,0.01
2460,0.6867369413375854,0.01
2470,0.38749945163726807,0.01
2480,0.6153358221054077,0.01
2490,0.311533123254776,0.02
2500,0.5386142134666443,0.01
2510,0.24462957680225372,0.02
2520,0.4692755937576294,0.01
2530,0.17038381099700928,0.02
2540,0.39630043506622314,0.01
2550,0.09689097851514816,0.02
2560,0.3316764831542969,0.01
2570,0.03031727485358715,0.02
2580,0.2538542151451111,0.01
2590,-0.04631414636969566,0.02
2600,0.18569418787956238,0.01
2610,-0.10811726003885269,0.02
2620,0.11493204534053802,0.01
2630,-0.18138423562049866,0.02
2640,0.0448693186044693,0.01
2650,-0.25653547048568726,0.02
2660,-0.020941920578479767,0.01
2670,-0.31967899203300476,0.02
2680,-0.09246313571929932,0.01
2690,-0.3900931775569916,0.02
2700,-0.16146133840084076,0.01
2710,-0.4552711844444275,0.02
2720,-0.22951485216617584,0.01
2730,-0.5263606309890747,0.02
2740,-0.3005771338939667,0.01
2750,-0.603324294090271,0.02
2760,-0.36637598276138306,0.01
2770,-0.6622768044471741,0.02
2780,-0.43880483508110046,0.01
2790,-0.7279428243637085,0.02
2800,-0.507715106010437,0.01
2810,-0.7921496629714966,0.02
2820,-0.5697726011276245,0.01
2830,-0.8614400625228882,0.02
2840,-0.6416075825691223,0.01
2850,-0.9319711327552795,0.02
2860,-0.7017765045166016,0.01
2870,-0.99235999584198,0.02
2880,-0.7705270648002625,0.01
2890,-1.0634987354278564,0.02
2900,-0.8457508683204651,0.01
2910,-1.1242343187332153,0.02
2920,-0.9041506052017212,0.01
2930,-1.1939769983291626,0.02
2940,-0.9740287065505981,0.02
2950,-1.2538310289382935,0.02
2960,-1.035630702972412,0.02
2970,-1.32096266746521,0.02
2980,-1.104741096496582,0.02
2990,-1.3905439376831055,0.02
3000,-1.1630523204803467,0.02
3010,-1.450014352798462,0.02
3020,-1.231130599975586,0.02
3030,-1.5189920663833618,0.02
3040,-1.2993546724319458,0.02
3050,-1.5745279788970947,0.02
3060,-1.3579422235488892,0.02
3070,-1.6446774005889893,0.02
3080,-1.4247970581054688,0.02
3090,-1.7126636505126953,0.02
3100,-1.482982873916626,0.02
3110,-1.7639291286468506,0.02
3120,-1.5509475469589233,0.02
3130,-1.8356297016143799,0.02
3140,-1.6173551082611084,0.02
