,model_id,label,train length,dev length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate kl mean,random ablate kl std,all random ablate kls,random ablate mlm kl mean,random ablate mlm kl std,all random ablate mlm kls
0,39149190-c6db-4ee1-988f-970aa87a20fb,tag,16521,1522,15977,16,0.001,0,0,0,attn,0.0,gpt_neox,EleutherAI/pythia-70m,1.740881408414533,1.7909777164459229,0.9168434185901435,0.11696818465377418,0.8480315453464355,0.11716842961757526,274621.0,1048576,0.15678776290630975,0.07711918419375398,1.6338671750517846,-1,-1,-1,1.8151940894628347,0.16799955459531635,"[2.1605447899239163, 1.7336800783739643, 1.4868008459807203, 1.8248284013503824, 1.8987289438436106, 1.8120590219686106, 1.6990314043578714, 1.7194948700904238, 1.8820961052023581, 1.934676433536488]",-1.0,-1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
1,36dfab1b-edd0-4263-aaf9-68ee09b6b6be,tag,16521,1522,15977,16,0.001,0,0,0,mlp,0.0,gpt_neox,EleutherAI/pythia-70m,1.7835823778183229,1.7772562106450398,0.8261248366419814,0.16404256643226087,0.8202415972961131,0.16880515741378233,267119.0,2097152,0.15678776290630975,0.035691523263224986,2.1689927713213035,-1,-1,-1,0.1861422828688904,0.01347897489854804,"[0.17802506028048318, 0.19412661297751355, 0.17926396892054056, 0.1789400235644718, 0.17117708302212795, 0.21758613075854447, 0.18159618098086958, 0.18444388531210165, 0.17501967207043698, 0.20124421080181445]",-1.0,-1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
2,9890157b-4036-4ebb-97cd-3f33d1271d3a,tag,16521,1522,15977,16,0.001,0,0,1,attn,0.0,gpt_neox,EleutherAI/pythia-70m,1.737075194235771,1.7805654406547546,0.9162819713038054,0.11696818465377418,0.8591099705827127,0.11716842961757526,279218.0,1048576,0.15678776290630975,0.11982154238368388,0.45953664785741316,-1,-1,-1,0.209221536844228,0.006983961528931186,"[0.22180027958691842, 0.19539041804841858, 0.21189624599167464, 0.2081062312031947, 0.20817154543349664, 0.21442589841882767, 0.1998530643771909, 0.21238514965244581, 0.21117728374960165, 0.20900925198051107]",-1.0,-1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
3,c1060fd1-54ca-440c-9a5c-f3e8c6ab784d,tag,16521,1522,15977,16,0.001,0,0,1,mlp,0.0,gpt_neox,EleutherAI/pythia-70m,1.723340682445034,1.7553253173828125,0.9296160308668866,0.16404256643226087,0.8790761719972461,0.16880515741378233,277928.0,2097152,0.15678776290630975,0.07329509241555131,2.3323449450286806,-1,-1,-1,0.29894723886133684,0.08021971772809773,"[0.32155339257439053, 0.19612842217002271, 0.3009719021993507, 0.22425351164157106, 0.24030686640450724, 0.2128373894287265, 0.4243784528237532, 0.42863710402226735, 0.2791149949024558, 0.3612903524463233]",-1.0,-1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
4,a6c2b6dc-1a00-4b26-8333-1a4eb0b1e3a6,tag,16521,1522,15977,16,0.001,0,0,2,attn,0.0,gpt_neox,EleutherAI/pythia-70m,1.7636197113221692,1.7917539874712627,0.8927011852776044,0.11696818465377418,0.8470301057770545,0.11716842961757526,280401.0,1048576,0.15678776290630975,0.11727214786488209,0.6965875862661329,-1,-1,-1,0.212339849818505,0.006208761327219346,"[0.20570932732333494, 0.21503903137946145, 0.2128602435742312, 0.2055117508041547, 0.20449391468989006, 0.2078473083223789, 0.21794331673986217, 0.22262645208432918, 0.21088626781339628, 0.22048088545401132]",-1.0,-1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
5,b4e8edcf-d097-45b7-a99f-783a7bd27aea,tag,16521,1522,15977,16,0.001,0,0,2,mlp,0.0,gpt_neox,EleutherAI/pythia-70m,1.7346958902574354,1.755040168762207,0.9193478125583422,0.16404256643226087,0.8783250923202103,0.16880515741378233,301987.0,2097152,0.15678776290630975,0.10707456978967496,0.8374906482781629,-1,-1,-1,0.2402547764580595,0.09926783356361023,"[0.2105267477916866, 0.21075157423244303, 0.1961974903152884, 0.21392406028421765, 0.20362615737282902, 0.19614168729958373, 0.17007874196467695, 0.5255499621574251, 0.1902546539209389, 0.28549668924150534]",-1.0,-1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
6,da3d4670-0d91-4cfa-8232-8bc0fd90fd41,tag,16521,1522,15977,16,0.001,0,0,3,attn,0.0,gpt_neox,EleutherAI/pythia-70m,1.750066013105454,1.806916614373525,0.925577043044292,0.11696818465377418,0.8410840583338549,0.11716842961757526,271486.0,1048576,0.15678776290630975,0.10070108349267048,1.3102344247928617,-1,-1,-1,0.2162433748263474,0.01291395561037488,"[0.20833341113467974, 0.23827841025085644, 0.23363761828916707, 0.22053908086111776, 0.19939975483239722, 0.22248808238975862, 0.2228306222676167, 0.21356689375323654, 0.20243249021570267, 0.20092738426894122]",-1.0,-1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
7,c7502edf-797d-4e56-8f88-e1452ebd6cfd,tag,16521,1522,15977,16,0.001,0,0,3,mlp,0.0,gpt_neox,EleutherAI/pythia-70m,1.7389613428423483,1.7678687969843547,0.9291804094840999,0.16404256643226087,0.8815797709206985,0.16880515741378233,315818.0,2097152,0.15678776290630975,0.09878903760356915,0.9216433075904238,-1,-1,-1,0.20173769696188854,0.0070533749735377255,"[0.1998443506263942, 0.20600987392447417, 0.2087483257150255, 0.1942672583614663, 0.19575149409705625, 0.1919714378809154, 0.20953001529263265, 0.21420737388712954, 0.1973793705684353, 0.1996674692653561]",-1.0,-1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
8,b9e9ab1c-9500-4421-857e-b35dda75a206,tag,16521,1522,15977,16,0.001,0,0,4,attn,0.0,gpt_neox,EleutherAI/pythia-70m,1.7684356685607665,1.838587502638499,0.7918278228321897,0.11696818465377418,0.7290480065093572,0.11716842961757526,267448.0,1048576,0.15678776290630975,0.08221797323135756,1.1689974394020872,-1,-1,-1,0.06889660739837898,0.005062876904559845,"[0.07568582081354067, 0.07287126958104286, 0.06096119634507947, 0.06835439085124631, 0.07421274957115898, 0.07361497265127072, 0.07101363114599515, 0.06471992040455456, 0.06550894275905982, 0.0620231798608414]",-1.0,-1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
9,49b668d4-3e44-41c3-a275-c842cba45c30,tag,16521,1522,15977,16,0.001,0,0,4,mlp,0.0,gpt_neox,EleutherAI/pythia-70m,1.7757815372559331,1.8060016632080078,0.9225838571161864,0.16404256643226087,0.8808912812167491,0.16880515741378233,318877.0,2097152,0.15678776290630975,0.0841300191204589,1.179595072000478,-1,-1,-1,0.24675001797211102,0.009850514653331682,"[0.23775188963910135, 0.2648525687826143, 0.26106644406145435, 0.2519449364082915, 0.24530955132897148, 0.24635699085554094, 0.24543274976099427, 0.24028657970343373, 0.2300575698842814, 0.24444089929642687]",-1.0,-1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
