step,loss,accuracy
0,7.224124431610107,0.08
10,7.244266510009766,0.04
20,7.031472206115723,0.08
30,6.874156475067139,0.04
40,6.527680397033691,0.08
50,6.325738430023193,0.04
60,6.09090518951416,0.09
70,6.079400062561035,0.04
80,5.955447673797607,0.09
90,5.957451343536377,0.04
100,5.860867500305176,0.11
110,5.855196475982666,0.04
120,5.761490345001221,0.11
130,5.736831188201904,0.05
140,5.656773090362549,0.12
150,5.617486476898193,0.05
160,5.549770832061768,0.11
170,5.489072799682617,0.05
180,5.44558048248291,0.1
190,5.3700456619262695,0.06
200,5.3415398597717285,0.1
210,5.254577159881592,0.07
220,5.2425713539123535,0.1
230,5.144021511077881,0.09
240,5.147781848907471,0.1
250,5.036990642547607,0.08
260,5.056025981903076,0.11
270,4.935059070587158,0.09
280,4.953804969787598,0.1
290,4.844923973083496,0.09
300,4.860109806060791,0.1
310,4.756616115570068,0.09
320,4.771122455596924,0.12
330,4.6670403480529785,0.09
340,4.680385589599609,0.12
350,4.587188243865967,0.09
360,4.59355354309082,0.11
370,4.490895748138428,0.09
380,4.506385326385498,0.1
390,4.397215843200684,0.09
400,4.408143997192383,0.1
410,4.313092231750488,0.1
420,4.3086442947387695,0.12
430,4.218455791473389,0.1
440,4.207881450653076,0.12
450,4.116876125335693,0.1
460,4.114229679107666,0.12
470,4.01605224609375,0.1
480,4.011427879333496,0.11
490,3.8978466987609863,0.1
500,3.9055821895599365,0.11
510,3.801271677017212,0.1
520,3.785142183303833,0.12
530,3.691340684890747,0.1
540,3.674774169921875,0.12
550,3.5714800357818604,0.11
560,3.568084716796875,0.12
570,3.4591479301452637,0.11
580,3.4576029777526855,0.12
590,3.341839551925659,0.11
600,3.351691961288452,0.12
610,3.2426836490631104,0.11
620,3.2397067546844482,0.12
630,3.126680850982666,0.11
640,3.1263463497161865,0.12
650,3.0209641456604004,0.11
660,3.022895336151123,0.12
670,2.9111998081207275,0.11
680,2.9149835109710693,0.12
690,2.8008933067321777,0.11
700,2.8114726543426514,0.12
710,2.696721076965332,0.11
720,2.7071726322174072,0.12
730,2.5915446281433105,0.11
740,2.5958406925201416,0.12
750,2.477459192276001,0.12
760,2.4974777698516846,0.12
770,2.3709499835968018,0.12
780,2.391826868057251,0.13
790,2.264068603515625,0.12
800,2.2845535278320312,0.13
810,2.162308931350708,0.12
820,2.188042163848877,0.13
830,2.0577597618103027,0.12
840,2.0818586349487305,0.13
850,1.9524961709976196,0.12
860,1.9796092510223389,0.13
870,1.8524844646453857,0.12
880,1.8755526542663574,0.13
890,1.7515833377838135,0.12
900,1.771729826927185,0.14
910,1.6491717100143433,0.12
920,1.672892451286316,0.14
930,1.545780062675476,0.12
940,1.5743322372436523,0.14
950,1.4359967708587646,0.12
960,1.4671849012374878,0.14
970,1.3410189151763916,0.12
980,1.3634589910507202,0.15
990,1.2543249130249023,0.12
1000,1.2653135061264038,0.14
1010,1.1498689651489258,0.13
1020,1.155260443687439,0.15
1030,1.043045997619629,0.13
1040,1.0675958395004272,0.16
1050,0.9482321739196777,0.13
1060,0.9703701138496399,0.16
1070,0.8390941619873047,0.13
1080,0.8722718358039856,0.16
1090,0.7566308975219727,0.13
1100,0.7649206519126892,0.16
1110,0.6501354575157166,0.13
1120,0.6688205599784851,0.16
1130,0.5537639856338501,0.13
1140,0.581863522529602,0.16
1150,0.4573553502559662,0.14
1160,0.4813648462295532,0.17
1170,0.3581703007221222,0.14
1180,0.37898561358451843,0.16
1190,0.26870736479759216,0.13
1200,0.2864525616168976,0.16
1210,0.17099715769290924,0.14
1220,0.18738290667533875,0.16
1230,0.07512134313583374,0.14
1240,0.10582171380519867,0.16
1250,-0.01407620683312416,0.14
1260,0.013308774679899216,0.18
1270,-0.1104346513748169,0.14
1280,-0.08439692854881287,0.19
1290,-0.20017629861831665,0.14
1300,-0.17954793572425842,0.19
1310,-0.30334755778312683,0.13
1320,-0.27682220935821533,0.18
1330,-0.38785627484321594,0.14
1340,-0.36057916283607483,0.19
1350,-0.4919520914554596,0.14
1360,-0.45731279253959656,0.19
1370,-0.587249755859375,0.15
1380,-0.5437605977058411,0.19
1390,-0.6622617840766907,0.15
1400,-0.6401327848434448,0.19
1410,-0.7577743530273438,0.15
1420,-0.7357328534126282,0.19
1430,-0.85418701171875,0.15
1440,-0.8189440965652466,0.19
1450,-0.9461658000946045,0.15
1460,-0.9072638750076294,0.19
1470,-1.0414284467697144,0.16
1480,-1.0029146671295166,0.19
1490,-1.1203038692474365,0.16
1500,-1.0903464555740356,0.19
1510,-1.2172279357910156,0.17
1520,-1.1791200637817383,0.19
1530,-1.3059290647506714,0.17
1540,-1.2665973901748657,0.19
1550,-1.4020347595214844,0.17
1560,-1.351037621498108,0.19
1570,-1.4953334331512451,0.18
1580,-1.4417895078659058,0.19
1590,-1.5648984909057617,0.17
1600,-1.5329527854919434,0.19
1610,-1.6673085689544678,0.17
1620,-1.6188768148422241,0.19
1630,-1.7458091974258423,0.18
1640,-1.7025704383850098,0.19
1650,-1.8447226285934448,0.18
1660,-1.7836445569992065,0.19
1670,-1.9284751415252686,0.17
1680,-1.8716120719909668,0.19
1690,-2.0066239833831787,0.18
1700,-1.9666067361831665,0.19
1710,-2.0878512859344482,0.17
1720,-2.0521936416625977,0.2
1730,-2.1791510581970215,0.18
1740,-2.1174659729003906,0.19
1750,-2.267683506011963,0.18
1760,-2.201892375946045,0.2
1770,-2.3569095134735107,0.18
1780,-2.284872055053711,0.2
1790,-2.429039239883423,0.18
1800,-2.3734161853790283,0.2
1810,-2.5164284706115723,0.19
1820,-2.452881336212158,0.2
1830,-2.601147174835205,0.19
1840,-2.5301575660705566,0.2
1850,-2.6808083057403564,0.19
1860,-2.618298053741455,0.21
1870,-2.7641353607177734,0.19
1880,-2.6862576007843018,0.21
1890,-2.8429675102233887,0.19
1900,-2.778419017791748,0.22
1910,-2.9269843101501465,0.19
1920,-2.858391761779785,0.23
1930,-3.011167049407959,0.2
1940,-2.935293436050415,0.23
1950,-3.0991551876068115,0.2
1960,-3.0165350437164307,0.23
1970,-3.172215461730957,0.2
1980,-3.0948071479797363,0.23
1990,-3.259099245071411,0.2
2000,-3.1701149940490723,0.23
2010,-3.3331384658813477,0.2
2020,-3.256659507751465,0.23
2030,-3.4159514904022217,0.2
2040,-3.3298683166503906,0.22
2050,-3.500617027282715,0.2
2060,-3.407113552093506,0.23
2070,-3.571991443634033,0.2
2080,-3.4905588626861572,0.23
2090,-3.6539433002471924,0.2
2100,-3.5558419227600098,0.23
2110,-3.725867509841919,0.2
2120,-3.636715888977051,0.23
2130,-3.807525634765625,0.2
2140,-3.717350482940674,0.23
2150,-3.8893113136291504,0.21
2160,-3.7887375354766846,0.23
2170,-3.955777645111084,0.2
2180,-3.857269287109375,0.23
2190,-4.034313678741455,0.2
2200,-3.9401350021362305,0.24
2210,-4.104364395141602,0.21
2220,-4.009460926055908,0.23
2230,-4.186357498168945,0.21
2240,-4.081454753875732,0.24
2250,-4.258496284484863,0.23
2260,-4.151167869567871,0.24
2270,-4.323124408721924,0.22
2280,-4.226570129394531,0.25
2290,-4.409574031829834,0.23
2300,-4.300717353820801,0.25
2310,-4.475872039794922,0.24
2320,-4.365672588348389,0.25
2330,-4.5541791915893555,0.23
2340,-4.440455436706543,0.25
2350,-4.633195400238037,0.23
2360,-4.505856037139893,0.26
2370,-4.703654766082764,0.23
2380,-4.582008361816406,0.26
2390,-4.777152061462402,0.23
2400,-4.6496734619140625,0.27
2410,-4.839118957519531,0.23
2420,-4.716006755828857,0.27
2430,-4.919137477874756,0.25
2440,-4.7833967208862305,0.27
2450,-4.991023540496826,0.25
2460,-4.856904983520508,0.27
2470,-5.065628528594971,0.26
2480,-4.9229631423950195,0.27
2490,-5.1360859870910645,0.25
2500,-4.995631694793701,0.27
2510,-5.207789897918701,0.25
2520,-5.056535243988037,0.28
2530,-5.276253700256348,0.26
2540,-5.125561714172363,0.28
2550,-5.353098392486572,0.25
2560,-5.193744659423828,0.27
2570,-5.413190841674805,0.25
2580,-5.2636494636535645,0.28
2590,-5.482526779174805,0.27
2600,-5.33005428314209,0.28
2610,-5.552101135253906,0.26
2620,-5.395381927490234,0.27
2630,-5.612288475036621,0.27
2640,-5.461470127105713,0.27
2650,-5.679479598999023,0.27
2660,-5.517986297607422,0.27
