,model_id,multitask,agreement,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test, kl Test
0,dbc3877f-20f5-4e15-9378-46da238f9e64,False,False,3000,9577,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_49999,3.2965017557144165,3.3417752981185913,1.0,0.038034331874789634,1.0,0.03456197138978803,0.4766072029619657,0.4712331627858411,18560.0,65536,1.0,0.021614284222616686,6.699781544341126
1,39fb0a9a-b513-4fd1-9adb-9d0ae977cec0,False,False,3000,9577,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_49999,2.968698501586914,3.0106199383735657,0.44395826321104004,0.038034331874789634,0.43771535971598624,0.03456197138978803,0.1120834735779199,0.10984650725696983,38016.0,131072,1.0,0.982875639553096,0.09260163444718131
