step,loss,accuracy
0,11.099319458007812,0.0
10,11.237802505493164,0.01
20,10.905167579650879,0.0
30,10.850358963012695,0.01
40,10.376333236694336,0.01
50,10.304041862487793,0.01
60,9.908889770507812,0.01
70,10.021368980407715,0.01
80,9.754778861999512,0.01
90,9.893425941467285,0.01
100,9.633689880371094,0.01
110,9.776510238647461,0.01
120,9.514817237854004,0.02
130,9.65893840789795,0.01
140,9.391396522521973,0.02
150,9.528458595275879,0.02
160,9.270686149597168,0.02
170,9.38791275024414,0.02
180,9.147276878356934,0.03
190,9.238670349121094,0.02
200,9.027826309204102,0.03
210,9.09764289855957,0.02
220,8.91197395324707,0.03
230,8.96022891998291,0.02
240,8.7916898727417,0.03
250,8.827253341674805,0.02
260,8.689693450927734,0.03
270,8.710738182067871,0.02
280,8.592377662658691,0.03
290,8.602483749389648,0.02
300,8.496830940246582,0.03
310,8.512953758239746,0.02
320,8.401546478271484,0.03
330,8.42176342010498,0.02
340,8.314982414245605,0.03
350,8.330971717834473,0.02
360,8.232583045959473,0.03
370,8.226301193237305,0.02
380,8.139565467834473,0.03
390,8.134499549865723,0.02
400,8.038805961608887,0.03
410,8.035264015197754,0.02
420,7.947988986968994,0.03
430,7.936817646026611,0.02
440,7.840967655181885,0.03
450,7.82463264465332,0.02
460,7.749833583831787,0.03
470,7.711068153381348,0.02
480,7.645094871520996,0.03
490,7.6020426750183105,0.02
500,7.533044815063477,0.03
510,7.492603302001953,0.02
520,7.4223151206970215,0.03
530,7.373350143432617,0.02
540,7.306053161621094,0.03
550,7.247771739959717,0.02
560,7.204463005065918,0.03
570,7.130400657653809,0.02
580,7.082581043243408,0.03
590,7.016075134277344,0.02
600,6.970500946044922,0.03
610,6.900052547454834,0.02
620,6.854754447937012,0.03
630,6.794417858123779,0.02
640,6.746861457824707,0.03
650,6.67155122756958,0.02
660,6.649706840515137,0.03
670,6.556278228759766,0.02
680,6.531910419464111,0.03
690,6.456553936004639,0.02
700,6.425758361816406,0.03
710,6.348199367523193,0.02
720,6.310190677642822,0.03
730,6.224666118621826,0.02
740,6.195801258087158,0.03
750,6.110603332519531,0.02
760,6.103976726531982,0.03
770,5.99989128112793,0.02
780,5.991633415222168,0.03
790,5.884584903717041,0.02
800,5.884071350097656,0.03
810,5.795264720916748,0.02
820,5.77454948425293,0.03
830,5.687168121337891,0.02
840,5.673995018005371,0.03
850,5.579419136047363,0.02
860,5.5734734535217285,0.03
870,5.470701217651367,0.02
880,5.465161323547363,0.03
890,5.367848873138428,0.02
900,5.3489155769348145,0.03
910,5.263941287994385,0.02
920,5.243119239807129,0.03
930,5.150796890258789,0.02
940,5.151662826538086,0.03
950,5.055912971496582,0.02
960,5.044734001159668,0.03
970,4.9412407875061035,0.02
980,4.94704532623291,0.03
990,4.8485589027404785,0.02
1000,4.842813014984131,0.03
1010,4.736283302307129,0.02
1020,4.7369561195373535,0.03
1030,4.63260555267334,0.02
1040,4.643240928649902,0.03
1050,4.523952960968018,0.02
1060,4.542115688323975,0.03
1070,4.4207844734191895,0.02
1080,4.4419121742248535,0.03
1090,4.328100204467773,0.02
1100,4.335592746734619,0.03
1110,4.2284159660339355,0.02
1120,4.233541488647461,0.03
1130,4.120881080627441,0.02
1140,4.14760160446167,0.03
1150,4.029841899871826,0.02
1160,4.0408759117126465,0.03
1170,3.9213035106658936,0.02
1180,3.9430553913116455,0.03
1190,3.8349077701568604,0.02
1200,3.838921308517456,0.03
1210,3.7326955795288086,0.02
1220,3.726655960083008,0.03
1230,3.6362335681915283,0.02
1240,3.6478211879730225,0.03
1250,3.5256335735321045,0.02
1260,3.550130844116211,0.03
1270,3.4274730682373047,0.02
1280,3.4498438835144043,0.03
1290,3.343855381011963,0.02
1300,3.349626302719116,0.04
1310,3.246429204940796,0.02
1320,3.246648073196411,0.04
1330,3.137078046798706,0.02
1340,3.1684529781341553,0.04
1350,3.043407678604126,0.02
1360,3.064880847930908,0.04
1370,2.9409894943237305,0.02
1380,2.976680278778076,0.04
1390,2.861320734024048,0.02
1400,2.884650945663452,0.04
1410,2.760565757751465,0.02
1420,2.7790377140045166,0.04
1430,2.664520263671875,0.02
1440,2.6935956478118896,0.04
1450,2.559844493865967,0.02
1460,2.6053144931793213,0.04
1470,2.4688656330108643,0.02
1480,2.504516124725342,0.04
1490,2.3869733810424805,0.02
1500,2.409281015396118,0.04
1510,2.288637161254883,0.02
1520,2.3091342449188232,0.04
1530,2.196953058242798,0.02
1540,2.2293081283569336,0.04
1550,2.1001710891723633,0.02
1560,2.14387845993042,0.04
1570,2.0030789375305176,0.02
1580,2.0354721546173096,0.04
1590,1.934030532836914,0.02
1600,1.9426409006118774,0.04
1610,1.8325861692428589,0.02
1620,1.8448026180267334,0.04
1630,1.7400047779083252,0.02
1640,1.7655919790267944,0.03
1650,1.6415247917175293,0.02
1660,1.659878134727478,0.04
