step,loss,accuracy
0,9.506010055541992,0.01
10,9.394919395446777,0.0
20,9.290144920349121,0.01
30,8.985692977905273,0.0
40,8.776776313781738,0.01
50,8.501009941101074,0.0
60,8.47548770904541,0.01
70,8.37806510925293,0.0
80,8.413323402404785,0.01
90,8.325521469116211,0.0
100,8.373172760009766,0.01
110,8.289717674255371,0.0
120,8.33437442779541,0.01
130,8.251239776611328,0.0
140,8.296488761901855,0.01
150,8.208205223083496,0.0
160,8.255642890930176,0.01
170,8.16260814666748,0.0
180,8.203603744506836,0.01
190,8.110173225402832,0.0
200,8.156169891357422,0.01
210,8.062246322631836,0.0
220,8.100374221801758,0.01
230,8.003183364868164,0.0
240,8.049079895019531,0.01
250,7.946087837219238,0.0
260,7.988866806030273,0.01
270,7.883244514465332,0.0
280,7.924895286560059,0.01
290,7.823668956756592,0.0
300,7.8617353439331055,0.01
310,7.763246536254883,0.0
320,7.797629356384277,0.01
330,7.688794136047363,0.0
340,7.720787048339844,0.01
350,7.6119384765625,0.0
360,7.651302337646484,0.01
370,7.529864311218262,0.0
380,7.576560974121094,0.01
390,7.446164608001709,0.0
400,7.484129905700684,0.01
410,7.36907434463501,0.0
420,7.411962509155273,0.01
430,7.273106575012207,0.0
440,7.315643310546875,0.01
450,7.180068492889404,0.0
460,7.223220348358154,0.01
470,7.0886406898498535,0.0
480,7.1190924644470215,0.01
490,6.982542991638184,0.0
500,7.023352146148682,0.01
510,6.891753196716309,0.0
520,6.918851852416992,0.01
530,6.781496524810791,0.0
540,6.809252738952637,0.01
550,6.667004108428955,0.0
560,6.706658840179443,0.01
570,6.5610551834106445,0.0
580,6.602164268493652,0.01
590,6.452600002288818,0.0
600,6.49978494644165,0.01
610,6.362044334411621,0.0
620,6.387434959411621,0.01
630,6.2472662925720215,0.0
640,6.2849345207214355,0.01
650,6.151381492614746,0.0
660,6.192872047424316,0.01
670,6.0432610511779785,0.0
680,6.087799549102783,0.01
690,5.9431352615356445,0.0
700,5.986140727996826,0.01
710,5.841145992279053,0.0
720,5.876185894012451,0.01
730,5.742137908935547,0.0
740,5.771789073944092,0.01
750,5.638755798339844,0.0
760,5.684437274932861,0.01
770,5.546324729919434,0.0
780,5.5756516456604,0.01
790,5.436715126037598,0.0
800,5.477436065673828,0.01
810,5.349132537841797,0.0
820,5.379821300506592,0.01
830,5.24127721786499,0.0
840,5.287822723388672,0.01
850,5.1352033615112305,0.0
860,5.197810649871826,0.01
870,5.037245750427246,0.0
880,5.092021942138672,0.01
890,4.950692176818848,0.0
900,4.988622188568115,0.01
910,4.841012001037598,0.0
920,4.897765636444092,0.01
930,4.75218391418457,0.0
940,4.803313732147217,0.01
950,4.65779972076416,0.0
960,4.709339618682861,0.01
970,4.557386875152588,0.0
980,4.612120628356934,0.01
990,4.462695598602295,0.0
1000,4.5143866539001465,0.01
1010,4.364914417266846,0.0
1020,4.430447101593018,0.01
1030,4.278265476226807,0.0
1040,4.335965156555176,0.01
1050,4.177523136138916,0.0
1060,4.236245155334473,0.01
1070,4.089897632598877,0.0
1080,4.146357536315918,0.01
1090,3.9899308681488037,0.0
1100,4.047896862030029,0.01
1110,3.899190902709961,0.0
1120,3.959196090698242,0.01
1130,3.8035168647766113,0.0
1140,3.869755506515503,0.01
1150,3.7085227966308594,0.0
1160,3.7781872749328613,0.01
1170,3.627157688140869,0.0
1180,3.6855685710906982,0.01
1190,3.5378079414367676,0.0
1200,3.596647262573242,0.01
1210,3.4426138401031494,0.0
1220,3.5068483352661133,0.01
1230,3.349868059158325,0.0
1240,3.4224190711975098,0.01
1250,3.2610318660736084,0.0
1260,3.3304550647735596,0.01
1270,3.166984796524048,0.0
1280,3.2368342876434326,0.01
1290,3.0858445167541504,0.0
1300,3.149160146713257,0.01
1310,2.9954025745391846,0.0
1320,3.0572216510772705,0.01
1330,2.902878999710083,0.0
1340,2.9833712577819824,0.01
1350,2.8161354064941406,0.0
1360,2.8895065784454346,0.01
1370,2.726785898208618,0.0
1380,2.7983391284942627,0.01
1390,2.6441690921783447,0.0
1400,2.713428497314453,0.01
1410,2.555475950241089,0.0
1420,2.6240642070770264,0.01
1430,2.4684946537017822,0.0
1440,2.5471372604370117,0.01
1450,2.378257989883423,0.0
1460,2.464383125305176,0.01
1470,2.291492462158203,0.0
1480,2.3716514110565186,0.01
1490,2.209613084793091,0.0
1500,2.291161060333252,0.01
1510,2.1252880096435547,0.0
1520,2.203888416290283,0.01
1530,2.0430705547332764,0.0
1540,2.126065731048584,0.01
1550,1.9549129009246826,0.0
1560,2.039809226989746,0.01
1570,1.8702154159545898,0.0
1580,1.9564419984817505,0.01
1590,1.786454200744629,0.0
1600,1.8730281591415405,0.01
1610,1.7022360563278198,0.0
1620,1.7896004915237427,0.01
1630,1.6245932579040527,0.0
1640,1.7114315032958984,0.01
1650,1.5375163555145264,0.0
1660,1.6258870363235474,0.01
1670,1.4558645486831665,0.0
1680,1.5448983907699585,0.01
1690,1.3815430402755737,0.0
1700,1.4642940759658813,0.01
1710,1.3038580417633057,0.0
1720,1.3893564939498901,0.01
1730,1.2196485996246338,0.0
1740,1.3148391246795654,0.01
1750,1.1380761861801147,0.0
1760,1.2243001461029053,0.01
1770,1.0468462705612183,0.0
1780,1.153440237045288,0.01
1790,0.9839299321174622,0.0
1800,1.0729711055755615,0.01
