step,loss,accuracy
0,7.879955291748047,0.05
10,7.525045394897461,0.05
20,7.6796464920043945,0.05
30,7.140283584594727,0.05
40,7.181133270263672,0.05
50,6.646450996398926,0.06
60,6.825094699859619,0.05
70,6.458700180053711,0.06
80,6.716756820678711,0.05
90,6.350831985473633,0.06
100,6.6347975730896,0.06
110,6.247773170471191,0.07
120,6.544571876525879,0.06
130,6.141129970550537,0.07
140,6.445039749145508,0.07
150,6.025623798370361,0.08
160,6.330991268157959,0.06
170,5.900035381317139,0.08
180,6.214676380157471,0.06
190,5.777005195617676,0.08
200,6.093667984008789,0.07
210,5.656642436981201,0.08
220,5.973062038421631,0.07
230,5.538214683532715,0.09
240,5.849452495574951,0.06
250,5.427117824554443,0.07
260,5.728024482727051,0.06
270,5.322936534881592,0.06
280,5.617318630218506,0.06
290,5.221687316894531,0.06
300,5.516607284545898,0.06
310,5.135097503662109,0.06
320,5.413294315338135,0.06
330,5.0459747314453125,0.06
340,5.314985275268555,0.06
350,4.948068141937256,0.05
360,5.229817867279053,0.05
370,4.853817939758301,0.05
380,5.149631500244141,0.05
390,4.7603278160095215,0.05
400,5.049231052398682,0.05
410,4.67118501663208,0.05
420,4.957212924957275,0.05
430,4.575615882873535,0.05
440,4.845205783843994,0.05
450,4.471298694610596,0.05
460,4.743981838226318,0.05
470,4.364336967468262,0.06
480,4.642673969268799,0.04
490,4.262614727020264,0.06
500,4.5367913246154785,0.05
510,4.152883052825928,0.06
520,4.414972305297852,0.04
530,4.035130977630615,0.08
540,4.303045272827148,0.04
550,3.9242615699768066,0.08
560,4.17829704284668,0.04
570,3.8096063137054443,0.09
580,4.0693559646606445,0.04
590,3.696402072906494,0.09
600,3.9718236923217773,0.05
610,3.5943377017974854,0.08
620,3.848579168319702,0.05
630,3.478104829788208,0.09
640,3.7369842529296875,0.05
650,3.3700389862060547,0.08
660,3.632963180541992,0.05
670,3.262075901031494,0.08
680,3.5301895141601562,0.06
690,3.1483402252197266,0.09
700,3.414577007293701,0.06
710,3.0448732376098633,0.09
720,3.311328887939453,0.06
730,2.9399986267089844,0.08
740,3.2028403282165527,0.06
750,2.838862895965576,0.09
760,3.1082398891448975,0.06
770,2.7295711040496826,0.09
780,3.002362012863159,0.05
790,2.6232686042785645,0.09
800,2.8989081382751465,0.05
810,2.521557569503784,0.1
820,2.788722515106201,0.06
830,2.415743589401245,0.09
840,2.702855110168457,0.06
850,2.313023805618286,0.1
860,2.6010518074035645,0.06
870,2.213709831237793,0.09
880,2.495323896408081,0.06
890,2.113215684890747,0.1
900,2.390443801879883,0.06
910,2.0068845748901367,0.09
920,2.289022922515869,0.06
930,1.9067473411560059,0.09
940,2.1903672218322754,0.06
950,1.8070894479751587,0.1
960,2.095003604888916,0.06
970,1.7055071592330933,0.1
980,2.001534938812256,0.06
990,1.6105375289916992,0.09
1000,1.9017497301101685,0.06
1010,1.5146324634552002,0.1
1020,1.7954165935516357,0.06
1030,1.4084014892578125,0.09
1040,1.7062681913375854,0.06
1050,1.3065667152404785,0.1
1060,1.6119095087051392,0.06
1070,1.208106517791748,0.11
1080,1.5126436948776245,0.07
1090,1.1226072311401367,0.11
1100,1.4134647846221924,0.07
1110,1.0170460939407349,0.11
1120,1.314640998840332,0.07
1130,0.9144829511642456,0.11
1140,1.2254160642623901,0.07
1150,0.8239933252334595,0.11
1160,1.134586215019226,0.07
1170,0.714798092842102,0.1
1180,1.0438446998596191,0.07
1190,0.6307684779167175,0.11
1200,0.9429844617843628,0.07
1210,0.5393404364585876,0.11
1220,0.8491885662078857,0.08
1230,0.4357955753803253,0.12
1240,0.7595245838165283,0.07
1250,0.3387390375137329,0.11
1260,0.6657543182373047,0.08
1270,0.24218659102916718,0.12
1280,0.5766373872756958,0.07
1290,0.15345142781734467,0.11
1300,0.4848141670227051,0.07
1310,0.05103617534041405,0.12
1320,0.387700617313385,0.07
1330,-0.042580004781484604,0.12
1340,0.3068232536315918,0.07
1350,-0.1356668770313263,0.13
1360,0.21566644310951233,0.07
1370,-0.23409879207611084,0.13
1380,0.11910516023635864,0.07
1390,-0.31749099493026733,0.12
1400,0.027851849794387817,0.08
1410,-0.4116503596305847,0.12
1420,-0.06677501648664474,0.07
1430,-0.5097542405128479,0.12
1440,-0.1436534821987152,0.08
1450,-0.5960198640823364,0.12
1460,-0.23524850606918335,0.08
1470,-0.6952463388442993,0.14
1480,-0.32131296396255493,0.09
1490,-0.7683109641075134,0.13
1500,-0.41464635729789734,0.08
1510,-0.8619124889373779,0.13
1520,-0.5060279369354248,0.09
1530,-0.9582889080047607,0.13
1540,-0.5825977325439453,0.08
1550,-1.043187141418457,0.14
1560,-0.6748607754707336,0.08
1570,-1.1350101232528687,0.14
1580,-0.7651503682136536,0.09
1590,-1.2145869731903076,0.13
1600,-0.8490626215934753,0.09
1610,-1.2988348007202148,0.14
1620,-0.9359626173973083,0.1
1630,-1.3958821296691895,0.15
1640,-1.0117765665054321,0.09
1650,-1.4789984226226807,0.14
1660,-1.1037095785140991,0.1
1670,-1.5764607191085815,0.15
1680,-1.1884270906448364,0.1
