step,loss,accuracy
1290,-3.4585464000701904,0.84
1300,-3.3333377838134766,0.8
1310,-3.55269193649292,0.85
1320,-3.4345626831054688,0.81
1330,-3.6505324840545654,0.85
1340,-3.5142667293548584,0.82
1350,-3.744983196258545,0.88
1360,-3.607255458831787,0.82
1370,-3.8350839614868164,0.88
1380,-3.7007150650024414,0.82
1390,-3.9092962741851807,0.88
1400,-3.798311233520508,0.83
1410,-4.007669925689697,0.88
1420,-3.89262056350708,0.83
1430,-4.098963260650635,0.88
1440,-3.973630905151367,0.83
1450,-4.188346862792969,0.88
1460,-4.071465969085693,0.83
1470,-4.276586532592773,0.88
1480,-4.161694526672363,0.84
1490,-4.357541561126709,0.88
1500,-4.253030776977539,0.85
1510,-4.444600582122803,0.88
1520,-4.339211940765381,0.85
1530,-4.536354064941406,0.89
1540,-4.427517414093018,0.85
1550,-4.621445178985596,0.88
1560,-4.513251781463623,0.86
1570,-4.706962585449219,0.89
1580,-4.607633113861084,0.86
1590,-4.792917728424072,0.89
1600,-4.692164421081543,0.87
1610,-4.876359462738037,0.9
1620,-4.78379487991333,0.87
1630,-4.962765693664551,0.9
1640,-4.863457679748535,0.87
1650,-5.048696041107178,0.9
1660,-4.941623687744141,0.87
1670,-5.129565238952637,0.9
1680,-5.035017967224121,0.87
1690,-5.209895133972168,0.9
1700,-5.123950958251953,0.88
1710,-5.2903242111206055,0.9
1720,-5.208616256713867,0.88
1730,-5.377625942230225,0.91
1740,-5.284557819366455,0.88
1750,-5.462155818939209,0.91
1760,-5.370014190673828,0.88
1770,-5.538700103759766,0.91
1780,-5.455662727355957,0.88
1790,-5.6152191162109375,0.91
1800,-5.541815757751465,0.88
1810,-5.694552898406982,0.91
1820,-5.618250846862793,0.88
1830,-5.779642581939697,0.91
1840,-5.704518795013428,0.88
1850,-5.863300323486328,0.92
1860,-5.776524066925049,0.88
1870,-5.935308933258057,0.92
1880,-5.865644454956055,0.88
1890,-6.01719856262207,0.92
1900,-5.9445624351501465,0.88
1910,-6.090221881866455,0.92
1920,-6.0269670486450195,0.88
1930,-6.164124965667725,0.92
1940,-6.100949764251709,0.88
1950,-6.245525360107422,0.93
1960,-6.178936958312988,0.88
1970,-6.32086181640625,0.93
1980,-6.261085510253906,0.88
1990,-6.399055004119873,0.93
2000,-6.342269420623779,0.88
2010,-6.471299648284912,0.93
2020,-6.413068771362305,0.88
2030,-6.548475742340088,0.93
2040,-6.493008136749268,0.9
2050,-6.624960899353027,0.94
2060,-6.569547653198242,0.9
2070,-6.693469047546387,0.94
2080,-6.642341136932373,0.9
2090,-6.769107341766357,0.94
2100,-6.719455242156982,0.91
2110,-6.836915493011475,0.94
2120,-6.789848804473877,0.91
2130,-6.91221284866333,0.94
2140,-6.869320869445801,0.91
2150,-6.982691764831543,0.96
2160,-6.938604831695557,0.91
2170,-7.048376083374023,0.96
2180,-7.013665676116943,0.92
2190,-7.126537799835205,0.96
2200,-7.090387344360352,0.92
2210,-7.1929707527160645,0.96
2220,-7.155303001403809,0.92
2230,-7.267178535461426,0.96
2240,-7.232715129852295,0.92
2250,-7.338298320770264,0.97
2260,-7.29862117767334,0.92
2270,-7.400546073913574,0.97
2280,-7.372349739074707,0.92
2290,-7.473014831542969,0.97
2300,-7.444207668304443,0.92
2310,-7.537199974060059,0.97
2320,-7.50941276550293,0.92
2330,-7.605154514312744,0.97
2340,-7.579818248748779,0.93
2350,-7.670473098754883,0.97
2360,-7.647392272949219,0.93
2370,-7.7388787269592285,0.97
2380,-7.7150678634643555,0.93
2390,-7.8032708168029785,0.97
2400,-7.785695552825928,0.93
2410,-7.867478370666504,0.97
2420,-7.850858688354492,0.93
2430,-7.930796146392822,0.97
2440,-7.916626453399658,0.94
2450,-7.9965996742248535,0.98
2460,-7.97947883605957,0.94
2470,-8.058121681213379,0.98
2480,-8.04688835144043,0.95
2490,-8.120330810546875,0.98
2500,-8.111517906188965,0.95
2510,-8.184983253479004,0.98
2520,-8.172472953796387,0.95
2530,-8.248504638671875,0.98
2540,-8.240532875061035,0.95
2550,-8.315034866333008,0.98
2560,-8.297553062438965,0.95
2570,-8.369538307189941,0.98
2580,-8.362022399902344,0.95
2590,-8.432581901550293,0.98
2600,-8.423189163208008,0.95
2610,-8.4876708984375,0.98
2620,-8.486284255981445,0.95
2630,-8.551786422729492,0.98
2640,-8.549824714660645,0.95
2650,-8.607287406921387,0.98
2660,-8.603405952453613,0.95
2670,-8.668742179870605,0.98
2680,-8.666160583496094,0.96
2690,-8.726911544799805,0.98
2700,-8.724751472473145,0.97
2710,-8.779688835144043,0.98
2720,-8.780747413635254,0.97
2730,-8.838088035583496,0.98
2740,-8.839812278747559,0.97
2750,-8.894805908203125,0.98
2760,-8.893173217773438,0.98
2770,-8.951676368713379,0.98
2780,-8.953186988830566,0.98
2790,-9.00848388671875,0.98
2800,-9.009543418884277,0.98
2810,-9.063791275024414,0.98
2820,-9.064223289489746,0.98
2830,-9.115278244018555,0.98
2840,-9.122169494628906,0.98
2850,-9.17349910736084,0.98
2860,-9.173190116882324,0.98
2870,-9.22406005859375,0.99
2880,-9.228654861450195,0.98
2890,-9.275371551513672,0.99
2900,-9.281778335571289,0.98
2910,-9.325949668884277,0.99
2920,-9.332993507385254,0.98
2930,-9.379213333129883,0.99
2940,-9.384979248046875,0.99
2950,-9.429098129272461,0.99
2960,-9.434052467346191,0.99
2970,-9.484007835388184,0.99
2980,-9.491299629211426,0.99
2990,-9.534645080566406,0.99
3000,-9.535295486450195,0.99
3010,-9.581463813781738,0.99
3020,-9.588312149047852,0.99
3030,-9.632926940917969,0.99
3040,-9.63786792755127,0.99
3050,-9.67965316772461,0.99
3060,-9.685418128967285,0.99
3070,-9.727404594421387,0.99
3080,-9.734503746032715,0.99
3090,-9.77458381652832,0.99
3100,-9.778587341308594,0.99
3110,-9.823204040527344,0.99
3120,-9.826955795288086,1.0
3130,-9.867172241210938,0.99
3140,-9.873799324035645,1.0
3150,-9.914641380310059,0.99
3160,-9.918408393859863,1.0
3170,-9.96363639831543,0.99
3180,-9.966472625732422,1.0
3190,-10.006668090820312,0.99
3200,-10.007938385009766,1.0
3210,-10.050551414489746,0.99
3220,-10.053272247314453,1.0
3230,-10.095730781555176,0.99
3240,-10.09996509552002,1.0
3250,-10.137890815734863,0.99
3260,-10.141035079956055,1.0
3270,-10.180086135864258,0.99
3280,-10.18533706665039,1.0
3290,-10.223607063293457,1.0
3300,-10.224225044250488,1.0
3310,-10.264862060546875,1.0
3320,-10.26800537109375,1.0
3330,-10.30859088897705,1.0
3340,-10.312888145446777,1.0
3350,-10.347391128540039,1.0
3360,-10.349771499633789,1.0
3370,-10.387520790100098,1.0
3380,-10.392594337463379,1.0
3390,-10.430794715881348,1.0
3400,-10.43163776397705,1.0
3410,-10.469234466552734,1.0
3420,-10.472006797790527,1.0
3430,-10.50692367553711,1.0
3440,-10.509334564208984,1.0
3450,-10.545639991760254,1.0
3460,-10.547255516052246,1.0
3470,-10.58442497253418,1.0
3480,-10.587708473205566,1.0
3490,-10.622191429138184,1.0
3500,-10.62285327911377,1.0
3510,-10.656588554382324,1.0
3520,-10.66176986694336,1.0
3530,-10.694183349609375,1.0
3540,-10.695169448852539,1.0
3550,-10.73176097869873,1.0
3560,-10.732037544250488,1.0
3570,-10.767640113830566,1.0
3580,-10.769987106323242,1.0
3590,-10.800724983215332,1.0
3600,-10.803181648254395,1.0
3610,-10.83430290222168,1.0
3620,-10.836142539978027,1.0
3630,-10.869661331176758,1.0
3640,-10.870572090148926,1.0
3650,-10.903260231018066,1.0
3660,-10.9020357131958,1.0
3670,-10.935811042785645,1.0
3680,-10.9380521774292,1.0
3690,-10.968439102172852,1.0
3700,-10.971354484558105,1.0
3710,-11.00078010559082,1.0
3720,-11.00304889678955,1.0
3730,-11.032578468322754,1.0
3740,-11.032739639282227,1.0
3750,-11.062256813049316,1.0
3760,-11.064602851867676,1.0
3770,-11.089765548706055,1.0
3780,-11.096174240112305,1.0
3790,-11.122064590454102,1.0
3800,-11.124309539794922,1.0
3810,-11.151626586914062,1.0
3820,-11.153922080993652,1.0
3830,-11.180106163024902,1.0
3840,-11.181488990783691,1.0
3850,-11.210880279541016,1.0
3860,-11.211906433105469,1.0
3870,-11.23749828338623,1.0
3880,-11.241015434265137,1.0
3890,-11.265059471130371,1.0
3900,-11.26816177368164,1.0
3910,-11.29288387298584,1.0
3920,-11.296080589294434,1.0
3930,-11.318421363830566,1.0
3940,-11.32036304473877,1.0
3950,-11.346384048461914,1.0
3960,-11.346930503845215,1.0
3970,-11.370972633361816,1.0
3980,-11.372922897338867,1.0
3990,-11.396875381469727,1.0
4000,-11.399103164672852,1.0
4010,-11.420654296875,1.0
4020,-11.423807144165039,1.0
4030,-11.444456100463867,1.0
4040,-11.446717262268066,1.0
4050,-11.468395233154297,1.0
4060,-11.470331192016602,1.0
4070,-11.491332054138184,1.0
4080,-11.49423599243164,1.0
4090,-11.51555061340332,1.0
4100,-11.51810073852539,1.0
4110,-11.538090705871582,1.0
4120,-11.538179397583008,1.0
4130,-11.557852745056152,1.0
4140,-11.561245918273926,1.0
4150,-11.5797119140625,1.0
4160,-11.581812858581543,1.0
4170,-11.599626541137695,1.0
4180,-11.602958679199219,1.0
4190,-11.620377540588379,1.0
4200,-11.623665809631348,1.0
4210,-11.63992691040039,1.0
4220,-11.643289566040039,1.0
4230,-11.658466339111328,1.0
4240,-11.661252975463867,1.0
4250,-11.677809715270996,1.0
4260,-11.680347442626953,1.0
4270,-11.69588565826416,1.0
4280,-11.69788932800293,1.0
4290,-11.713127136230469,1.0
4300,-11.7150239944458,1.0
4310,-11.730331420898438,1.0
4320,-11.732559204101562,1.0
4330,-11.748332023620605,1.0
4340,-11.749261856079102,1.0
4350,-11.764116287231445,1.0
4360,-11.765655517578125,1.0
4370,-11.779534339904785,1.0
4380,-11.781167984008789,1.0
4390,-11.794249534606934,1.0
4400,-11.795920372009277,1.0
4410,-11.809418678283691,1.0
4420,-11.810748100280762,1.0
4430,-11.823506355285645,1.0
4440,-11.82463550567627,1.0
4450,-11.83751392364502,1.0
4460,-11.838788986206055,1.0
4470,-11.849740028381348,1.0
4480,-11.851597785949707,1.0
4490,-11.862679481506348,1.0
4500,-11.86345386505127,1.0
4510,-11.875153541564941,1.0
4520,-11.875460624694824,1.0
4530,-11.886014938354492,1.0
4540,-11.887843132019043,1.0
4550,-11.897501945495605,1.0
4560,-11.898529052734375,1.0
4570,-11.908580780029297,1.0
4580,-11.909192085266113,1.0
4590,-11.918195724487305,1.0
4600,-11.918557167053223,1.0
4610,-11.9271240234375,1.0
4620,-11.928170204162598,1.0
4630,-11.936306953430176,1.0
4640,-11.93677806854248,1.0
4650,-11.944746017456055,1.0
4660,-11.945563316345215,1.0
4670,-11.952985763549805,1.0
4680,-11.953161239624023,1.0
4690,-11.959757804870605,1.0
4700,-11.959982872009277,1.0
4710,-11.966343879699707,1.0
4720,-11.966941833496094,1.0
4730,-11.972315788269043,1.0
4740,-11.972570419311523,1.0
4750,-11.977972984313965,1.0
4760,-11.97835636138916,1.0
4770,-11.98297119140625,1.0
4780,-11.983054161071777,1.0
4790,-11.98726749420166,1.0
4800,-11.987374305725098,1.0
4810,-11.990617752075195,1.0
4820,-11.990886688232422,1.0
4830,-11.993417739868164,1.0
4840,-11.993824005126953,1.0
4850,-11.995614051818848,1.0
4860,-11.995925903320312,1.0
4870,-11.996820449829102,1.0
4880,-11.997636795043945,1.0
4890,-11.997745513916016,1.0
4900,-11.998581886291504,1.0
4910,-11.997272491455078,1.0
4920,-11.998617172241211,1.0
4930,-11.996040344238281,1.0
4940,-11.997611999511719,1.0
4950,-11.993955612182617,1.0
4960,-11.995406150817871,1.0
4970,-11.991147994995117,1.0
4980,-11.991031646728516,1.0
4990,-11.986054420471191,1.0
