,model_id,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,residual_location,target_position,model path,train loss,test loss,train acc,test acc,counterfactual embedding success,counterfactual predicts CF label,counterfactual predicts original label,counterfactual average logit diff,counterfactual dataset size
0,e0f6bed6-7f4f-4aaa-9fe7-a00160f90114,7500,5108,500,0.1,0,0,0,resid_mid,4,../Model/Algorithmic_Train/Shared_Nodes/model_LR_0.001_Seed_0_10000,0.5421554764111837,0.6133698766881769,0.8474666476249695,0.8112764358520508,1.0,0.021629270264806953,0.023650697392359005,0.002499539509492283,4947
1,02f8e16d-7cc1-4f1a-8f20-74eb1f1d712c,7500,5108,500,0.1,0,0,0,resid_post,4,../Model/Algorithmic_Train/Shared_Nodes/model_LR_0.001_Seed_0_10000,2.2640710353851317,2.6697060845114966,0.2637333273887634,0.1648394614458084,1.0,0.01718213058419244,0.02607640994542147,0.024627914050990626,4947
