,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Same, ablated acc Same, vanilla acc Different, ablated acc Different,c_attn vanilla acc Same,c_attn ablated acc Same,c_attn vanilla acc Different,c_attn ablated acc Different,c_proj vanilla acc Same,c_proj ablated acc Same,c_proj vanilla acc Different,c_proj ablated acc Different,c_fc vanilla acc Same,c_fc ablated acc Same,c_fc vanilla acc Different,c_fc ablated acc Different
0,f7eb3b62-92ec-4767-89f5-256c6db9a316,multitask,6000,6385,500,0.001,0,0,0,attn,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_5000,2.672735273838043,2.677473911872277,1.0,0.04416931571022252,1.0,0.044792482380579486,0.3582064580893425,0.36382145653876274,36992.0,65536,1.0,0.03570869224745497,0.9985904463586531,0.028817541111981208,1.0,0.02051683633516053,0.9985904463586531,0.1342208300704777,1.0,0.03586530931871574,0.9985904463586531,0.031166797180892717,,,,
1,042c5f83-57fa-4ed2-83b8-71d77f3af170,multitask,6000,6385,500,0.001,0,0,0,mlp,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_5000,2.5288577874501548,2.532391914954552,0.5613183871507446,0.04416931571022252,0.5572435395458105,0.044792482380579486,0.15626568512631756,0.15254502740798748,35840.0,131072,1.0,0.5680501174628034,0.9985904463586531,0.5501957713390759,,,,,1.0,1.0,0.9985904463586531,0.9981205951448708,1.0,0.5678935003915426,0.9985904463586531,0.5574001566170712
