,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,8a079980-3d9a-4a92-a2a4-5251e84bd512,tag,16521,1522,15977,16,0.001,0,0,1.0,electra,google/electra-small-generator,2.537229461054648,2.5125476121902466,0.30773061122868167,0.1639487115647952,0.30600237841897726,0.16880515741378233,524288.0,524288,0.0,0.0,0.000388601065453588,0.0,0.0,0.0003504518588835543
1,5595c63f-b35e-4025-be3e-fd5ef93191f1,tag,16521,1522,15977,16,0.001,0,1,1.0,electra,google/electra-small-generator,2.537150263786316,2.511611898740133,0.31090501680567656,0.1639487115647952,0.3137009451085936,0.16880515741378233,524288.0,524288,0.0,0.0,0.00034392458721272,0.0,0.0,0.0003674792295152491
2,06442c50-9ccf-47e5-9ab5-82cb368f113e,tag,16521,1522,15977,16,0.001,0,2,1.0,electra,google/electra-small-generator,2.535210182589869,2.509214401245117,0.31837420639860575,0.1639487115647952,0.31758152343994495,0.16880515741378233,524288.0,524288,0.0,0.0,0.0003668271222160858,0.0,0.0,0.0004161934114315293
3,17e97f8a-5bc7-4134-a43e-59bb0ac84433,tag,16521,1522,15977,16,0.001,0,3,1.0,electra,google/electra-small-generator,2.537487030029297,2.511469761530558,0.3181252334121748,0.1639487115647952,0.317393753520686,0.16880515741378233,524288.0,524288,0.0,0.0,0.00032230154596100345,0.0,0.0,0.0003404624082825401
4,5ba23264-743f-4912-8800-793dcbb44749,tag,16521,1522,15977,16,0.001,0,4,1.0,electra,google/electra-small-generator,2.5366130798093733,2.511602600415548,0.3391012075189842,0.1639487115647952,0.3423671527821243,0.16880515741378233,524288.0,524288,0.0,0.0,0.00031058009002586786,0.0,0.0,0.00023808042434128848
5,8d03aa5e-6bb4-4421-bb30-c93cf2964bc2,tag,16521,1522,15977,16,0.001,0,5,1.0,electra,google/electra-small-generator,2.539965752632387,2.5151347716649375,0.315884476534296,0.1639487115647952,0.31801965325154913,0.16880515741378233,524288.0,524288,0.0,0.0,0.00036829362795190906,0.0,0.0,0.0003261755813251842
6,c6d9e936-ad7c-4c4a-b212-5c7dd5437481,tag,16521,1522,15977,16,0.001,0,6,1.0,electra,google/electra-small-generator,2.538328413040407,2.5125388701756797,0.3100336113531682,0.1639487115647952,0.3095074169118107,0.16880515741378233,524288.0,524288,0.0,0.0,0.0003562697700698013,0.0,0.0,0.0003114675425670364
7,7567040f-f9cf-4594-a988-234a16d9fc95,tag,16521,1522,15977,16,0.001,0,7,1.0,electra,google/electra-small-generator,2.541075537281652,2.5153274536132812,0.31040707083281466,0.1639487115647952,0.3143268448394567,0.16880515741378233,524288.0,524288,0.0,0.0,0.000333273719429584,0.0,0.0,0.00032235002568499607
8,a7157d4f-da68-4ec5-bab6-ad3bc1b190f7,tag,16521,1522,15977,16,0.001,0,8,1.0,electra,google/electra-small-generator,2.5404908618619366,2.515652894973755,0.3289555583219221,0.1639487115647952,0.33441822620016276,0.16880515741378233,524288.0,524288,0.0,0.0,0.0003674067339850861,0.0,0.0,0.0003608018159866333
9,8756c763-c66c-4af3-8d14-e1df367d60bf,tag,16521,1522,15977,16,0.001,0,9,1.0,electra,google/electra-small-generator,2.540008787185915,2.5125680367151895,0.3020042325407693,0.1639487115647952,0.3055016586342868,0.16880515741378233,524288.0,524288,0.0,0.0,0.00035818240403357447,0.0,0.0,0.0003364815969358791
10,04359d9a-fd65-48d3-8f9b-cf62121d8f59,tag,16521,1522,15977,16,0.001,0,10,1.0,electra,google/electra-small-generator,2.541531612796168,2.5154064496358237,0.31401717913606375,0.1639487115647952,0.3137009451085936,0.16880515741378233,524288.0,524288,0.0,0.0,0.00040651964909822037,0.0,0.0,0.00032762103629383176
11,c2098c26-8c20-47ae-80d6-651d105432ca,tag,16521,1522,15977,16,0.001,0,11,1.0,electra,google/electra-small-generator,2.540409395771642,2.513868053754171,0.32154861197560064,0.1639487115647952,0.3218376416098141,0.16880515741378233,524288.0,524288,0.0,0.0,0.00033919494900502817,0.0,0.0,0.0003350776069882241
