,model_id,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,model path,train loss,test loss,train acc,test acc
0,1ed69040-75dc-4ee8-9dba-2e75c400bc25,4000,8300,500,0.1,0,0,0,attn,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_399,0.040190815925598145,0.09739787701298208,1.0,0.9904819130897522
1,b79af33d-6820-4cfc-9742-aca553ab525d,4000,8300,500,0.1,0,0,0,mlp,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_399,2.08049076795578,2.3848309096168068,0.5417500138282776,0.40638554096221924
