step,loss,accuracy
0,10.94328498840332,0.01
10,10.696561813354492,0.0
20,10.729141235351562,0.01
30,10.29174518585205,0.0
40,10.21818733215332,0.01
50,9.806618690490723,0.0
60,9.917670249938965,0.01
70,9.677868843078613,0.0
80,9.84977912902832,0.01
90,9.624557495117188,0.0
100,9.805817604064941,0.01
110,9.591845512390137,0.0
120,9.769363403320312,0.01
130,9.551176071166992,0.0
140,9.727933883666992,0.01
150,9.510184288024902,0.0
160,9.688244819641113,0.01
170,9.45930290222168,0.0
180,9.638251304626465,0.01
190,9.412396430969238,0.0
200,9.590497016906738,0.01
210,9.359457015991211,0.0
220,9.534207344055176,0.01
230,9.300707817077637,0.0
240,9.479005813598633,0.01
250,9.242753028869629,0.0
260,9.420329093933105,0.01
270,9.18169116973877,0.0
280,9.357316017150879,0.01
290,9.119404792785645,0.0
300,9.29212474822998,0.01
310,9.051053047180176,0.0
320,9.219291687011719,0.01
330,8.980172157287598,0.0
340,9.150483131408691,0.01
350,8.898398399353027,0.0
360,9.071503639221191,0.01
370,8.819441795349121,0.0
380,8.990635871887207,0.01
390,8.738595962524414,0.0
400,8.9049072265625,0.01
410,8.654742240905762,0.0
420,8.81881046295166,0.01
430,8.560233116149902,0.0
440,8.73385238647461,0.01
450,8.463859558105469,0.0
460,8.629817962646484,0.01
470,8.369406700134277,0.0
480,8.537912368774414,0.01
490,8.268167495727539,0.0
500,8.446227073669434,0.01
510,8.166868209838867,0.0
520,8.327856063842773,0.01
530,8.060966491699219,0.0
540,8.223870277404785,0.01
550,7.947865962982178,0.0
560,8.120948791503906,0.01
570,7.845021724700928,0.0
580,8.011130332946777,0.01
590,7.740115642547607,0.0
600,7.907120227813721,0.01
610,7.634336471557617,0.0
620,7.808510780334473,0.01
630,7.530624866485596,0.0
640,7.701663494110107,0.01
650,7.426175117492676,0.0
660,7.598846435546875,0.01
670,7.318079471588135,0.0
680,7.499442100524902,0.01
690,7.214713096618652,0.0
700,7.389071941375732,0.01
710,7.10786771774292,0.0
720,7.2909111976623535,0.01
730,7.008556842803955,0.0
740,7.18851375579834,0.01
750,6.90497350692749,0.0
760,7.088711738586426,0.01
770,6.7999372482299805,0.0
780,6.991374492645264,0.01
790,6.700900077819824,0.0
800,6.889376640319824,0.01
810,6.605424404144287,0.0
820,6.788421154022217,0.01
830,6.500775337219238,0.0
840,6.696409225463867,0.01
850,6.399129867553711,0.0
860,6.591775417327881,0.01
870,6.300327301025391,0.0
880,6.497987747192383,0.01
890,6.211907863616943,0.0
900,6.399540901184082,0.01
910,6.1072258949279785,0.0
920,6.303440570831299,0.01
930,6.010221481323242,0.0
940,6.2040839195251465,0.01
950,5.906346321105957,0.0
960,6.107133865356445,0.01
970,5.807854175567627,0.0
980,6.016756057739258,0.01
990,5.719726085662842,0.0
1000,5.920773506164551,0.01
1010,5.625816822052002,0.0
1020,5.826521873474121,0.01
1030,5.525312900543213,0.0
1040,5.734310626983643,0.01
1050,5.423639297485352,0.0
1060,5.642439842224121,0.01
1070,5.3318681716918945,0.0
1080,5.549159526824951,0.01
1090,5.249503135681152,0.0
1100,5.452485084533691,0.01
1110,5.141313552856445,0.0
1120,5.355335235595703,0.01
1130,5.051906108856201,0.0
1140,5.272845268249512,0.01
1150,4.957599639892578,0.0
1160,5.18353271484375,0.01
1170,4.863884925842285,0.0
1180,5.084517002105713,0.01
1190,4.780822277069092,0.0
1200,4.990032196044922,0.01
1210,4.6820197105407715,0.0
1220,4.899836540222168,0.01
1230,4.586183071136475,0.0
1240,4.8090291023254395,0.01
1250,4.498131275177002,0.0
1260,4.72451114654541,0.01
1270,4.401473045349121,0.0
1280,4.631462097167969,0.01
1290,4.32328462600708,0.0
1300,4.539882659912109,0.01
1310,4.236566543579102,0.0
1320,4.452986717224121,0.01
1330,4.139363765716553,0.0
1340,4.369261741638184,0.01
1350,4.049008369445801,0.0
1360,4.27852725982666,0.01
1370,3.9554643630981445,0.0
1380,4.18621301651001,0.01
1390,3.8719024658203125,0.0
1400,4.097576141357422,0.01
1410,3.7837541103363037,0.0
1420,4.013372421264648,0.01
1430,3.6990227699279785,0.0
1440,3.928802728652954,0.01
1450,3.6065361499786377,0.0
1460,3.844744920730591,0.01
1470,3.522681951522827,0.0
1480,3.761970043182373,0.01
1490,3.4408388137817383,0.0
1500,3.6648590564727783,0.01
1510,3.3498237133026123,0.0
1520,3.5850412845611572,0.01
1530,3.265855550765991,0.0
1540,3.506222724914551,0.01
1550,3.1758875846862793,0.0
1560,3.4174323081970215,0.01
1570,3.087203025817871,0.0
1580,3.328442335128784,0.01
1590,3.00840163230896,0.0
1600,3.2449653148651123,0.01
1610,2.9247233867645264,0.0
1620,3.1613447666168213,0.01
1630,2.8430919647216797,0.0
1640,3.082939386367798,0.01
1650,2.7515316009521484,0.0
1660,2.999746322631836,0.01
1670,2.668055295944214,0.0
1680,2.919461250305176,0.01
1690,2.590254306793213,0.0
1700,2.8336586952209473,0.01
1710,2.510592222213745,0.0
1720,2.7478065490722656,0.01
1730,2.4226105213165283,0.0
1740,2.673509120941162,0.01
1750,2.338984251022339,0.0
1760,2.5922608375549316,0.01
1770,2.257511854171753,0.0
1780,2.5069327354431152,0.01
1790,2.186354637145996,0.0
1800,2.4271161556243896,0.01
1810,2.1000587940216064,0.0
1820,2.347498655319214,0.01
1830,2.025207996368408,0.0
1840,2.2669711112976074,0.01
1850,1.9360666275024414,0.0
1860,2.1937568187713623,0.01
1870,1.862441897392273,0.0
1880,2.111063241958618,0.01
1890,1.7775490283966064,0.0
1900,2.031161308288574,0.01
1910,1.6995395421981812,0.0
1920,1.9558438062667847,0.01
1930,1.6186978816986084,0.0
1940,1.8751037120819092,0.01
1950,1.539279818534851,0.0
1960,1.8012548685073853,0.01
1970,1.467058539390564,0.0
1980,1.7242522239685059,0.01
1990,1.385583519935608,0.0
2000,1.6437691450119019,0.01
2010,1.3147579431533813,0.0
2020,1.5694246292114258,0.01
2030,1.2357685565948486,0.0
2040,1.485992670059204,0.01
2050,1.1575353145599365,0.0
2060,1.4122296571731567,0.01
2070,1.0764782428741455,0.0
2080,1.3402152061462402,0.01
2090,1.0031319856643677,0.0
2100,1.2633250951766968,0.01
2110,0.9282336235046387,0.0
2120,1.1864275932312012,0.01
2130,0.8499782681465149,0.0
2140,1.1102670431137085,0.01
2150,0.7770039439201355,0.0
2160,1.041664719581604,0.01
2170,0.7028943300247192,0.0
2180,0.9670858979225159,0.01
2190,0.6282433867454529,0.0
2200,0.8935073018074036,0.01
2210,0.5624322891235352,0.0
2220,0.8246320486068726,0.01
2230,0.4797359108924866,0.0
2240,0.7405190467834473,0.01
2250,0.4061524569988251,0.0
2260,0.6782591938972473,0.01
2270,0.3347168564796448,0.0
2280,0.6046062707901001,0.01
2290,0.26144033670425415,0.0
2300,0.5269391536712646,0.01
2310,0.19589298963546753,0.0
2320,0.4622538089752197,0.01
2330,0.11983788758516312,0.0
2340,0.38755106925964355,0.01
2350,0.04502372443675995,0.0
2360,0.32213664054870605,0.01
2370,-0.02211831510066986,0.0
2380,0.24408842623233795,0.01
2390,-0.09314654767513275,0.0
2400,0.171479269862175,0.01
2410,-0.166019007563591,0.0
2420,0.10525532811880112,0.01
2430,-0.2342512458562851,0.0
2440,0.03326112776994705,0.01
2450,-0.3081448972225189,0.0
2460,-0.03197702020406723,0.01
2470,-0.3755109906196594,0.0
2480,-0.10415105521678925,0.01
2490,-0.4452476501464844,0.0
2500,-0.1731553077697754,0.01
2510,-0.5095990300178528,0.0
2520,-0.24032831192016602,0.01
2530,-0.5815712809562683,0.0
2540,-0.31119298934936523,0.01
2550,-0.6544179916381836,0.0
2560,-0.378726601600647,0.01
2570,-0.715223491191864,0.0
2580,-0.4427534341812134,0.01
2590,-0.78937828540802,0.0
2600,-0.5124449133872986,0.01
2610,-0.851365327835083,0.0
2620,-0.5761091113090515,0.01
2630,-0.9213070869445801,0.0
2640,-0.6442118287086487,0.01
2650,-0.9929893016815186,0.0
2660,-0.7064502835273743,0.01
2670,-1.0546157360076904,0.0
2680,-0.7761058211326599,0.01
