step,loss,accuracy
0,8.765690803527832,0.0
10,8.034078598022461,0.02
20,8.5794095993042,0.0
30,7.664525032043457,0.02
40,8.07044506072998,0.0
50,7.122344970703125,0.02
60,7.665802955627441,0.0
70,6.837398529052734,0.02
80,7.497490406036377,0.0
90,6.733743190765381,0.02
100,7.402645587921143,0.01
110,6.648399353027344,0.02
120,7.316121578216553,0.01
130,6.558523178100586,0.03
140,7.221634387969971,0.01
150,6.464169025421143,0.03
160,7.11997652053833,0.01
170,6.365091800689697,0.03
180,7.016873359680176,0.01
190,6.265736103057861,0.03
200,6.906134128570557,0.01
210,6.167537689208984,0.02
220,6.7847208976745605,0.01
230,6.06550407409668,0.02
240,6.6615753173828125,0.01
250,5.968272686004639,0.02
260,6.529188632965088,0.01
270,5.86444616317749,0.02
280,6.413816452026367,0.01
290,5.764718055725098,0.02
300,6.278804779052734,0.01
310,5.671218395233154,0.02
320,6.159222602844238,0.01
330,5.561492443084717,0.02
340,6.0482497215271,0.01
350,5.466146945953369,0.04
360,5.952670574188232,0.01
370,5.371932506561279,0.04
380,5.863262176513672,0.01
390,5.284089088439941,0.02
400,5.757758617401123,0.01
410,5.192445278167725,0.02
420,5.666309833526611,0.01
430,5.09780216217041,0.02
440,5.565957546234131,0.01
450,4.993799686431885,0.02
460,5.467769622802734,0.01
470,4.894792556762695,0.02
480,5.3637003898620605,0.01
490,4.79006290435791,0.03
500,5.257038116455078,0.01
510,4.687752723693848,0.03
520,5.131111145019531,0.01
530,4.574461936950684,0.03
540,5.018689155578613,0.01
550,4.4653706550598145,0.03
560,4.91019344329834,0.01
570,4.346299171447754,0.03
580,4.800193786621094,0.01
590,4.23161506652832,0.03
600,4.686886310577393,0.01
610,4.132712364196777,0.04
620,4.567984580993652,0.01
630,4.0242390632629395,0.04
640,4.461073398590088,0.01
650,3.9083573818206787,0.04
660,4.3615031242370605,0.01
670,3.806198835372925,0.04
680,4.256906509399414,0.01
690,3.7035205364227295,0.04
700,4.1507463455200195,0.01
710,3.593367576599121,0.04
720,4.0342020988464355,0.01
730,3.4977598190307617,0.04
740,3.9342358112335205,0.01
750,3.3903985023498535,0.04
760,3.827474594116211,0.02
770,3.2809882164001465,0.04
780,3.7313621044158936,0.02
790,3.17868971824646,0.04
800,3.6247098445892334,0.02
810,3.0820820331573486,0.04
820,3.517537832260132,0.02
830,2.9731485843658447,0.04
840,3.422088146209717,0.02
850,2.865981340408325,0.04
860,3.3130738735198975,0.02
870,2.7732672691345215,0.04
880,3.2175331115722656,0.02
890,2.673548460006714,0.04
900,3.108067035675049,0.02
910,2.564178228378296,0.04
920,3.0085504055023193,0.02
930,2.4691052436828613,0.04
940,2.9043288230895996,0.02
950,2.3588404655456543,0.03
960,2.8129279613494873,0.02
970,2.2694427967071533,0.04
980,2.7110798358917236,0.02
990,2.1639928817749023,0.03
1000,2.611104726791382,0.02
1010,2.0733447074890137,0.03
1020,2.50648832321167,0.02
1030,1.971347689628601,0.03
1040,2.410797595977783,0.02
1050,1.8740264177322388,0.03
