,model_id,multitask,agreement,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test, kl Test
0,be283019-943d-4c5c-8c30-d1a8e01fe358,False,False,3000,9577,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_24999,3.1135398149490356,3.159766674041748,1.0,0.038034331874789634,1.0,0.03456197138978803,0.5244025580612588,0.5277226688942257,28032.0,65536,0.9990602485120601,0.02150986739062337,6.029983609462097
1,aa12aa6d-40af-4f7f-a85a-cc466b34bd68,False,False,3000,9577,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_24999,2.973103682200114,3.0174626111984253,0.5018512285425782,0.038034331874789634,0.48731335491281197,0.03456197138978803,0.1723325479636486,0.15401482719014306,42240.0,131072,0.9990602485120601,0.9548919285788869,0.41896862649648065
