step,loss,accuracy
0,8.787130355834961,0.02
10,8.634109497070312,0.01
20,8.597929954528809,0.02
30,8.262402534484863,0.01
40,8.100692749023438,0.02
50,7.757142543792725,0.01
60,7.717238903045654,0.02
70,7.5199666023254395,0.01
80,7.576453685760498,0.02
90,7.409946441650391,0.01
100,7.492062568664551,0.02
110,7.326085567474365,0.01
120,7.416341304779053,0.02
130,7.231204986572266,0.01
140,7.328307151794434,0.02
150,7.120431900024414,0.01
160,7.233368873596191,0.02
170,7.008833408355713,0.01
180,7.13606071472168,0.02
190,6.89728307723999,0.01
200,7.031907081604004,0.02
210,6.7841105461120605,0.01
220,6.918331623077393,0.02
230,6.672758102416992,0.01
240,6.805791854858398,0.02
250,6.565012454986572,0.01
260,6.691255569458008,0.03
270,6.459567070007324,0.02
280,6.585092067718506,0.03
290,6.364457607269287,0.02
300,6.479093074798584,0.02
310,6.276585102081299,0.02
320,6.380338668823242,0.02
330,6.189216613769531,0.02
340,6.284416198730469,0.02
350,6.103552341461182,0.02
360,6.203430652618408,0.02
370,6.004166126251221,0.02
380,6.1033935546875,0.02
390,5.917199611663818,0.02
400,5.998197555541992,0.02
410,5.830545425415039,0.02
420,5.90443229675293,0.02
430,5.735291481018066,0.02
440,5.801760673522949,0.02
450,5.625460624694824,0.01
460,5.709055423736572,0.02
470,5.521831512451172,0.01
480,5.6035027503967285,0.02
490,5.419450759887695,0.01
500,5.498476028442383,0.02
510,5.316234111785889,0.01
520,5.381527900695801,0.02
530,5.198850154876709,0.01
540,5.262378215789795,0.02
550,5.090003967285156,0.01
560,5.156522750854492,0.02
570,4.967977046966553,0.01
580,5.044546127319336,0.02
590,4.857377529144287,0.01
600,4.94137716293335,0.02
610,4.754950523376465,0.01
620,4.823947906494141,0.02
630,4.646434307098389,0.01
640,4.7143425941467285,0.02
650,4.532581806182861,0.01
660,4.615492343902588,0.02
670,4.424787521362305,0.01
680,4.506989002227783,0.02
690,4.317451000213623,0.01
700,4.4036173820495605,0.02
710,4.224044322967529,0.01
720,4.294274806976318,0.02
730,4.117049694061279,0.01
740,4.192399024963379,0.02
750,4.011745929718018,0.01
760,4.098532676696777,0.02
770,3.9081063270568848,0.01
780,3.9931366443634033,0.02
790,3.7973809242248535,0.01
800,3.889289140701294,0.02
810,3.7109689712524414,0.01
820,3.783067226409912,0.02
830,3.601128578186035,0.01
840,3.684805154800415,0.02
850,3.495818614959717,0.01
860,3.584998607635498,0.02
870,3.394603967666626,0.01
880,3.4830448627471924,0.02
890,3.3027291297912598,0.01
900,3.3794994354248047,0.02
910,3.202183723449707,0.01
920,3.275517702102661,0.02
930,3.0993356704711914,0.01
940,3.1908822059631348,0.02
950,3.0042641162872314,0.01
960,3.085787773132324,0.03
970,2.8951358795166016,0.01
980,2.984340190887451,0.02
990,2.8050246238708496,0.01
1000,2.8814120292663574,0.03
1010,2.7093095779418945,0.01
1020,2.7881064414978027,0.02
1030,2.6128013134002686,0.01
1040,2.692746162414551,0.02
1050,2.5072245597839355,0.01
1060,2.595287322998047,0.03
1070,2.4044482707977295,0.01
1080,2.4942972660064697,0.03
1090,2.319871425628662,0.01
1100,2.3958423137664795,0.03
1110,2.2192699909210205,0.01
1120,2.295321226119995,0.03
1130,2.122751474380493,0.01
1140,2.21704363822937,0.03
1150,2.026895523071289,0.01
1160,2.116633653640747,0.03
1170,1.9295700788497925,0.01
1180,2.0191893577575684,0.03
1190,1.8351891040802002,0.01
1200,1.9223558902740479,0.03
1210,1.7477426528930664,0.01
1220,1.8322817087173462,0.02
1230,1.6519989967346191,0.01
1240,1.7481904029846191,0.03
1250,1.5537093877792358,0.02
1260,1.6488409042358398,0.02
1270,1.4584076404571533,0.02
1280,1.553950309753418,0.03
1290,1.3747001886367798,0.02
1300,1.4613490104675293,0.03
1310,1.2819322347640991,0.02
1320,1.3736094236373901,0.02
1330,1.1939918994903564,0.02
1340,1.2839018106460571,0.03
1350,1.0984647274017334,0.02
1360,1.2008399963378906,0.03
1370,1.0016249418258667,0.02
1380,1.1040844917297363,0.02
1390,0.9205708503723145,0.02
1400,1.011720895767212,0.02
1410,0.8271017074584961,0.02
1420,0.9275659918785095,0.02
1430,0.7381691932678223,0.02
1440,0.8421604633331299,0.02
1450,0.6390618681907654,0.02
1460,0.7511163353919983,0.02
1470,0.5486683249473572,0.02
1480,0.6665476560592651,0.02
1490,0.4671541452407837,0.02
1500,0.5660505294799805,0.02
1510,0.3802019953727722,0.02
1520,0.4859412908554077,0.02
1530,0.28685617446899414,0.02
1540,0.400809645652771,0.02
1550,0.1978602111339569,0.02
1560,0.31470778584480286,0.02
1570,0.1047288179397583,0.02
1580,0.22583401203155518,0.02
1590,0.024810001254081726,0.02
1600,0.13680505752563477,0.02
1610,-0.06461173295974731,0.02
1620,0.04994724690914154,0.02
1630,-0.15189802646636963,0.02
1640,-0.038638338446617126,0.02
1650,-0.24007277190685272,0.02
1660,-0.11939337104558945,0.02
1670,-0.32638615369796753,0.02
1680,-0.20771187543869019,0.02
1690,-0.4001244306564331,0.02
1700,-0.29567742347717285,0.02
1710,-0.4905395805835724,0.02
1720,-0.3748338520526886,0.02
1730,-0.5773652791976929,0.02
1740,-0.45204564929008484,0.02
