step,loss,accuracy
0,8.723347663879395,0.02
10,8.595943450927734,0.03
20,8.528882026672363,0.02
30,8.19880485534668,0.04
40,7.985871315002441,0.02
50,7.636750221252441,0.04
60,7.548740386962891,0.02
70,7.319784164428711,0.04
80,7.370704650878906,0.02
90,7.217137336730957,0.04
100,7.273211479187012,0.02
110,7.1246137619018555,0.04
120,7.188086986541748,0.02
130,7.031257152557373,0.04
140,7.092020034790039,0.02
150,6.924928188323975,0.03
160,6.994997501373291,0.02
170,6.817615509033203,0.03
180,6.895551681518555,0.02
190,6.708481788635254,0.03
200,6.792388439178467,0.02
210,6.6016316413879395,0.02
220,6.6903886795043945,0.02
230,6.495838165283203,0.02
240,6.591350555419922,0.02
250,6.39241886138916,0.02
260,6.490922451019287,0.02
270,6.293788909912109,0.02
280,6.392823696136475,0.02
290,6.19773006439209,0.02
300,6.295517921447754,0.02
310,6.113401412963867,0.02
320,6.193559646606445,0.02
330,6.020949363708496,0.02
340,6.099870681762695,0.02
350,5.934091567993164,0.02
360,6.015240669250488,0.02
370,5.848276138305664,0.02
380,5.919142246246338,0.02
390,5.754360198974609,0.02
400,5.830962657928467,0.02
410,5.665794849395752,0.02
420,5.7343926429748535,0.03
430,5.567214012145996,0.02
440,5.636812210083008,0.03
450,5.470808982849121,0.02
460,5.544484615325928,0.03
470,5.372324466705322,0.02
480,5.433626174926758,0.03
490,5.266063213348389,0.02
500,5.32249641418457,0.03
510,5.169376373291016,0.02
520,5.21452522277832,0.03
530,5.050198078155518,0.02
540,5.100306987762451,0.03
550,4.942550182342529,0.02
560,4.993781566619873,0.03
570,4.83109712600708,0.02
580,4.885413646697998,0.03
590,4.712350368499756,0.02
600,4.770050525665283,0.03
610,4.612940311431885,0.02
620,4.665008068084717,0.03
630,4.495556354522705,0.02
640,4.548941135406494,0.03
650,4.390779495239258,0.02
660,4.448902130126953,0.03
670,4.278548717498779,0.02
680,4.342668533325195,0.03
690,4.177347660064697,0.02
700,4.235024929046631,0.03
710,4.0742268562316895,0.03
720,4.123510360717773,0.03
730,3.964067220687866,0.04
740,4.023743629455566,0.03
750,3.861814022064209,0.04
760,3.9196600914001465,0.03
770,3.759918212890625,0.04
780,3.8198344707489014,0.03
790,3.6488795280456543,0.04
800,3.706655979156494,0.03
810,3.5428993701934814,0.04
820,3.608553409576416,0.03
830,3.441948175430298,0.04
840,3.5063204765319824,0.03
850,3.336294412612915,0.04
860,3.406594753265381,0.03
870,3.232560634613037,0.04
880,3.3116934299468994,0.03
890,3.1432855129241943,0.04
900,3.205371618270874,0.03
910,3.037417411804199,0.04
920,3.10001802444458,0.03
930,2.9315552711486816,0.04
940,3.0185165405273438,0.03
950,2.8296689987182617,0.03
960,2.9097862243652344,0.03
970,2.7253224849700928,0.04
980,2.807811975479126,0.03
990,2.632077693939209,0.04
1000,2.703911781311035,0.03
1010,2.5309832096099854,0.04
1020,2.606801986694336,0.03
1030,2.429319381713867,0.04
1040,2.5146429538726807,0.03
1050,2.3327596187591553,0.05
1060,2.4121124744415283,0.03
1070,2.22876238822937,0.05
1080,2.315638303756714,0.03
1090,2.145212173461914,0.05
1100,2.217212438583374,0.03
1110,2.0366528034210205,0.05
1120,2.117614507675171,0.03
1130,1.9488774538040161,0.05
1140,2.022907257080078,0.03
1150,1.8426311016082764,0.05
1160,1.9207923412322998,0.03
1170,1.751644253730774,0.05
1180,1.8277842998504639,0.03
1190,1.6585659980773926,0.05
1200,1.7264481782913208,0.03
1210,1.5689871311187744,0.05
1220,1.6344718933105469,0.03
1230,1.4683198928833008,0.05
1240,1.5440763235092163,0.03
1250,1.3628038167953491,0.05
1260,1.4432282447814941,0.03
1270,1.2741416692733765,0.05
1280,1.3555221557617188,0.03
1290,1.1911534070968628,0.05
1300,1.2540019750595093,0.03
1310,1.0866881608963013,0.05
1320,1.1584601402282715,0.03
1330,0.9984056949615479,0.05
1340,1.0745044946670532,0.03
1350,0.9055142402648926,0.05
1360,0.9867448210716248,0.03
1370,0.8041359782218933,0.05
1380,0.8876066207885742,0.03
1390,0.7154943943023682,0.05
1400,0.8034213185310364,0.03
1410,0.6287115216255188,0.05
1420,0.6982393860816956,0.03
1430,0.5390293002128601,0.05
1440,0.6124312281608582,0.03
1450,0.43411731719970703,0.05
1460,0.5249478220939636,0.03
1470,0.3467428982257843,0.05
1480,0.4401300251483917,0.03
1490,0.2603076994419098,0.05
1500,0.34522727131843567,0.03
1510,0.17473004758358002,0.05
1520,0.2535744905471802,0.04
1530,0.08045263588428497,0.06
1540,0.18031315505504608,0.04
1550,-0.008068878203630447,0.06
1560,0.09021477401256561,0.04
1570,-0.10161561518907547,0.05
1580,0.010538827627897263,0.03
1590,-0.18155620992183685,0.06
1600,-0.09159544110298157,0.03
1610,-0.27334579825401306,0.05
1620,-0.17376214265823364,0.03
1630,-0.36176741123199463,0.05
1640,-0.2512172758579254,0.03
1650,-0.4549749195575714,0.06
1660,-0.339410662651062,0.03
1670,-0.5498431921005249,0.06
1680,-0.4198550283908844,0.04
1690,-0.6169092059135437,0.06
1700,-0.5138227343559265,0.04
1710,-0.7086670994758606,0.06
1720,-0.5992012023925781,0.04
1730,-0.7865608930587769,0.06
1740,-0.6708287596702576,0.03
1750,-0.8835548162460327,0.06
1760,-0.7536436915397644,0.04
1770,-0.9632681012153625,0.07
1780,-0.8442686796188354,0.03
1790,-1.050883173942566,0.07
1800,-0.9311325550079346,0.04
1810,-1.1284548044204712,0.07
1820,-1.0066584348678589,0.04
1830,-1.2204616069793701,0.07
1840,-1.0992556810379028,0.03
1850,-1.3031296730041504,0.07
1860,-1.1695590019226074,0.04
1870,-1.3776426315307617,0.07
1880,-1.2579265832901,0.03
1890,-1.4716672897338867,0.08
1900,-1.3432189226150513,0.04
1910,-1.534597396850586,0.07
1920,-1.4192030429840088,0.04
1930,-1.623669147491455,0.07
1940,-1.4986966848373413,0.05
1950,-1.7098435163497925,0.07
1960,-1.5789161920547485,0.04
1970,-1.789113163948059,0.07
1980,-1.6638044118881226,0.05
1990,-1.8726178407669067,0.08
2000,-1.7487794160842896,0.05
2010,-1.9412144422531128,0.07
2020,-1.8224385976791382,0.05
2030,-2.02986741065979,0.07
2040,-1.9085102081298828,0.05
2050,-2.1063387393951416,0.07
2060,-1.9776753187179565,0.04
2070,-2.179259777069092,0.07
2080,-2.057304620742798,0.05
2090,-2.262355089187622,0.07
2100,-2.139651298522949,0.05
2110,-2.3315205574035645,0.07
2120,-2.210494041442871,0.05
2130,-2.4111084938049316,0.07
2140,-2.2971603870391846,0.05
2150,-2.4910409450531006,0.06
2160,-2.367847204208374,0.05
2170,-2.570244312286377,0.07
2180,-2.4466476440429688,0.05
2190,-2.6459927558898926,0.06
2200,-2.5236198902130127,0.05
2210,-2.722728967666626,0.06
2220,-2.595031976699829,0.05
2230,-2.80757212638855,0.07
2240,-2.669217824935913,0.06
2250,-2.8785250186920166,0.06
2260,-2.7405197620391846,0.06
2270,-2.9598498344421387,0.07
2280,-2.8161072731018066,0.05
2290,-3.039471387863159,0.08
2300,-2.8963096141815186,0.06
2310,-3.1034884452819824,0.06
2320,-2.9661507606506348,0.07
2330,-3.1794838905334473,0.07
2340,-3.0392091274261475,0.07
2350,-3.256850242614746,0.07
2360,-3.107064723968506,0.06
2370,-3.331660032272339,0.06
2380,-3.1808691024780273,0.06
2390,-3.400120258331299,0.07
2400,-3.2517356872558594,0.06
2410,-3.470569372177124,0.07
2420,-3.321040630340576,0.06
2430,-3.547722816467285,0.07
2440,-3.3968541622161865,0.06
2450,-3.620053291320801,0.08
2460,-3.4573769569396973,0.06
2470,-3.686969041824341,0.07
2480,-3.531001329421997,0.06
2490,-3.769566059112549,0.07
2500,-3.605133533477783,0.06
2510,-3.823819875717163,0.07
2520,-3.675299882888794,0.05
2530,-3.9059102535247803,0.07
2540,-3.740865707397461,0.06
2550,-3.972045660018921,0.07
2560,-3.8112518787384033,0.05
2570,-4.042586803436279,0.07
2580,-3.88138484954834,0.05
2590,-4.117005825042725,0.07
2600,-3.952343702316284,0.06
2610,-4.1700568199157715,0.08
2620,-4.010470867156982,0.06
2630,-4.2503342628479,0.07
2640,-4.090999603271484,0.06
2650,-4.314184665679932,0.09
2660,-4.144631862640381,0.06
2670,-4.381719589233398,0.09
2680,-4.213333606719971,0.06
2690,-4.44424295425415,0.08
2700,-4.281925201416016,0.05
2710,-4.5226054191589355,0.09
2720,-4.346694469451904,0.06
2730,-4.581490516662598,0.09
2740,-4.414312362670898,0.06
2750,-4.658008575439453,0.09
2760,-4.470170974731445,0.06
2770,-4.712878227233887,0.09
2780,-4.532773494720459,0.06
2790,-4.782885551452637,0.09
2800,-4.606968879699707,0.06
2810,-4.841033458709717,0.09
2820,-4.6619672775268555,0.06
2830,-4.9123969078063965,0.09
2840,-4.7272796630859375,0.08
2850,-4.978135108947754,0.09
2860,-4.780766487121582,0.08
2870,-5.035609245300293,0.09
2880,-4.846490383148193,0.06
2890,-5.107730865478516,0.09
2900,-4.917171001434326,0.07
2910,-5.155996799468994,0.09
2920,-4.973012924194336,0.07
2930,-5.226798057556152,0.09
2940,-5.037076473236084,0.06
2950,-5.2870588302612305,0.09
2960,-5.08906888961792,0.06
2970,-5.351027965545654,0.1
2980,-5.149636268615723,0.07
2990,-5.412477493286133,0.1
3000,-5.207770347595215,0.06
3010,-5.46991491317749,0.1
3020,-5.268483638763428,0.08
3030,-5.525441646575928,0.1
3040,-5.321937084197998,0.07
3050,-5.58852481842041,0.1
3060,-5.378883361816406,0.08
