,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test
0,ee6a38e4-2788-4b4f-bc62-41f5bcf53533,grokking,4000,8517,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/model_LR_0.001_Seed_0_500,3.857899010181427,4.25635760360294,0.44915039310169924,0.011159015977681968,0.43865210754960665,0.007749207467418105,0.20973877758052245,0.19748737818480686,39296.0,65536,0.03827638839967125,0.009627803217095221
1,f7697749-c03b-4a59-bc65-70050f138b6d,grokking,4000,8517,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/model_LR_0.001_Seed_0_500,3.852449417114258,4.250978655285305,0.12427085975145828,0.011159015977681968,0.1157684630738523,0.007749207467418105,0.08749682982500634,0.10602324762240226,28288.0,131072,0.03827638839967125,0.015028765997416932
