,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,30c731d5-e7a2-4f9f-ac2a-04c96cd3ec47,tag,16521,1522,15977,16,0.001,0,0,0.0,roberta,roberta-base,2.4534894497163835,2.425758202870687,0.2917626548782766,0.1643733266919868,0.29398510358640545,0.16880515741378233,93696.0,4718592,0.0,0.0,0.0004986144539281465,0.0,0.0,0.0004649604506022595,0.0,0.000793260650039107,0.0,0.0007563031105460575
1,c2a6ea49-9e22-44dc-a44f-ad45484832b2,tag,16521,1522,15977,16,0.001,0,1,0.0,roberta,roberta-base,2.5126108738683883,2.4885960817337036,0.1889048004482909,0.1643733266919868,0.18576704012017276,0.16880515741378233,115200.0,4718592,0.0,0.0,0.0005741055397996673,0.0,0.0,0.0005813007340384571,0.0,0.001409679554310726,0.0,0.0012913280362200253
2,61dea2ba-76c2-470b-b662-1f47d25f4a75,tag,16521,1522,15977,16,0.001,0,2,0.0,roberta,roberta-base,2.4605146646499634,2.4292924801508584,0.27221219102172967,0.1643733266919868,0.26794767478249987,0.16880515741378233,88320.0,4718592,0.0,0.0,0.0004360979845869751,0.0,0.0,0.0003855845998156959,0.0,0.0009111103176993058,0.0,0.0008330967661310085
3,8a225773-87cc-494a-85c7-3e04ee3b1968,tag,16521,1522,15977,16,0.001,0,3,0.0,roberta,roberta-base,2.4049455965718916,2.3784735202789307,0.3037170786376938,0.1643733266919868,0.30281028979157537,0.16880515741378233,133632.0,4718592,0.0,0.0,0.0007705753626727251,0.0,0.0,0.0007605815489907477,0.0,0.0010051995651552874,0.0,0.0009989155424188366
4,3e5e24e4-52fb-464e-87ac-fcd2d44d898d,tag,16521,1522,15977,16,0.001,0,4,0.0,roberta,roberta-base,2.2767775481747043,2.2507739861806235,0.30303218977647717,0.1643733266919868,0.30587719847280465,0.16880515741378233,145920.0,4718592,0.0,0.0,0.000855565071105957,0.0,0.0,0.0007593732206690482,0.0,0.001173102863438345,0.0,0.0012755133856320578
5,6ed06246-c042-4a91-aa24-94a376c722c3,tag,16521,1522,15977,16,0.001,0,5,0.0,roberta,roberta-base,2.5392067432403564,2.519394636154175,0.21866633459934,0.1643733266919868,0.21186705889716467,0.16880515741378233,41472.0,4718592,0.0,0.0,0.00018129196737831727,0.0,0.0,0.00014287176169875513,0.0,0.0006609872012613032,0.0,0.0006738681377011909
6,e7d8048f-e5fa-4f2b-b11f-5502ac13bc28,tag,16521,1522,15977,16,0.001,0,6,0.0,roberta,roberta-base,2.3566779782695155,2.3363517920176187,0.29375505883817943,0.1643733266919868,0.2897915753896226,0.16880515741378233,149760.0,4718592,0.0,0.0,0.000667348804610382,0.0,0.0,0.0006131213620876889,0.0,0.0012122999947026091,0.0,0.0011721485265670099
7,c73c578d-731f-4fa5-b21a-8ab694550bbc,tag,16521,1522,15977,16,0.001,0,7,0.0,roberta,roberta-base,2.491894572011886,2.4649579524993896,0.19656310316916756,0.1643733266919868,0.19778431495274457,0.16880515741378233,51456.0,4718592,0.0,0.0,0.00018483183177632796,0.0,0.0,0.00015113450603614274,0.0,0.000689209554594061,0.0,0.0006627951285460553
8,7c9f8294-07f6-432a-9ef1-a99b0fc8076c,tag,16521,1522,15977,16,0.001,0,8,0.0,roberta,roberta-base,2.4550279801891697,2.435875336329142,0.23753190959467033,0.1643733266919868,0.23051887087688552,0.16880515741378233,111360.0,4718592,0.0,0.0,0.0004938612452713638,0.0,0.0,0.0004436452196808665,0.0,0.0007292517765668126,0.0,0.0007385629922308538
9,d53a1ac7-df05-440e-b90b-e308433b1490,tag,16521,1522,15977,16,0.001,0,9,0.0,roberta,roberta-base,2.467728768625567,2.444994648297628,0.2735819687441629,0.1643733266919868,0.2817800588345747,0.16880515741378233,102144.0,4718592,0.0,0.0,0.000478718485549897,0.0,0.0,0.00042676378498407485,0.0,0.0009271419118113074,0.0,0.0010149198156088435
10,3bddd3b7-fc7f-4b46-9527-33ec942eb759,tag,16521,1522,15977,16,0.001,0,10,0.0,roberta,roberta-base,2.398566895915616,2.372898499170939,0.24257518211817447,0.1643733266919868,0.23583901858922202,0.16880515741378233,113664.0,4718592,0.0,0.0,0.0004148979658574816,0.0,0.0,0.0003670743302889925,0.0,0.0012090316281042552,0.0,0.0012615649120712568
11,dbf5c5f6-300c-4603-9fb6-52616bcf391d,tag,16521,1522,15977,16,0.001,0,11,0.0,roberta,roberta-base,2.4918217120632047,2.46514622370402,0.23908847518834445,0.1643733266919868,0.236840458158603,0.16880515741378233,101376.0,4718592,0.0,0.0,0.0003598477053968024,0.0,0.0,0.0003675370399354543,0.0,0.0012258327697575208,0.0,0.0012531429417066955
