,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,da50c1dc-c19d-409a-92f8-a733a489be9c,pos,16521,1522,15977,16,0.005,0,0,2.0,bert,bert-base-uncased,2.790080851124179,2.7197786966959634,0.5670257144636075,0.1241516717514476,0.5599924892032296,0.13187707329285847,2464442.0,4718592,0.0,0.0,0.02306166466771592,0.0,0.0,0.020854851061647587
1,d8957162-1da3-4519-b003-6df8f27669b5,pos,16521,1522,15977,16,0.005,0,1,2.0,bert,bert-base-uncased,2.7943901361957675,2.724499066670736,0.5553203411991782,0.1241516717514476,0.5472241346936221,0.13187707329285847,2469852.0,4718592,0.0,0.0,0.021936215397609475,0.0,0.0,0.01936878670345653
2,a9821ef1-51c4-45f2-b860-31a95ffeb58b,pos,16521,1522,15977,16,0.005,0,2,2.0,bert,bert-base-uncased,2.7992369590267057,2.7293395598729453,0.5631031691675488,0.1241516717514476,0.5573011203605183,0.13187707329285847,2503433.0,4718592,0.0,0.0,0.025013352674959546,0.0,0.0,0.021648412401025944
3,2dc560b3-80c3-48fc-bbf9-9f1db28b7342,pos,16521,1522,15977,16,0.005,0,3,2.0,bert,bert-base-uncased,2.8044916083735805,2.7377161184946694,0.564348421642488,0.1241516717514476,0.5549227013832384,0.13187707329285847,2525425.0,4718592,0.0,0.0,0.026674696542684315,0.0,0.0,0.025746849450198086
4,3a09d70c-7e32-4b47-ba65-f6ab6649df44,pos,16521,1522,15977,16,0.005,0,4,2.0,bert,bert-base-uncased,2.8076383144624772,2.744494915008545,0.5640371085237532,0.1241516717514476,0.5539212618138574,0.13187707329285847,2543473.0,4718592,0.0,0.0,0.022131614314699635,0.0,0.0,0.016334707086736507
5,eb09c862-ff7a-4bb8-a473-0cddc24cc07e,pos,16521,1522,15977,16,0.005,0,5,2.0,bert,bert-base-uncased,2.81180920908528,2.747579574584961,0.5552580785754312,0.1241516717514476,0.5481003943168304,0.13187707329285847,2568366.0,4718592,0.0,0.0,0.02353079095241707,0.0,0.0,0.02073198692365126
6,4969b5f5-2bc3-49bb-8793-2e688dac0332,pos,16521,1522,15977,16,0.005,0,6,2.0,bert,bert-base-uncased,2.819761218563203,2.753290812174479,0.5504638565469149,0.1241516717514476,0.5419665769543719,0.13187707329285847,2577748.0,4718592,0.0,0.0,0.023696904352181938,0.0,0.0,0.02249468727545305
7,8cd16ec2-383a-4917-84bd-0a1a4f476e0c,pos,16521,1522,15977,16,0.005,0,7,2.0,bert,bert-base-uncased,2.824579438855571,2.755892038345337,0.5492808666957225,0.1241516717514476,0.5464104650435,0.13187707329285847,2590317.0,4718592,0.0,0.0,0.021951372955223505,0.0,0.0,0.019182524897835472
8,6379bf2b-0bf6-4d7a-b9c5-6ee60a9e00c7,pos,16521,1522,15977,16,0.005,0,8,2.0,bert,bert-base-uncased,2.8313487191354074,2.758837103843689,0.555631654317913,0.1241516717514476,0.5472867246667084,0.13187707329285847,2621899.0,4718592,0.0,0.0,0.02010992229177728,0.0,0.0,0.01715139909224077
9,8e629e91-3c9d-4b03-bae1-8b27a2a59426,pos,16521,1522,15977,16,0.005,0,9,2.0,bert,bert-base-uncased,2.8344013114129343,2.7671799659729004,0.5473507253595666,0.1241516717514476,0.5425298867121487,0.13187707329285847,2635179.0,4718592,0.0,0.0,0.018744896453561134,0.0,0.0,0.018068768761374733
10,9fb4615a-ea63-4266-b506-025a93d97297,pos,16521,1522,15977,16,0.005,0,10,2.0,bert,bert-base-uncased,2.8387798724635953,2.7726598183314004,0.544922483033435,0.1241516717514476,0.5412780872504225,0.13187707329285847,2659865.0,4718592,0.0,0.0,0.01632166001403216,0.0,0.0,0.013513185761191628
11,368c3a9e-ff40-4806-a662-b01507becd88,pos,16521,1522,15977,16,0.005,0,11,2.0,bert,bert-base-uncased,2.8431153374333538,2.775967836380005,0.5492808666957225,0.1241516717514476,0.5405270075733868,0.13187707329285847,2677451.0,4718592,0.0,0.0,0.01672181188095735,0.0,0.0,0.015588302503932606
