,model_id,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,residual_location,target_position,model path,train loss,test loss,train acc,test acc
0,bbe9f5e5-eff5-408f-8130-faf95ad6ac86,4000,8517,500,0.1,0,0,0,resid_mid,2,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_12500,0.0008442943217232823,0.0012877073345912828,1.0,1.0
1,c4212746-9c1e-466f-8e99-0aafb13b5b0a,4000,8517,500,0.1,0,0,0,resid_post,2,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_12500,0.005566305771935731,0.14276371440953678,1.0,0.9632499814033508
