,model_id,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,residual_location,target_position,model path,train loss,test loss,train acc,test acc,counterfactual embedding success,counterfactual predicts CF label,counterfactual predicts original label,counterfactual average logit diff,counterfactual dataset size
0,2e94c4f7-6fbc-4c32-bece-e90d5284e522,7500,5108,500,0.1,0,0,0,resid_mid,4,../Model/Algorithmic_Train/Shared_Nodes/model_LR_0.001_Seed_0_10000,0.15159717003504436,0.1548901918259534,1.0,1.0,1.0,0.02187120291616039,0.02288375860672337,0.0013358399724132562,4938
1,4179acda-d45d-400b-a5fd-13ac721d6431,7500,5108,500,0.1,0,0,0,resid_post,4,../Model/Algorithmic_Train/Shared_Nodes/model_LR_0.001_Seed_0_10000,2.9364951769510905,3.014479940587824,0.17479999363422394,0.12803445756435394,1.0,0.031186715269339815,0.014175779667881734,-0.019452361928937907,4938
