,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Same, ablated acc Same, vanilla acc Different, ablated acc Different,c_attn vanilla acc Same,c_attn ablated acc Same,c_attn vanilla acc Different,c_attn ablated acc Different,c_proj vanilla acc Same,c_proj ablated acc Same,c_proj vanilla acc Different,c_proj ablated acc Different,c_fc vanilla acc Same,c_fc ablated acc Same,c_fc vanilla acc Different,c_fc ablated acc Different
0,87a6a0e6-713c-4acd-b993-c67ff59be258,multitask,6000,6385,500,0.001,0,0,0,attn,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_5000,2.884494165579478,2.8896910777458777,0.8722157092614302,0.03935689164294088,0.8761158966327329,0.03273296789350039,0.35002512142019765,0.35223179326546594,30720.0,65536,0.9985904463586531,0.030540328895849646,1.0,0.03523884103367267,0.9985904463586531,0.036021926389976505,1.0,0.03821456538762725,0.9985904463586531,0.03163664839467502,1.0,0.03915426781519186,,,,
1,0779a45b-c9f8-4709-90c6-ec6c2460ebf4,multitask,6000,6385,500,0.001,0,0,0,mlp,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_5000,2.7561632990837097,2.7620492715101976,0.49020264612292747,0.03935689164294088,0.485512920908379,0.03273296789350039,0.14386199966504773,0.13140172278778386,35584.0,131072,0.9985904463586531,0.6534064212999217,1.0,0.678778386844166,,,,,0.9985904463586531,0.9984338292873923,1.0,1.0,0.9985904463586531,0.6368050117462803,1.0,0.6700078308535631
