,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,9e008922-eee3-421f-b29c-36d6fc77589c,dep,16521,1522,15977,16,0.001,0,0,0.0,roberta,roberta-base,2.819151205401267,2.880792498588562,0.47836373824792977,0.11649336903057095,0.46272767102710144,0.11698065969831634,2262415.0,4718592,0.0,0.0,0.057772346650460514,0.0,0.0,0.0638480491437259,0.0,0.03300114211589389,0.0,0.03418552292478632
1,ad4579df-9bf5-4dc3-84be-5796dd57a3b3,dep,16521,1522,15977,16,0.001,0,1,0.0,roberta,roberta-base,2.825688688985763,2.8860874573389688,0.47257331423946203,0.11649336903057095,0.4542780246604494,0.11698065969831634,2271445.0,4718592,0.0,0.0,0.06161299974172241,0.0,0.0,0.05760138334413504,0.0,0.036115818855121835,0.0,0.03211259806039551
2,1f28beff-5e8b-46fc-bae6-f5af60db7fae,dep,16521,1522,15977,16,0.001,0,2,0.0,roberta,roberta-base,2.8320322882744575,2.895067731539408,0.46889981943839115,0.11649336903057095,0.45358953495649995,0.11698065969831634,2275095.0,4718592,0.0,0.0,0.049297156547988163,0.0,0.0,0.0506534791692385,0.0,0.035791423154792466,0.0,0.039650910594931574
3,2936385f-b511-4c28-b4a1-9721a75fa6e3,dep,16521,1522,15977,16,0.001,0,3,0.0,roberta,roberta-base,2.840259232828694,2.898547053337097,0.4586887491438889,0.11649336903057095,0.4441384490204669,0.11698065969831634,2281713.0,4718592,0.0,0.0,0.053188430696784014,0.0,0.0,0.06302743284571341,0.0,0.0339929187305577,0.0,0.03749606015540497
4,cc47ad03-a175-4e66-96f0-5b4d090c22cd,dep,16521,1522,15977,16,0.001,0,4,0.0,roberta,roberta-base,2.8457461826262938,2.904094378153483,0.458626486520142,0.11649336903057095,0.44651686799774676,0.11698065969831634,2282276.0,4718592,0.0,0.0,0.05720690775010674,0.0,0.0,0.06218323947972512,0.0006506180871828237,0.0344376424418383,0.0,0.04094286445749712
5,7b51fa83-2dd8-4d48-b2d6-f2bbc9ceca00,dep,16521,1522,15977,16,0.001,0,5,0.0,roberta,roberta-base,2.853867184731268,2.912076950073242,0.45389452711537265,0.11649336903057095,0.44445139888589846,0.11698065969831634,2288719.0,4718592,0.0,0.0,0.05042087155343963,0.0,0.0,0.05464390510002234,0.0,0.03199557352159112,0.0,0.031857486951611294
6,1a9636f1-1ed0-41db-8a8e-cda5742117b2,dep,16521,1522,15977,16,0.001,0,6,0.0,roberta,roberta-base,2.858891225630237,2.9155301650365195,0.4562605068177573,0.11649336903057095,0.43944420103899356,0.11698065969831634,2291001.0,4718592,0.0,0.0,0.05478519794610544,0.0,0.0,0.0592931054246614,0.0,0.032085133281402486,0.0,0.03364930393285012
7,70df4afd-2dd0-4e63-8b1b-40ce336894eb,dep,16521,1522,15977,16,0.001,0,7,0.0,roberta,roberta-base,2.864177788457563,2.9188684225082397,0.44592491127576117,0.11649336903057095,0.43293484383801717,0.11698065969831634,2294681.0,4718592,0.0,0.0,0.05532183675077261,0.0,0.0007524454477050414,0.05789946361624988,0.0,0.035635521912931546,0.0,0.03289126129954089
8,756eafd4-7b58-44ab-a7ce-426ab461b300,dep,16521,1522,15977,16,0.001,0,8,0.0,roberta,roberta-base,2.872472882270813,2.9249523480733237,0.43434406325882574,0.11649336903057095,0.4300557050760468,0.11698065969831634,2298554.0,4718592,0.0,0.0,0.05266474746773595,0.0,0.0,0.055124304364551,0.0,0.03350199176339104,0.0,0.030301521019975075
9,46ef3afd-c0da-4b08-8f11-80ce08ac9df6,dep,16521,1522,15977,16,0.001,0,9,0.0,roberta,roberta-base,2.876710722523351,2.927594621976217,0.43776850756490876,0.11649336903057095,0.4294298053451837,0.11698065969831634,2298181.0,4718592,0.0,0.0,0.08481409771533933,0.0,0.0,0.08934957878853343,0.0,0.030877261636469686,0.0,0.030185033541321307
10,c90cba6c-dd51-4af1-b0df-ccc7362d0c8c,dep,16521,1522,15977,16,0.001,0,10,0.0,roberta,roberta-base,2.8840731613097654,2.9316707054773965,0.4400722246435465,0.11649336903057095,0.4287413156412343,0.11698065969831634,2300864.0,4718592,0.0,0.0006506180871828237,0.06870962228570267,0.0,0.0,0.06966962735396386,0.0,0.03200358761233328,0.0,0.03304910193357905
11,1c235aea-58f3-42e8-a911-9578ae1a103a,dep,16521,1522,15977,16,0.001,0,11,0.0,roberta,roberta-base,2.890013987018216,2.9381918907165527,0.43235165929892283,0.11649336903057095,0.42248231833260314,0.11698065969831634,2303000.0,4718592,0.0,0.0,0.05878262839382472,0.0,0.0,0.06337487168380243,0.0,0.03153907066052349,0.0,0.03276961866942808
