,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Same, ablated acc Same, vanilla acc Different, ablated acc Different,c_attn vanilla acc Same,c_attn ablated acc Same,c_attn vanilla acc Different,c_attn ablated acc Different,c_proj vanilla acc Same,c_proj ablated acc Same,c_proj vanilla acc Different,c_proj ablated acc Different,c_fc vanilla acc Same,c_fc ablated acc Same,c_fc vanilla acc Different,c_fc ablated acc Different
0,f9f5e624-5840-403a-bb86-5478c1dd7ada,multitask,7500,5108,500,0.001,0,0,0,attn,4,0.0,../Model/Algorithmic_Train/Shared_Nodes/model_LR_0.001_Seed_0_10000,3.0519068082173666,3.066134734587236,0.2521064598100843,0.043734117961749364,0.24686765857478465,0.04502740798747063,0.10980339708439213,0.11256851996867659,25472.0,65536,1.0,0.013116679718089271,1.0,0.01389976507439311,1.0,0.041895066562255286,1.0,0.11433046202036022,1.0,0.042090837901331245,1.0,0.04678935003915427,,,,
1,e1cc0a25-9b09-47a2-93e5-d571e28168e2,multitask,7500,5108,500,0.001,0,0,0,mlp,4,0.0,../Model/Algorithmic_Train/Shared_Nodes/model_LR_0.001_Seed_0_10000,2.919160270690918,2.9392282746054907,0.15126387588605056,0.043734117961749364,0.14937353171495693,0.04502740798747063,0.05630600508225224,0.06577916992952232,23040.0,131072,1.0,0.8151918559122945,1.0,0.8300704776820673,,,,,1.0,1.0,1.0,1.0,1.0,0.7650743931088488,1.0,0.7562646828504307
