step,loss,accuracy
3500,-10.407232284545898,0.91
3510,-10.396944046020508,0.91
3520,-10.44608211517334,0.92
3530,-10.437042236328125,0.91
3540,-10.484687805175781,0.91
3550,-10.476346015930176,0.91
3560,-10.52529239654541,0.92
3570,-10.512560844421387,0.91
3580,-10.564926147460938,0.93
3590,-10.554230690002441,0.91
3600,-10.60255241394043,0.92
3610,-10.589552879333496,0.91
3620,-10.643305778503418,0.93
3630,-10.629708290100098,0.91
3640,-10.677119255065918,0.93
3650,-10.665709495544434,0.91
3660,-10.71434211730957,0.93
3670,-10.699166297912598,0.91
3680,-10.750297546386719,0.93
3690,-10.735542297363281,0.91
3700,-10.78594970703125,0.93
3710,-10.7711181640625,0.91
3720,-10.821731567382812,0.93
3730,-10.808820724487305,0.91
3740,-10.854068756103516,0.93
3750,-10.843669891357422,0.91
3760,-10.889017105102539,0.93
3770,-10.873480796813965,0.91
3780,-10.921393394470215,0.93
3790,-10.907320022583008,0.91
3800,-10.955389976501465,0.93
3810,-10.93956184387207,0.91
3820,-10.989189147949219,0.94
3830,-10.972835540771484,0.91
3840,-11.020134925842285,0.94
3850,-11.004502296447754,0.91
3860,-11.050288200378418,0.94
3870,-11.036099433898926,0.91
3880,-11.083650588989258,0.94
3890,-11.067641258239746,0.91
3900,-11.112679481506348,0.94
3910,-11.09531307220459,0.91
3920,-11.143147468566895,0.94
3930,-11.128053665161133,0.91
3940,-11.169844627380371,0.94
3950,-11.154891014099121,0.92
3960,-11.200363159179688,0.95
3970,-11.18449592590332,0.92
3980,-11.228734016418457,0.95
3990,-11.21357536315918,0.92
4000,-11.259278297424316,0.95
4010,-11.241328239440918,0.92
4020,-11.284920692443848,0.95
4030,-11.267725944519043,0.92
4040,-11.310872077941895,0.95
4050,-11.295351028442383,0.92
4060,-11.336694717407227,0.95
4070,-11.32184886932373,0.92
4080,-11.361905097961426,0.95
4090,-11.346514701843262,0.92
4100,-11.388543128967285,0.95
4110,-11.37086296081543,0.92
4120,-11.412967681884766,0.95
4130,-11.395329475402832,0.92
4140,-11.437102317810059,0.95
4150,-11.421130180358887,0.92
4160,-11.460545539855957,0.95
4170,-11.444202423095703,0.92
4180,-11.48395824432373,0.95
4190,-11.467519760131836,0.92
4200,-11.507819175720215,0.95
4210,-11.489042282104492,0.92
4220,-11.530814170837402,0.95
4230,-11.51291561126709,0.92
4240,-11.551159858703613,0.95
4250,-11.533194541931152,0.92
4260,-11.573339462280273,0.95
4270,-11.555724143981934,0.93
4280,-11.595036506652832,0.95
4290,-11.575035095214844,0.93
4300,-11.614201545715332,0.95
4310,-11.596512794494629,0.94
4320,-11.634381294250488,0.95
4330,-11.615973472595215,0.94
4340,-11.654264450073242,0.95
4350,-11.636238098144531,0.94
4360,-11.671777725219727,0.95
4370,-11.654166221618652,0.94
4380,-11.691313743591309,0.95
4390,-11.67289924621582,0.94
4400,-11.708572387695312,0.95
4410,-11.690024375915527,0.94
4420,-11.726333618164062,0.95
4430,-11.70776653289795,0.94
4440,-11.742923736572266,0.95
4450,-11.723194122314453,0.94
4460,-11.758691787719727,0.95
4470,-11.740471839904785,0.95
4480,-11.776166915893555,0.96
4490,-11.756717681884766,0.95
4500,-11.790359497070312,0.96
4510,-11.771308898925781,0.95
4520,-11.805891990661621,0.96
4530,-11.786012649536133,0.95
4540,-11.819761276245117,0.96
4550,-11.799586296081543,0.95
4560,-11.833446502685547,0.96
4570,-11.8136568069458,0.95
4580,-11.847821235656738,0.96
4590,-11.826614379882812,0.95
4600,-11.859794616699219,0.97
4610,-11.83968448638916,0.95
4620,-11.872353553771973,0.97
4630,-11.852093696594238,0.95
4640,-11.8838472366333,0.97
4650,-11.86362075805664,0.95
4660,-11.895039558410645,0.98
4670,-11.874404907226562,0.96
4680,-11.906243324279785,0.98
4690,-11.884663581848145,0.96
4700,-11.916756629943848,0.98
4710,-11.894502639770508,0.96
4720,-11.926600456237793,0.98
4730,-11.904492378234863,0.96
4740,-11.934948921203613,0.98
4750,-11.914085388183594,0.96
4760,-11.94355583190918,0.98
4770,-11.921656608581543,0.95
4780,-11.951350212097168,0.98
4790,-11.929628372192383,0.95
4800,-11.958985328674316,0.98
4810,-11.93663215637207,0.95
4820,-11.966147422790527,0.98
4830,-11.943315505981445,0.95
4840,-11.972168922424316,0.98
4850,-11.949551582336426,0.95
4860,-11.977581024169922,0.98
4870,-11.954825401306152,0.95
4880,-11.982433319091797,0.98
4890,-11.959517478942871,0.95
4900,-11.986589431762695,0.98
4910,-11.963610649108887,0.95
4920,-11.990381240844727,0.98
4930,-11.966973304748535,0.95
4940,-11.993560791015625,0.98
4950,-11.969732284545898,0.95
4960,-11.996169090270996,0.98
4970,-11.971831321716309,0.95
4980,-11.997588157653809,0.98
4990,-11.971631050109863,0.95
