step,loss,accuracy
1830,-4.892662048339844,0.7
1840,-5.039237976074219,0.73
1850,-4.985005855560303,0.71
1860,-5.115825176239014,0.73
1870,-5.064929008483887,0.7
1880,-5.20966100692749,0.73
1890,-5.155358791351318,0.71
1900,-5.298954963684082,0.73
1910,-5.232873439788818,0.71
1920,-5.377091407775879,0.73
1930,-5.326010227203369,0.71
1940,-5.4699625968933105,0.73
1950,-5.4111833572387695,0.72
1960,-5.5429840087890625,0.74
1970,-5.489516258239746,0.73
1980,-5.63633394241333,0.74
1990,-5.571553707122803,0.73
2000,-5.718393325805664,0.74
2010,-5.656187057495117,0.73
2020,-5.798398494720459,0.74
2030,-5.735361099243164,0.73
2040,-5.883700847625732,0.74
2050,-5.822479724884033,0.73
2060,-5.964358329772949,0.74
2070,-5.902984142303467,0.73
2080,-6.0460920333862305,0.74
2090,-5.983424663543701,0.73
2100,-6.129402160644531,0.75
2110,-6.060116767883301,0.74
2120,-6.206107139587402,0.74
2130,-6.146712303161621,0.76
2140,-6.294729232788086,0.76
2150,-6.233822822570801,0.77
2160,-6.365932941436768,0.76
2170,-6.305724620819092,0.77
2180,-6.447021484375,0.76
2190,-6.389128684997559,0.77
2200,-6.5245256423950195,0.76
2210,-6.460551738739014,0.77
2220,-6.601150989532471,0.76
2230,-6.545877933502197,0.77
2240,-6.682907581329346,0.76
2250,-6.626417636871338,0.77
2260,-6.751113414764404,0.76
2270,-6.695785045623779,0.77
2280,-6.833457946777344,0.76
2290,-6.7761549949646,0.78
2300,-6.908000946044922,0.76
2310,-6.842584609985352,0.78
2320,-6.979916572570801,0.77
2330,-6.925724506378174,0.79
2340,-7.057772636413574,0.77
2350,-7.0050787925720215,0.79
2360,-7.12656831741333,0.77
2370,-7.074530124664307,0.79
2380,-7.210152626037598,0.77
2390,-7.153127670288086,0.8
2400,-7.283167839050293,0.78
2410,-7.217714309692383,0.8
2420,-7.3531341552734375,0.78
2430,-7.2927727699279785,0.8
2440,-7.424482345581055,0.79
2450,-7.366851806640625,0.81
2460,-7.4917426109313965,0.79
2470,-7.436329364776611,0.81
2480,-7.561858177185059,0.79
2490,-7.510709285736084,0.8
2500,-7.6351141929626465,0.8
2510,-7.579923152923584,0.81
2520,-7.695251941680908,0.8
2530,-7.649872303009033,0.81
2540,-7.768728733062744,0.8
2550,-7.724092960357666,0.81
2560,-7.835085868835449,0.81
2570,-7.783566474914551,0.81
2580,-7.901015281677246,0.81
2590,-7.854851245880127,0.81
2600,-7.976988792419434,0.81
2610,-7.92097282409668,0.81
2620,-8.034110069274902,0.81
2630,-7.989792346954346,0.83
2640,-8.104503631591797,0.82
2650,-8.058064460754395,0.84
2660,-8.16209888458252,0.82
2670,-8.118439674377441,0.84
2680,-8.231945991516113,0.82
2690,-8.188583374023438,0.84
2700,-8.299181938171387,0.83
2710,-8.248549461364746,0.84
2720,-8.36169147491455,0.84
2730,-8.315196990966797,0.84
2740,-8.42885684967041,0.84
2750,-8.383472442626953,0.84
2760,-8.488154411315918,0.84
2770,-8.437996864318848,0.84
2780,-8.550457954406738,0.84
2790,-8.506360054016113,0.84
2800,-8.620774269104004,0.84
2810,-8.559425354003906,0.84
2820,-8.676513671875,0.85
2830,-8.62879467010498,0.84
2840,-8.739911079406738,0.84
2850,-8.691484451293945,0.84
2860,-8.79248046875,0.85
2870,-8.748113632202148,0.84
2880,-8.857365608215332,0.85
2890,-8.804529190063477,0.84
2900,-8.919113159179688,0.85
2910,-8.86126708984375,0.84
2920,-8.971673011779785,0.86
2930,-8.924983978271484,0.84
2940,-9.029556274414062,0.86
2950,-8.974748611450195,0.84
2960,-9.081929206848145,0.86
2970,-9.038679122924805,0.84
2980,-9.139396667480469,0.86
2990,-9.099661827087402,0.84
3000,-9.192647933959961,0.86
3010,-9.15053939819336,0.84
3020,-9.2493257522583,0.86
3030,-9.210813522338867,0.84
3040,-9.309938430786133,0.87
3050,-9.25567626953125,0.84
3060,-9.356557846069336,0.86
3070,-9.314610481262207,0.84
3080,-9.413895606994629,0.86
3090,-9.372154235839844,0.84
3100,-9.460991859436035,0.88
3110,-9.421072959899902,0.84
3120,-9.514091491699219,0.88
3130,-9.47778606414795,0.84
3140,-9.56852912902832,0.88
3150,-9.521321296691895,0.84
3160,-9.614323616027832,0.89
3170,-9.578896522521973,0.85
3180,-9.668153762817383,0.88
3190,-9.628664016723633,0.85
3200,-9.715322494506836,0.88
3210,-9.677946090698242,0.86
3220,-9.766510963439941,0.89
3230,-9.728059768676758,0.86
3240,-9.817845344543457,0.9
3250,-9.775350570678711,0.86
3260,-9.861322402954102,0.9
3270,-9.825855255126953,0.86
3280,-9.908682823181152,0.92
3290,-9.877720832824707,0.87
3300,-9.95520305633545,0.91
3310,-9.919788360595703,0.88
3320,-10.002076148986816,0.93
3330,-9.97006893157959,0.87
3340,-10.049586296081543,0.93
3350,-10.01038646697998,0.87
3360,-10.09147834777832,0.93
3370,-10.057262420654297,0.88
3380,-10.136052131652832,0.93
3390,-10.103555679321289,0.88
3400,-10.176793098449707,0.93
3410,-10.146827697753906,0.88
3420,-10.225954055786133,0.93
3430,-10.191444396972656,0.88
3440,-10.264480590820312,0.93
3450,-10.23254108428955,0.88
3460,-10.306547164916992,0.93
3470,-10.272661209106445,0.88
3480,-10.349864959716797,0.93
3490,-10.314474105834961,0.88
3500,-10.390230178833008,0.93
3510,-10.356764793395996,0.88
3520,-10.43165397644043,0.93
3530,-10.396409034729004,0.88
3540,-10.46819019317627,0.93
3550,-10.437667846679688,0.88
3560,-10.510787963867188,0.93
3570,-10.476890563964844,0.88
3580,-10.545557022094727,0.93
3590,-10.514787673950195,0.88
3600,-10.58382511138916,0.93
3610,-10.552513122558594,0.88
3620,-10.62297534942627,0.93
3630,-10.591323852539062,0.88
3640,-10.659623146057129,0.94
3650,-10.629759788513184,0.88
3660,-10.694476127624512,0.93
3670,-10.668081283569336,0.88
3680,-10.731646537780762,0.93
3690,-10.701976776123047,0.88
3700,-10.765737533569336,0.93
3710,-10.738631248474121,0.89
3720,-10.801912307739258,0.93
3730,-10.77318286895752,0.88
3740,-10.833763122558594,0.94
3750,-10.808453559875488,0.89
3760,-10.868592262268066,0.94
3770,-10.84246826171875,0.89
3780,-10.90150260925293,0.94
3790,-10.877192497253418,0.9
3800,-10.937932014465332,0.94
3810,-10.907731056213379,0.9
3820,-10.967059135437012,0.94
3830,-10.94345474243164,0.9
3840,-11.001054763793945,0.94
3850,-10.975136756896973,0.9
3860,-11.028801918029785,0.94
3870,-11.005528450012207,0.9
3880,-11.061199188232422,0.94
3890,-11.036046981811523,0.9
3900,-11.092430114746094,0.94
3910,-11.066473960876465,0.9
3920,-11.119823455810547,0.94
3930,-11.098160743713379,0.9
3940,-11.153023719787598,0.94
3950,-11.127401351928711,0.9
3960,-11.180059432983398,0.94
3970,-11.155308723449707,0.9
3980,-11.208203315734863,0.94
3990,-11.184483528137207,0.9
4000,-11.234987258911133,0.94
4010,-11.212087631225586,0.9
4020,-11.261691093444824,0.94
4030,-11.240358352661133,0.9
4040,-11.288565635681152,0.94
4050,-11.266849517822266,0.9
4060,-11.31505298614502,0.94
4070,-11.294780731201172,0.9
4080,-11.340230941772461,0.94
4090,-11.318388938903809,0.9
4100,-11.366870880126953,0.94
4110,-11.345355033874512,0.9
4120,-11.392136573791504,0.94
4130,-11.36975383758545,0.9
4140,-11.4147367477417,0.94
4150,-11.39464282989502,0.91
4160,-11.438191413879395,0.94
4170,-11.420720100402832,0.9
4180,-11.462197303771973,0.94
4190,-11.441522598266602,0.91
4200,-11.484786987304688,0.94
4210,-11.464768409729004,0.91
4220,-11.508723258972168,0.94
4230,-11.48725414276123,0.91
4240,-11.527986526489258,0.94
4250,-11.509785652160645,0.91
4260,-11.550615310668945,0.94
4270,-11.530865669250488,0.91
4280,-11.57140064239502,0.94
4290,-11.550758361816406,0.91
4300,-11.592036247253418,0.94
4310,-11.571171760559082,0.91
4320,-11.61274242401123,0.94
4330,-11.59161376953125,0.91
4340,-11.631912231445312,0.94
4350,-11.61111068725586,0.91
4360,-11.650629997253418,0.94
4370,-11.629921913146973,0.92
4380,-11.669219970703125,0.94
4390,-11.648049354553223,0.92
4400,-11.68705940246582,0.94
4410,-11.666497230529785,0.92
4420,-11.704617500305176,0.94
4430,-11.684001922607422,0.92
4440,-11.722187995910645,0.94
4450,-11.700457572937012,0.92
4460,-11.737460136413574,0.94
4470,-11.718228340148926,0.92
4480,-11.754594802856445,0.94
4490,-11.732799530029297,0.92
4500,-11.768570899963379,0.94
4510,-11.748955726623535,0.92
4520,-11.784244537353516,0.94
4530,-11.763876914978027,0.92
4540,-11.797927856445312,0.94
4550,-11.777902603149414,0.92
4560,-11.812228202819824,0.94
4570,-11.791259765625,0.92
4580,-11.824870109558105,0.94
4590,-11.80579948425293,0.92
4600,-11.83841323852539,0.95
4610,-11.817447662353516,0.92
4620,-11.850744247436523,0.95
4630,-11.830154418945312,0.92
4640,-11.863356590270996,0.95
4650,-11.841935157775879,0.92
4660,-11.874493598937988,0.95
4670,-11.853856086730957,0.92
4680,-11.885749816894531,0.95
4690,-11.86429500579834,0.92
4700,-11.895421981811523,0.95
4710,-11.874104499816895,0.92
4720,-11.906265258789062,0.95
4730,-11.884472846984863,0.92
4740,-11.914345741271973,0.95
4750,-11.893827438354492,0.92
4760,-11.923360824584961,0.95
4770,-11.902177810668945,0.93
4780,-11.931411743164062,0.95
4790,-11.91026496887207,0.93
4800,-11.938698768615723,0.95
4810,-11.917647361755371,0.93
4820,-11.945076942443848,0.95
4830,-11.924196243286133,0.93
4840,-11.950803756713867,0.95
4850,-11.930196762084961,0.93
4860,-11.956530570983887,0.95
4870,-11.93494987487793,0.93
4880,-11.961209297180176,0.95
4890,-11.93916130065918,0.93
4900,-11.965012550354004,0.94
4910,-11.942489624023438,0.93
4920,-11.968406677246094,0.94
4930,-11.944658279418945,0.94
4940,-11.97103500366211,0.94
4950,-11.945367813110352,0.93
4960,-11.972976684570312,0.94
4970,-11.944671630859375,0.93
4980,-11.973794937133789,0.95
4990,-11.943224906921387,0.92
