,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,6321091b-ae0c-46c2-a8fd-2ecbb1b7189e,dep,16231,1462,16184,16,0.001,0,0,1.0,mpnet,microsoft/mpnet-base,3.340629873737212,3.5064394076665244,0.2515212981744422,0.11010395537525355,0.2520390509144834,0.11585516559565003,4718592.0,4718592,0.0,0.0,0.02283922223394429,0.0,0.0,0.020106259514303768
1,3904f5b5-a1ca-451f-8629-87e6343487f9,dep,16231,1462,16184,16,0.001,0,1,1.0,mpnet,microsoft/mpnet-base,3.340988847517198,3.5069904724756875,0.2709812373225152,0.11010395537525355,0.2668067226890756,0.11585516559565003,4718592.0,4718592,0.0,0.0,0.02305285986857174,0.0,0.0,0.021525468479017585
2,a455e91b-3f71-4b0a-a2f4-39ad14f0c102,dep,16231,1462,16184,16,0.001,0,2,1.0,mpnet,microsoft/mpnet-base,3.342631974527913,3.509554902712504,0.28885649087221094,0.11010395537525355,0.2892980721700445,0.11585516559565003,4718592.0,4718592,0.0,0.0,0.024049534016615876,0.0,0.0,0.02016897228251652
3,c51e5113-3268-40b8-b103-d91ef6b003c5,dep,16231,1462,16184,16,0.001,0,3,1.0,mpnet,microsoft/mpnet-base,3.344381317015617,3.5101610819498696,0.26844574036511154,0.11010395537525355,0.2672392486406327,0.11585516559565003,4718592.0,4718592,0.0,0.0,0.02283838830076258,0.0,0.0,0.019718626967999114
4,27d52752-5e28-4469-b701-ddca27bd3aa6,dep,16231,1462,16184,16,0.001,0,4,1.0,mpnet,microsoft/mpnet-base,3.346318394907059,3.513340870539347,0.2731364097363083,0.11010395537525355,0.27564260998517054,0.11585516559565003,4718592.0,4718592,0.0,0.0,0.024668677131258962,0.0,0.0,0.02093869163876488
5,9c29f001-7c7b-4902-9474-6a9764d55019,dep,16231,1462,16184,16,0.001,0,5,1.0,mpnet,microsoft/mpnet-base,3.3474695413343367,3.5135875940322876,0.2682555780933063,0.11010395537525355,0.27026693030153237,0.11585516559565003,4718592.0,4718592,0.0,0.0,0.02167669992829828,0.0,0.0,0.019336510773132497
6,0b106847-1876-4a53-b8b1-f8878de5f142,dep,16231,1462,16184,16,0.001,0,6,1.0,mpnet,microsoft/mpnet-base,3.3512163316049883,3.5177900791168213,0.27440415821501013,0.11010395537525355,0.27514829461196244,0.11585516559565003,4718592.0,4718592,0.0,0.0,0.022463264246515745,0.0,0.0,0.020275818533590194
7,c05534c7-2143-4ed1-bff9-c88d7b5b6f13,dep,16231,1462,16184,16,0.001,0,7,1.0,mpnet,microsoft/mpnet-base,3.3519808207788775,3.5189239184061685,0.26185344827586204,0.11010395537525355,0.26260504201680673,0.11585516559565003,4718592.0,4718592,0.0,0.0,0.022472683072014173,0.0,0.0,0.02000511527395382
8,ed9d6369-3d9a-48b5-ae46-ace6ca67d075,dep,16231,1462,16184,16,0.001,0,8,1.0,mpnet,microsoft/mpnet-base,3.3551333565865793,3.522411306699117,0.27503803245436104,0.11010395537525355,0.2763840830449827,0.11585516559565003,4718592.0,4718592,0.0,0.0,0.02263564042333891,0.0,0.0,0.021416601346654386
9,fc673c46-efa9-451f-a385-0cdde595bdaf,dep,16231,1462,16184,16,0.001,0,9,1.0,mpnet,microsoft/mpnet-base,3.3583854090782905,3.5263414780298867,0.2616632860040568,0.11010395537525355,0.2619871478002966,0.11585516559565003,4718592.0,4718592,0.0,0.0,0.02352570484518777,0.0,0.0,0.021587107361865646
10,510d99d7-8b30-43ef-a6e5-67864f4cc87b,dep,16231,1462,16184,16,0.001,0,10,1.0,mpnet,microsoft/mpnet-base,3.3592696266789592,3.527078549067179,0.2625507099391481,0.11010395537525355,0.26272862086010873,0.11585516559565003,4718592.0,4718592,0.0,0.0,0.02189874010833682,0.0,0.0,0.021339025150160163
11,38c266d0-7a1f-4c88-aca2-cc81dbd6acab,dep,16231,1462,16184,16,0.001,0,11,1.0,mpnet,microsoft/mpnet-base,3.3600751584576023,3.527886708577474,0.27003042596348886,0.11010395537525355,0.2672392486406327,0.11585516559565003,4718592.0,4718592,0.0,0.0,0.02297298219874074,0.0,0.0,0.020042157640644147
