,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,53dd3f5a-df05-40b8-8377-644092255de9,tag,15605,1861,16132,16,0.001,0,0,0.0,bert,bert-base-uncased,1.8761117381434287,1.8860828081766765,0.6592484976556825,0.17447005216931916,0.6224274733449046,0.16978675923630052,318515.0,4718592,0.0,0.0,0.012942342555269283,0.0,0.0,0.011975165473090278,0.0,0.003234588194038368,0.0,0.0029219824170309398
1,c6e9dafb-f034-44a2-b365-34f3476c6605,tag,15605,1861,16132,16,0.001,0,1,0.0,bert,bert-base-uncased,1.8743233026996735,1.8880976637204487,0.6553523079970943,0.17447005216931916,0.6252789486734441,0.16978675923630052,333722.0,4718592,0.0,0.0,0.015451736218298822,0.0,0.0,0.012157902793278769,0.0,0.0031951573844376307,0.0,0.003143616025410001
2,5132b066-2eb6-4f69-973c-c8b951c9be45,tag,15605,1861,16132,16,0.001,0,2,0.0,bert,bert-base-uncased,1.8717020019408195,1.8889757990837097,0.6697483986000132,0.17447005216931916,0.6338953632531614,0.16978675923630052,351060.0,4718592,0.0,0.0,0.0233096253183475,0.0,0.0,0.019041368999178448,0.0,0.0034406485166230826,0.0,0.004047749231732081
3,e1270236-d616-4388-a705-56485a225e39,tag,15605,1861,16132,16,0.001,0,3,0.0,bert,bert-base-uncased,1.8676486611366272,1.8867425918579102,0.6813709304629202,0.17447005216931916,0.6466030250433921,0.16978675923630052,372719.0,4718592,0.0,0.0,0.028066729049914512,0.0,0.0,0.02384000747922867,0.0,0.0040333231894078584,0.0,0.00391417972625248
4,0e094fc4-9887-480a-87fe-5d7ed10b4e1d,tag,15605,1861,16132,16,0.001,0,4,0.0,bert,bert-base-uncased,1.8655806279951526,1.8891265988349915,0.6992669880472826,0.17447005216931916,0.6591247210513266,0.16978675923630052,389626.0,4718592,0.0,0.0,0.03202397772606383,0.0,0.0,0.028709295363653273,0.0,0.004097233572267109,0.0,0.004298384530203683
5,3998d6b2-c71d-4982-a0f7-2ba1b91d5018,tag,15605,1861,16132,16,0.001,0,5,0.0,bert,bert-base-uncased,1.8640949879923174,1.8894890546798706,0.7036914746087302,0.17447005216931916,0.658442846516241,0.16978675923630052,399972.0,4718592,0.0,0.0,0.03569460002122317,0.0,0.0,0.030766383579799106,0.0,0.00418008757941991,0.0,0.003884322756812686
6,130e1279-db6a-4657-a902-a815f1d8f9da,tag,15605,1861,16132,16,0.001,0,6,0.0,bert,bert-base-uncased,1.8629392366255484,1.8909183740615845,0.7185498250016509,0.17447005216931916,0.6700347136126953,0.16978675923630052,412593.0,4718592,0.0,0.0,0.03608418844391147,0.0,0.0,0.03373183961898561,0.0,0.00453818561820636,0.0,0.005697311522468688
7,760bddfc-3c67-46fe-b14c-4d7e16b43840,tag,15605,1861,16132,16,0.001,0,7,0.0,bert,bert-base-uncased,1.8618261237298288,1.8899602890014648,0.7186158621145083,0.17447005216931916,0.66792710141334,0.16978675923630052,426766.0,4718592,0.0,0.0,0.04141406954965331,0.0,0.0,0.04221961611793155,0.0,0.004575438919763072,0.0,0.004633883521670387
8,9f74088f-81ae-41e6-9b46-a38fbc8e86fc,tag,15605,1861,16132,16,0.001,0,8,0.0,bert,bert-base-uncased,1.861264169216156,1.890004535516103,0.7157102291487816,0.17447005216931916,0.6635259112323333,0.16978675923630052,437710.0,4718592,0.0,0.0,0.03974303271632789,0.0,0.0,0.04426148914155506,0.0,0.004511649992690623,0.0,0.004470404367598276
9,5f7d5a50-3760-4ba3-b71f-e7a4e239c4d4,tag,15605,1861,16132,16,0.001,0,9,0.0,bert,bert-base-uncased,1.863130869403962,1.8935060103734334,0.7118800766030509,0.17447005216931916,0.6598685841805108,0.16978675923630052,449767.0,4718592,0.0,0.0,0.038521494763962764,0.0,0.0,0.037863045344277035,0.0,0.004872333097602821,0.0,0.004785675169929626
10,27263f68-dab0-4775-a7f7-c397528a2617,tag,15605,1861,16132,16,0.001,0,10,0.0,bert,bert-base-uncased,1.8609527830154664,1.8926867643992107,0.727861057914548,0.17447005216931916,0.6619142077857674,0.16978675923630052,465856.0,4718592,0.0,0.0,0.03683292655596979,0.0,0.0,0.036776605030846975,0.0,0.004420735553405205,0.0,0.004524466499449715
11,0b210b7f-5da1-41e9-a0ad-aade70f90ee4,tag,15605,1861,16132,16,0.001,0,11,0.0,bert,bert-base-uncased,1.8626700774315865,1.8939843376477559,0.7194743445816549,0.17447005216931916,0.6655095462434912,0.16978675923630052,472214.0,4718592,0.0,0.0,0.04203980048739077,0.0,0.0,0.040173092796688986,0.0,0.005101475237350696,0.0,0.00469939701140873
