,model_id,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,residual_location,target_position,model path,train loss,test loss,train acc,test acc
0,9b8c68f9-4093-4f77-a918-316aa1c8f4a3,4000,8517,500,0.1,0,0,0,resid_mid,2,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_600,0.3397636413574219,0.47767120103041333,0.9854999780654907,0.9308441877365112
1,b188ff36-7ae5-4337-a409-8a6b32125b2e,4000,8517,500,0.1,0,0,0,resid_post,2,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_600,1.9361593574285507,2.272038910124037,0.5649999976158142,0.43689092993736267
