step,loss,accuracy
0,8.97378158569336,0.01
10,8.9198579788208,0.0
20,8.75728702545166,0.01
30,8.508490562438965,0.0
40,8.242632865905762,0.01
50,8.026289939880371,0.0
60,7.943693161010742,0.01
70,7.904631614685059,0.0
80,7.879317283630371,0.01
90,7.850374698638916,0.0
100,7.8364763259887695,0.01
110,7.814813613891602,0.0
120,7.80109977722168,0.01
130,7.775937080383301,0.0
140,7.760782718658447,0.01
150,7.734029769897461,0.0
160,7.719937801361084,0.01
170,7.682202339172363,0.0
180,7.671619415283203,0.01
190,7.634742736816406,0.0
200,7.62177038192749,0.01
210,7.5860514640808105,0.0
220,7.563579082489014,0.01
230,7.528247833251953,0.0
240,7.509683609008789,0.01
250,7.474192142486572,0.0
260,7.454268932342529,0.01
270,7.409509658813477,0.0
280,7.388485431671143,0.01
290,7.349013805389404,0.0
300,7.318901062011719,0.01
310,7.289890289306641,0.0
320,7.2563347816467285,0.01
330,7.209146976470947,0.0
340,7.182696342468262,0.01
350,7.140442848205566,0.0
360,7.1038079261779785,0.01
370,7.060696601867676,0.0
380,7.02691650390625,0.01
390,6.9734954833984375,0.0
400,6.942135334014893,0.01
410,6.895728588104248,0.0
420,6.856012344360352,0.01
430,6.808411121368408,0.0
440,6.768831729888916,0.01
450,6.708318710327148,0.0
460,6.678919792175293,0.01
470,6.616715908050537,0.0
480,6.5835065841674805,0.01
490,6.5214972496032715,0.0
500,6.473471641540527,0.01
510,6.414762496948242,0.0
520,6.367514133453369,0.01
530,6.299416542053223,0.0
540,6.2655534744262695,0.01
550,6.201169967651367,0.0
560,6.164010047912598,0.01
570,6.093173980712891,0.0
580,6.058228969573975,0.01
590,5.991344928741455,0.0
600,5.952274799346924,0.01
610,5.896442890167236,0.0
620,5.848481178283691,0.01
630,5.786853313446045,0.0
640,5.742107391357422,0.01
650,5.686046600341797,0.0
660,5.642912864685059,0.01
670,5.577311992645264,0.0
680,5.540910720825195,0.01
690,5.473232269287109,0.0
700,5.4386210441589355,0.01
710,5.379289627075195,0.0
720,5.3469462394714355,0.01
730,5.274748802185059,0.0
740,5.236892223358154,0.01
750,5.17055082321167,0.0
760,5.145931243896484,0.01
770,5.073841094970703,0.0
780,5.042532920837402,0.01
790,4.971057891845703,0.0
800,4.942833423614502,0.01
810,4.875586986541748,0.0
820,4.836522579193115,0.01
